,Id,AuthorDisplayName,AuthorAvatarImageUrl,AuthorSlug,Title,TitleCustomized,Permalink,RecipeOrderTimeText,RecipePrepTimeText,Content,Type,RecipeIngredient,RecipeInstruction,Label,LabelColorHexCode,LabelLink,RecipeCategory,RecipeType,RecipeMealType,RecipeCookType,RecipeSpecialCase,ShowOnlyOnApp,RecipeOrderTime,RecipePrepTime,Date,RecipeRatingOrderPoint,ViewCount,FavoriteCount,FromUsers,HasVideo,HasMultipleImages,FeaturedImage.Id,FeaturedImage.Title,FeaturedImage.Type,FeaturedImage.SourceName,FeaturedImage.SourceUrl,FeaturedImage.Alt,FeaturedImage.Path,FeaturedImage.Width,FeaturedImage.Height,FeaturedImage.MediaData.ymk-original.Path,FeaturedImage.MediaData.ymk-original.Width,FeaturedImage.MediaData.ymk-original.Height,FeaturedImage.MediaData.ymk-original.Croped,FeaturedImage.MediaData.ymk-thumbnail.Path,FeaturedImage.MediaData.ymk-thumbnail.Width,FeaturedImage.MediaData.ymk-thumbnail.Height,FeaturedImage.MediaData.ymk-thumbnail.Croped,FeaturedImage.MediaData.ymk-large.Path,FeaturedImage.MediaData.ymk-large.Width,FeaturedImage.MediaData.ymk-large.Height,FeaturedImage.MediaData.ymk-large.Croped,FeaturedImage.MediaData.ymk-medium.Path,FeaturedImage.MediaData.ymk-medium.Width,FeaturedImage.MediaData.ymk-medium.Height,FeaturedImage.MediaData.ymk-medium.Croped,FeaturedImage.MediaData.ymk-social.Path,FeaturedImage.MediaData.ymk-social.Width,FeaturedImage.MediaData.ymk-social.Height,FeaturedImage.MediaData.ymk-social.Croped,RecipeContentType,LabelColor,RecipeSeason,RecipeCuisineType,RecipeCityType,RecipeDietType
<p>Videolu tarifimize aşağıya bırakıyoruz. Keyfini çıkarmanız dileğiyle!</p>",recipe,"['tuz', 'yumurta', 'un', 'karabiber', 'havuç', 'taze soğan', 'kabak', 'dereotu', 'sıvı yağ']","['<p>Mücver için bol suda yıkadığınız kabakları rendenin\xa0iri kısmıyla rendeleyin.\xa0Mücveri sulandırmaması için; rendelenmiş kabakların suyunu sıkarak çıkartın.</p>', '<p>Geniş bir kapta rendelenen kabakları, havucu, yumurtayı, taze soğanı, dereotunu, tuzu, karabiberi birleştirin.</p>', '<p>Unu da ilave edip tüm malzemeler birbiriyle harmanlayın.</p>', '<p>Tüm malzemeler macun kıvamını alana kadar spatula yardımıyla karıştırın.</p>', '<p>Her bir mücver 1 tepeleme yemek kaşığı olacak şekilde ayarlayıp tavaya dökün.</p>', '<p>Kızgın yağda altın sarısı rengini alana kadar kızartın. Mücverlerin fazla yağını havlu kağıda süzdürdükten sonra servis tabağına alın ve çırpılmış yoğurt ile servis edin. Afiyet olsun!</p>']",SEBZE,239b56,/tarif/sebze/,"['Sebze', 'Özel Beslenme', 'Vejetaryen', 'Video', 'Kızartma', 'Mevsiminde']",,['Çay Saati'],['Kızartma'],"['Ekonomik', 'Vejetaryen']",False,900,900,2021-11-09T03:30:59Z,4.0,1738171,11618,False,True,True,0,,0,,,,2014/07/mucver-ytk-site.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2014/07/mucver-ytk-site.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2014/07/mucver-ytk-site.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2014/07/mucver-ytk-site.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2014/07/mucver-ytk-site.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2014/07/mucver-ytk-site.jpg,600,315,True,,,"['Haziran', 'Temmuz', 'Ağustos']",,,
100,272,Neşe Ümit Tan,https://cdn.yemek.com/author/208653/20190910030615_avatar.jpg,/profil/neseumit/,Tam Kıvamında: Sütlaç,Sütlaç,/tarif/sutlac/,31 dk,5 dk,"<p><a href=""https://yemek.com/tarif/"" target=""_blank"">Yemek tariflerinin</a> en tatlı, en sevilen ismi, <a href=""https://yemek.com/tarif/sutlu-tatlilar/"" target=""_blank"">sütlü tatlılar</a>ın en besleyicisi, pirincin en güzel halidir sütlaç tarifi. Tencerede kıvam aldıktan sonra ısıya dayanıklı toprak kaplara paylaştırılıp fırında kızaran hali <a href=""https://yemek.com/tarif/firin-sutlac/"" target=""_blank"">fırın sütlaç</a> ismini alır. Çocukluk yıllarından aşina olduğumuz besleyici bir tatlıdır. <a href=""https://yemek.com/"" target=""_blank"">Tarifler</a> içinde özellikle sütlü tatlıların ve <a href=""https://yemek.com/tarif/tatli/"" target=""_blank"">tatlı tariflerinin</a> en şahanesidir!</p>
<p>Ev yapımı sütlacı tam kıvamında ve tam ölçülü yapmak için birkaç püf noktasına ihtiyacınız var. Klasik sütlaçtan vazgeçemeyenlerin evde nefis <a href=""https://yemek.com/tarif/firin-sutlac/"" target=""_blank"">fırın sütlaçlar</a> yapmasını sağlayacak olan ve en güzel sütlaç tarifine ulaşmanızı sağlayacak bu tarifi bir köşeye not edin deriz. <a href=""https://yemek.com/tarif/sutlu-tatlilar/"" target=""_blank"">Sütlü tatlıların</a> en güzeli, <a href=""https://yemek.com/ramazan-tatlilari/"" target=""_blank"">ramazan için tatlılardan</a> <strong>en hafif sütlaç tarifi</strong> karşınızda!</p>
",recipe,"['pirinç', 'sıcak su', 'toz şeker', 'süt', 'su', 'buğday nişastası']","['Sadece bir kez sudan geçirerek yıkadığınız\xa0pirinci tencereye alın ve\xa02 su bardağı sıcak suyu ekleyerek kısık ateşte pişirmeye başlayın. Bu sırada ara ara nazikçe karıştırın.', 'Pirinç, suyu çekip lapa hale gelince üzerine sütü ilave edin. Karıştırın ve\xa0süt kaynayana kadar ara ara karıştırmaya devam edin. Kaynadıktan sonra altını kısın, 8-10 dakika daha bu şekilde karıştırarak kısık ateşte pişirin.', 'Ardından şekeri ekleyin, karıştırın. Tekrar kaynamasını bekleyin ve 4-5 dakika daha da kısık ateşte bu şekilde kaynatın.', 'Nişastayı eklemek için bir kabın içerisine alın, 1 çay bardağı suyla karıştırın.', 'Aynı anda hem karıştırıp hem tencereye ekleyin. Azar azar dökerek eklerseniz topaklanma riskini de engellemiş olursunuz.\xa0Karıştırdıktan sonra hafifçe kıvam alana kadar pişirin. Bu sırada tekrar kaynayacak ve minik minik balonların yüzeye ulaştığını göreceksiniz, bunu gördükten sonra kısık ateşe alıp 1-2 dakika daha pişirin ve ardından ocaktan alın.', 'Bu noktada sütlacın kıvamı akışkan bir boza kıvamında olmalıdır.\xa0Sütlaç harcını bir kepçeyle kaselere dağıtın.', 'Oda sıcaklığında soğuduktan\xa0sonra buzdolabında en az 2 saat, tercihen 1 akşam kadar bekletin ve servis etmeden önce buzdolabından çıkarıp 5 dakika bekletin, tarçın serperek servis edin.', 'Afiyet olsun!']",SÜTLÜ TATLI,239b56,/tarif/sutlu-tatlilar/,"['Tatlı', 'Ramazan', 'Sütlü Tatlı', 'Video']",['çay saati'],['Çay Saati'],['Tencere'],,False,1860,300,2022-03-11T07:15:20Z,4.0,1693684,4171,False,True,True,0,,0,,,,2019/05/sutlac-guncelleme-sunum-1.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2019/05/sutlac-guncelleme-sunum-1.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2019/05/sutlac-guncelleme-sunum-1.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2019/05/sutlac-guncelleme-sunum-1.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2019/05/sutlac-guncelleme-sunum-1.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2019/05/sutlac-guncelleme-sunum-1.jpg,600,315,True,,,,,,
101,125,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Basit Malzemelerle: Kolay Tiramisu,Kolay Tiramisu,/tarif/kolay-tiramisu/,15 dk,15 dk,"<p>""Tiramisu hangi ülkeye ait?"" diyenlere hemen cevap vererek başlayalım. İtalyan asıllı bir <a href=""https://yemek.com/tarif/tatli/"" target=""_blank"">tatlı</a> olan <a href=""https://yemek.com/tarif/tiramisu/"" target=""_blank"">tiramisu</a>, ülkemizde son yıllarda popüler olmasıyla tanınır. Mutluluk ve enerji veren bir tatlı olduğu için de İtalyanlar bu tatlıya 'Beni yukarı çek, beni yukarı kaldır' anlamına gelen tiramisu ismini vermiştir. Bu hali de onun oldukça pratikleşmiş hali. Hazır kekle yapılan bu kolay tiramisu tarifi üstelik 30 dakikada hazır.</p>
<p>""Tiramisu nasıl yapılır?"" diyenler için tiramisu <a href=""https://yemek.com/tarif/kek/"" target=""_blank"">kek</a>inin labneli tiramisu kremasıyla nasıl buluştuğunu adım adım resimli bir şekilde anlatıyor, nefis süslemesiyle en güzel ve en pratik ev yapımı tiramisunun yapılışını tüm detaylarıyla anlatıyoruz!</p>
<p>İşte iştah açıcı görüntüsü ve lezzetiyle kolay tiramisu tarifi! En kısa zamanda onu çayınızın, kahvenizin yanına konuk edin deriz. Hem zamandan kazandıran hem de konuklarınıza nefis bir ikramda bulunmak istediğinizde de kurtarıcılarınızdan biri olacak nefis tarifimize davetlisiniz. Mevsimine göre de kolay tiramisularınızın üzerini dilediğiniz meyve ile süsleyebilirsiniz. Şimdiden ellerinize sağlık diyoruz.</p>
<p>Bu arada ""Ben kedi dili ile yapılan orijinal tiramisu <a href=""https://yemek.com/tarif/"" target=""_blank"">tarif</a>ini de merak ediyorum"" derseniz onun tarifini de hemen şöyle bırakıyoruz: <a href=""https://yemek.com/tarif/kedi-dilli-tiramisu/"" target=""_blank"">Kedidilli tiramisu tarifi, nasıl yapılır?</a></p>
",recipe,"['sıcak su', 'toz şeker', 'toz şeker', 'süt', 'un', 'yumurta sarısı', 'kakao', 'hazır kek', 'granül kahve', 'labne peyniri']","['Tiramisunun kremasını hazırlamak için; 2 su bardağı süt, 5 yemek kaşığı toz şeker, 3 yemek kaşığı un ve 1 adet\xa0 yumurta sarısını tencereye alın.', 'Sürekli karıştırarak orta ateşte muhallebi kıvamına gelene kadar pişirin. Piştikten sonra kremayı soğumaya bırakın.', 'Kek tabanını ıslatmak için; bir kasede 1 su bardağı sıcak suya, 1 yemek kaşığı granül kahve ve 1 tatlı kaşığı toz şekerini eriyene kadar karıştırın.', 'Pişirip soğumaya bıraktığınız kremaya 200 gram labne peynirini ekleyin ve bir mikser yardımıyla pürüzsüz bir kıvam alana kadar çırpın.', 'Servis tabağına ya da bir borcama pasta tabanının bir katını yerleştirin.', 'Kahveli karışımın yarısıyla keki ıslatın.', 'Üzerine hazırladığınız kremanın yarısını yayın.', 'Pastanın diğer katını da üzerine koyun ve\xa0 kahveli karışımla ıslatın. Kalan krema ile pastanın üzerini tamamen kaplayın.', 'Son olarak üzerine kakao serpiştirin.', 'Çilek dilimleriyle süsleyip buzdolabında 1- 2 saat beklettikten sonra dilimleyerek servis edin.\xa0Afiyet olsun!']",TATLI,239b56,/tarif/tatli/,"['Tatlı', 'Video', 'Dünya Mutfakları']","['ekonomik', 'ara öğün', 'çay saati']",['Çay Saati'],['Tencere'],['Vejetaryen'],False,900,900,2022-03-31T14:48:27Z,4.0,1687627,4451,False,True,True,0,,0,,,,2014/06/kolay-tiramisu-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2014/06/kolay-tiramisu-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2014/06/kolay-tiramisu-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2014/06/kolay-tiramisu-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2014/06/kolay-tiramisu-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2014/06/kolay-tiramisu-yemekcom.jpg,600,315,True,,,,['İtalya'],,
102,127,Gökçen Mutaf,https://cdn.yemek.com/author/23120/20181227103819_avatar.jpeg,/profil/gokcenmutaf/,Ağızda Dağılan Mükemmel Kıvamıyla: Elmalı Kurabiye,Elmalı Kurabiye,/tarif/elmali-kurabiye/,25 dk,20 dk,"<p><a href=""https://yemek.com/kurabiye-tarifleri-puf-noktalari/"" target=""_blank"">Kurabiye tariflerinin</a> en güzellerinden biri olan en güzel elmalı kurabiye karşınızda! Ağızda dağılan kıvamıyla, <a href=""https://yemek.com/pratik-kurabiye-tarifleri/"" target=""_blank"">pratik kurabiyelerden</a> oluşuyla kalplerinizi çalmaya gelecek bu kıyır kıyır <a href=""https://yemek.com/elmali-kurabiye-tarifleri/"" target=""_blank"">elmalı kurabiye tarifi</a> şekilleriyle, malzemeleriyle, hamuruyla tam ölçülü <a href=""https://yemek.com/tarif/kolay-elmali-kurabiye/"" target=""_blank"">elmalı kurabiye</a> yapmak isteyenlerin yardımına koşacak.</p>
<p><strong>Elmalı kurabiyenin gevrek olmas</strong>ı için yapılması gerekenlerden, nasıl saklanacağına kadar elmalı kurabiye yapmanın tüm püf noktalarını da bulabileceğiniz bu en güzel denenmiş elmalı kurabiye <a href=""https://yemek.com/tarif/"" target=""_blank"">tarifi</a> için çay suyunun altını koyalım hafiften. Elmalı <a href=""https://yemek.com/tarif/kurabiye/"" target=""_blank"">kurabiyeler</a> bizi bekler. Ağızda dağılan, tarçınlı <strong>elmalı kurabiye tarifi</strong>miz için mutfağa davetlisiniz. Afiyetler olsun şimdiden.</p>
",recipe,"['limon suyu', 'toz şeker', 'toz şeker', 'un', 'yoğurt', 'tarçın', 'karbonat', 'tereyağı (oda ısısında bekletilmiş)', 'dövülmüş ceviz içi', 'sıvı yağ', 'kırmızı elma']","['Elmalı kurabiye tarifini hazırlamak için\xa0 rendelenmiş elmaları tavaya alın. Üzerine toz şekeri ilave edin. Karamelize olana dek pişirin.', 'Piştikten sonra üzerine yarım su bardağı kadar dövülmüş ceviz ve tarçın ekleyin, karıştırın.', 'Hamurunu hazırlamak için derin bir kaseye oda sıcaklığında yumuşamış tereyağı, sıvı yağ, yoğurt, toz şeker, limon suyu ve karbonatı ekleyin. Güzelce yoğurun ve ardından unu da azar azar ekleyerek, ele yapışmayan fakat yumuşak olan bir hamur elde edin.', 'Hamuru tezgahın üzerinde toparlayın.', 'Tezgaha hafifçe un serperek açın. Yuvarlak şekiller çıkarıp elmalı harcı ortasına koyun ve iki yandan katlayın.', 'Pişirme kağıdı serdiğiniz fırın tepsisine kurabiyeleri dizin ve önceden ısıtılmış 180 derece fırında üzeri kızarana kadar, yaklaşık 20-25 dakika pişirin.', 'Oda sıcaklığına geldikten sonra üzerine pudra şekeri serpiştirin. Kurabiyeleriniz artık servise hazır! Afiyet olsun..', 'Afiyet olsun..']",TATLI KURABİYE,239b56,/tarif/tatli-kurabiyeler/,"['Kurabiye', 'Video', 'Tatlı Kurabiye']",['çay saati'],['Çay Saati'],['Fırın'],,False,1500,1200,2022-03-11T07:30:23Z,4.0,1597377,7917,False,True,True,0,,0,,,,2022/03/elmali-kurabiye-tarifi-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2022/03/elmali-kurabiye-tarifi-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2022/03/elmali-kurabiye-tarifi-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2022/03/elmali-kurabiye-tarifi-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2022/03/elmali-kurabiye-tarifi-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2022/03/elmali-kurabiye-tarifi-yemekcom.jpg,600,315,True,,,,,,
103,3424,Ege Şahin,https://cdn.yemek.com/author/464113/20220221123420_avatar.jpg,/profil/egesahin/,Kıyır Kıyır: Üç Malzemeli Un Kurabiyesi,Üç Malzemeli Un Kurabiyesi,/tarif/uc-malzemeli-un-kurabiyesi/,15 dk,10 dk,"<p>Eşe dosta <a href=""https://yemek.com/tarif/un-kurabiyesi/"" target=""_blank"">un kurabiyesi</a> tarifi soranlar, telefonda un kurabiyesi nasıl yapılır diye dert yananlar, neredeyse rüyasında un kurabiyesi görenler... Hoş geldiniz, doğru yerdesiniz.</p>
<p>Günün en tatlı saatleri akşam üzeri olmuş, belki de tatlısıyla tuzlusuyla uzun uzadıya keyfi çıkacak bir <a href=""https://yemek.com/tarif/kahvaltiliklar/"" target=""_blank"">kahvaltı</a> sofrası hazırlıyorsunuz. Ya da akşam yemeği sonrası çay keyfinizi taçlandıracak tatlı bir hamur işi aradığınız. Öyleyse sadece 10 dakikada hazırlanan üç malzemeli un kurabiyesi <a href=""https://yemek.com/tarif/"" target=""_blank"">tarif</a>ine alalım sizi. Bu kurabiyeler bir şahane.</p>
<p>Sıvı yağ, pudra şekeri ve un ilavesiyle hazırlanan bu <a href=""https://yemek.com/tarif/tatli-kurabiyeler/"" target=""_blank"">tatlı kurabiye</a>ler, kaşıkla şekil alıp önceden ısıtılmış 175 derece fırında 15 dakika gibi kısa bir sürede pişiyor. Demleyin çayı, kurulun en sevdiğiniz koltuğa. Kurabiyeleriniz olmak üzere, afiyet olsun.</p>
",recipe,"['un', 'pudra şekeri', 'pudra şekeri', 'sıvı yağ']","['Sıvı yağ ve pudra şekerini derin bir kaba alın, karıştırın.', 'Ardından unu aşamalı olarak ekleyin.\xa0Hamuru toparlamak için iyice yoğurun. Hamurdan parçalar koparıp silindir şeklini verin.', 'Verev şekilde kesin.', 'Yağlı kağıt serilmiş fırın tepsisine aralıklı olarak yerleştirin.', 'Üzerlerini çatal ile çizin. Önceden ısıtılmış 175 derece fırında 15 dakika pişirin.', 'Arzuya göre üzerine pudra şekeri serperek servis edin. Afiyet olsun!']",TATLI KURABİYE,239b56,/tarif/tatli-kurabiyeler/,"['Kurabiye', 'Tatlı Kurabiye']",['çay saati'],['Çay Saati'],['Fırın'],['Ekonomik'],False,900,600,2022-12-28T11:10:00Z,4.0,1569331,4413,False,False,True,0,,0,,,,2015/09/uc-malzemeli-un-kurabiyesi-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2015/09/uc-malzemeli-un-kurabiyesi-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2015/09/uc-malzemeli-un-kurabiyesi-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2015/09/uc-malzemeli-un-kurabiyesi-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2015/09/uc-malzemeli-un-kurabiyesi-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2015/09/uc-malzemeli-un-kurabiyesi-yemekcom.jpg,600,315,True,,,,,,
104,4487,Gökçen Mutaf,https://cdn.yemek.com/author/23120/20181227103819_avatar.jpeg,/profil/gokcenmutaf/,Brownie'yi Andıran: Islak Kurabiye,Islak Kurabiye,/tarif/islak-kurabiye/,25 dk,15 dk,"<p>Kakaolu kurabiyenin şerbetle buluşmasından hazırlanan ıslak kurabiye, kakaolu tatlıları sevenlere göre. <strong>Sıcak kurabiyelerin ıslatılması kakao tadını yoğunlaştırıyor </strong>ve <a href=""https://yemek.com/tarif/kurabiye/"" target=""_blank"" rel=""noopener"">kurabiyeye</a> ağızda dağılan bir kıvam veriyor. Islak kurabiye tarifini çay saatleri için keyifle hazırlayabilir, bu esmer kurabiyeleri yanında bir fincan kahve eşliğinde tatlı bir atıştırmalık olarak da tüketebilirsiniz.</p>
<p><a href=""https://yemek.com/tarif/brownie/"" target=""_blank"" rel=""noopener"">Brownie</a>'yi andıran bu lezzetli <a href=""https://yemek.com/tarif/browni-kurabiye/"" target=""_blank"" rel=""noopener"">browni tadında kurabiye</a>leri kısa sürede hazırlayabilir, yorumlarınızı bizlerle paylaşabilirsiniz.</p>",recipe,"['yumurta', 'toz şeker', 'un', 'kabartma tozu', 'su', 'rendelenmiş Hindistan cevizi', 'kakao', 'pudra şekeri', 'tereyağı (oda sıcaklığında bekletilmiş)', 'vanilin', 'sıvı yağ']","['<div>\n<div>\n<div dir=""ltr"">\n<div>\n<div>Islak kurabiye için derince bir karıştırma kabına oda ısısındaki tereyağını, sıvı yağı, yumurtayı, pudra şekerini, kakaoyu, vanilin ve kabartma tozunu alın.</div>\n</div>\n</div>\n</div>\n</div>', '<p>Tüm malzemeleri özleşene\xa0kadar\xa0karıştırın.</p>', '<div>\n<div>\n<div dir=""ltr"">\n<div>\n<div>Ardından unu yavaş yavaş ekleyerek, ele yapışmayan bir hamur elde edin.</div>\n</div>\n</div>\n</div>\n</div>', '<div>\n<div>\n<div dir=""ltr"">\n<div>\n<div>Hazırladığınız hamurdan ceviz büyüklüğünde parçalar koparın.</div>\n</div>\n</div>\n</div>\n</div>', '<p>Avucunuzda yuvarlayın ve parmağınızla ortasına hafifçe bastırdıktan sonra, yağlı kağıt serilmiş bir fırın tepsisine dizin.\xa0Önceden ısıtılmış 180 derece fırında yaklaşık 20 dakika kadar pişirin.</p>', '<div>\n<div>\n<div dir=""ltr"">\n<div>\n<div>Kurabiyeleriniz fırındayken şerbeti için gerekli olan şeker ve suyu homojen karışana kadar kaynattıktan sonra bir kaseye alın ve soğutun.</div>\n</div>\n</div>\n</div>\n</div>', '<div>\n<div>\n<div dir=""ltr"">\n<div>\n<div>Kurabiyeler fırından çıkınca 2 dakika kadar bekletin ve ardından teker teker hazırladığınız şerbete atın, arkalı önlü çevirin ve bir servis tabağına dizin.</div>\n</div>\n</div>\n</div>\n</div>', '<div>\n<div>\n<div dir=""ltr"">\n<div>\n<div>Tüm kurabiyeleri bu şekilde şerbete batırdıktan sonra kalan şerbeti de üstlerine gezdirin ve tüm şerbeti çekene dek bekletin.</div>\n</div>\n</div>\n</div>\n</div>', '<div>\n<div>\n<div dir=""ltr"">\n<div>\n<div>Kurabiyeler şerbeti çektikten sonra üstlerini Hindistan cevizi ile süsleyin ve servis edin. Afiyet olsun.</div>\n</div>\n</div>\n</div>\n</div>']",TATLI KURABİYE,239b56,/tarif/tatli-kurabiyeler/,"['Kurabiye', 'Tatlı Kurabiye']",,['Çay Saati'],['Fırın'],['Ekonomik'],False,1500,900,2022-03-16T06:08:50Z,4.0,1542043,9538,False,False,True,0,,0,,,,2016/01/islak-kurabiye-tarifi-son.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2016/01/islak-kurabiye-tarifi-son.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2016/01/islak-kurabiye-tarifi-son.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2016/01/islak-kurabiye-tarifi-son.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2016/01/islak-kurabiye-tarifi-son.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2016/01/islak-kurabiye-tarifi-son.jpg,600,315,True,,,,,,
105,134,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Tüm Püf Noktalarıyla: Mercimek Köftesi,Mercimek Köftesi,/tarif/mercimek-koftesi/,20 dk,30 dk,"<p>Altın günlerinin vazgeçilmez lezzeti, bekarların ve öğrenci evlerinin gözdesi mercimekli köfte pratik olmasının yanı sıra besleyici ve lezzetli bir <a href=""https://yemek.com/tarif/"" target=""_blank"" rel=""noopener"">tarif</a>. <strong>Tam ölçülü, tam kıvamında mercimek köftesi</strong> nasıl yapılır diye merak edenlerden en güzel mercimek köftesi tarifini henüz bulamamış olanlara tüm püf noktalarıyla pratik tariflerin gözdesi mercimek köftesi karşınızda!</p>
<p>Mercimek köftesi sunumunu, mercimek köftesinin yanına ne gider ya da <strong>mercimek köftesi cıvık olursa</strong> ne yapılmalı sorularının cevabını artık başka yerde aramanız gerek yok. Çünkü en güzelini annenin yaptığı mercimek köftesi için mutfağa girerek biraz da biz hünerlerimizi göstereceğiz bugün. Güzel annelerimize selamlar yollayacağız bu tarifle.</p>
<p>Mercimek köftesi videomuzu aşağıya bırakıyoruz, afiyetler olsun şimdiden! <img class=""wp-smiley img-responsive"" src=""https://cdn.yemek.com/assets/images/smiley/smile.png""></p>
<p>Mercimek köftesini sevenler bunları da sevdi: <a href=""https://yemek.com/tarif/kisir"" target=""_blank"" rel=""noopener"">Kısır Tarifi</a></p>
<p>Klasik mercimekli köfte tariflerinden sıkılanlar, çıtır çıtır dokusuyla <a href=""https://yemek.com/tarif/firinda-mercimek-kofte/"" target=""_blank"" rel=""noopener"">fırında mercimekli köfte</a> tarifiyle misafirlerinizi şaşırtıyor.</p>",recipe,"['kırmızı mercimek', 'kuru soğan', 'biber salçası', 'sıcak su', 'tuz', 'pul biber', 'maydanoz', 'zeytinyağı', 'karabiber', 'domates salçası', 'ince bulgur', 'taze soğan', 'kimyon']","['<p>Mercimek köftesi için bol suda yıkadığınız kırmızı mercimeği sıcak suda kaynatın.</p>', '<p>Suyunu çekmeye yakın ince bulguru ekleyin, mercimeği ocaktan alın.</p>', '<p>Üzerine ince bulguru ekleyin.</p>', '<p>Kapağını kapattığınız tencerede ince bulguru şişmesi için mercimekle birlikte 15 dakika kadar bekletin.</p>', '<p>Zeytinyağını bir tavada kızdırın.</p>', '<p>Kuru soğanları küçük küpler halinde doğrayın ve tavaya aktarın.</p>', '<p>Doğradığınız soğanları 5 dakika kadar kavurun.</p>', '<p>Sırasıyla; biber salçası, domates salçası, tuz, pul biber ve kimyonu ekleyin.</p>', '<p>Soğanlı karışımı 3-4 dakika kadar kavurun.</p>', '<p>Şişen bulgurlu ve mercimekli harca salçalı, soğanlı harcı ekleyin.</p>', '<p>Taze soğanları ve maydanozu ince ince kıyın.\xa0 Doğranmış yeşillikleri ilave edin.</p>', '<p>Malzemeleri yoğurmaya başlayın.</p>', '<p>Tüm malzemeyi özleşene kadar yoğurun.</p>', '<p>Hazırladığınız harçtan ceviz büyüklüğünde parçalar alın ve avuç içinizde sıkarak şekil verin.</p>', '<p>Servis tabağına aldığınız mercimek köftelerini arzu ettiğiniz yeşilliklerle servis edin. Sevdiklerinizle paylaşın.</p>']",MEZE,239b56,/tarif/mezeler/,"['Özel Beslenme', 'Vejetaryen', 'Atıştırmalık', 'Meze', 'Vegan', 'Video', 'Tuzlu Atıştırmalık', 'Bakliyat']",,"['Öğle Yemeği', 'Çay Saati']","['Tencere', 'Tava']","['Vejetaryen', 'Bol Proteinli']",False,1200,1800,2022-03-10T11:30:12Z,4.0,1537793,11735,False,True,True,0,,0,,,,2014/06/mercimek-koftesi-yeni-ytk.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2014/06/mercimek-koftesi-yeni-ytk.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2014/06/mercimek-koftesi-yeni-ytk.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2014/06/mercimek-koftesi-yeni-ytk.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2014/06/mercimek-koftesi-yeni-ytk.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2014/06/mercimek-koftesi-yeni-ytk.jpg,600,315,True,,,,,,
106,13732,ipeksare,https://cdn.yemek.com/author/262494/20200820091315_avatar.jpg,/profil/ipeksare/,Bol Malzemeli: Ev Usulü Pizza,Ev Usulü Pizza,/tarif/ev-usulu-pizza/,30 dk,30 dk,"<p>Hafif kabarmış bir hamuru ve bol bol malzemesiyle <a href=""https://yemek.com/tarif/pizza/"" target=""_blank"">pizzaların</a> en güzellerinden biridir ev usulü pizza.</p>
<p>Dışarıda bayılarak yediğimiz pizzaları aslında evinizde de çok kolay bir şekilde yapabilirsiniz. Eğer siz de ""<strong>Evde pizza nasıl yapılır?</strong>"" diyorsanız fırında pişen, bu kolay ve pratik karışık pizza tarifini çok sevecek, her fırsatta yapmak isteyeceksiniz.</p>
