,Id,AuthorDisplayName,AuthorAvatarImageUrl,AuthorSlug,Title,TitleCustomized,Permalink,RecipeOrderTimeText,RecipePrepTimeText,Content,Type,RecipeIngredient,RecipeInstruction,Label,LabelColorHexCode,LabelLink,RecipeCategory,RecipeType,RecipeMealType,RecipeCookType,RecipeSpecialCase,ShowOnlyOnApp,RecipeOrderTime,RecipePrepTime,Date,RecipeRatingOrderPoint,ViewCount,FavoriteCount,FromUsers,HasVideo,HasMultipleImages,FeaturedImage.Id,FeaturedImage.Title,FeaturedImage.Type,FeaturedImage.SourceName,FeaturedImage.SourceUrl,FeaturedImage.Alt,FeaturedImage.Path,FeaturedImage.Width,FeaturedImage.Height,FeaturedImage.MediaData.ymk-original.Path,FeaturedImage.MediaData.ymk-original.Width,FeaturedImage.MediaData.ymk-original.Height,FeaturedImage.MediaData.ymk-original.Croped,FeaturedImage.MediaData.ymk-thumbnail.Path,FeaturedImage.MediaData.ymk-thumbnail.Width,FeaturedImage.MediaData.ymk-thumbnail.Height,FeaturedImage.MediaData.ymk-thumbnail.Croped,FeaturedImage.MediaData.ymk-large.Path,FeaturedImage.MediaData.ymk-large.Width,FeaturedImage.MediaData.ymk-large.Height,FeaturedImage.MediaData.ymk-large.Croped,FeaturedImage.MediaData.ymk-medium.Path,FeaturedImage.MediaData.ymk-medium.Width,FeaturedImage.MediaData.ymk-medium.Height,FeaturedImage.MediaData.ymk-medium.Croped,FeaturedImage.MediaData.ymk-social.Path,FeaturedImage.MediaData.ymk-social.Width,FeaturedImage.MediaData.ymk-social.Height,FeaturedImage.MediaData.ymk-social.Croped,RecipeContentType,LabelColor,RecipeSeason,RecipeCuisineType,RecipeCityType,RecipeDietType
",recipe,"['sıcak su', 'tuz', 'limon suyu', 'pul biber', 'maydanoz', 'zeytinyağı', 'domates salçası', 'ince bulgur', 'taze soğan', 'nar ekşisi', 'taze nane']","['Kısır tarifi için 2 su bardağı ince bulguru geniş bir kaseye alın. Üzerine 1,5 su bardağı sıcak suyu ekleyin.', 'Streç film ile üzerini kapatıp bulgurların şişmesini bekleyin. Yaklaşık 10-15 dakika bulgurlar şiştikten sonra tane tane olması için güzelce karıştırın.', 'Üzerine 2 yemek kaşığı domates salçası ve 1 çay bardağı zeytinyağını ekleyin.', '1 tatlı kaşığı tuz, 1 tatlı kaşığı pul biber, 2 limonun suyu ve yarım çay bardağı nar ekşisini de ekleyin.', 'Son olarak doğradığınız 6 dal taze soğanı, yarım demet taze nane ve maydanozu da ekleyip karıştırdıktan sonra kısır servise hazır.', 'Yanında marullarla ya da dilediğiniz malzemelerle servis edebilirsiniz. Afiyet olsun!']",SALATA,239b56,/tarif/salata/,"['Özel Beslenme', 'Vejetaryen', 'Atıştırmalık', 'Salata', 'Vegan', 'Video', 'Tuzlu Atıştırmalık']","['ara öğün', 'öğle yemeği', 'çay saati']","['Öğle Yemeği', 'Ara Öğün', 'Çay Saati']",,"['Ekonomik', 'Vejetaryen', 'Bol Lifli', 'Düşük Kalorili']",False,600,600,2022-03-18T13:30:13Z,4.0,3168559,10581,False,True,True,0,,0,,,,2014/07/kisir-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2014/07/kisir-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2014/07/kisir-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2014/07/kisir-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2014/07/kisir-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2014/07/kisir-yemekcom.jpg,600,315,True,"['vejetaryen', 'bol lifli', 'glutensiz']",,,,,
279,2586,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Puf Puf: Mayalı Poğaça,Mayalı Poğaça,/tarif/mayali-pogaca/,25 dk,20 dk,"<p>Fırından çıkmış sıcacık <strong>mayalı poğaça</strong> puf puf kabardıysa eğer insan önemsemez ki neli olduğunu... Mis gibi bir kahvaltılık olur, peynir ve diğer tüm <a href=""https://yemek.com/tarif/kahvaltiliklar/"" target=""_blank"" rel=""noopener"">kahvaltılıklar</a> yanına sonradan eklense de olur. <a href=""https://yemek.com/tarif/pogaca/"" target=""_blank"" rel=""noopener"">Poğaça tariflerinin</a> en nefislerinden mayalı poğaça tarifinde ne mi var? Yaş maya var bu poğaça tarifinde. Kendisi ılık su, ılık süt ve toz şekerle bir araya gelip bir güzel kabarıyor ve tüm poğaça hamuru istila ediyor sonrasında. Kabına sığmayan <a href=""https://yemek.com/tarif/yumusak-pogaca/"" target=""_blank"" rel=""noopener"">yumuşak poğaça</a>lar kabardıkça kabarıyor, size de onları afiyetle yemek düşüyor.</p>
<p>Ağzı kapalı bir kapta muhafaza edilirse kolay kolay da bayatlamaz mayalı poğaçalar.</p>
<p>Bu arada daha fazla yemek tarifi için: <a href=""https://yemek.com/tarif/"" target=""_blank"" rel=""noopener"">Yemek tarifleri</a></p>",recipe,"['tuz', 'yumurta', 'toz şeker', 'un', 'yumurta sarısı', 'ılık su', 'susam', 'ılık süt', 'yaş maya', 'sıvı yağ']","['<p>Mayalı poğaça için 1 su bardağı ılık su ve 1 su bardağı ılık sütü geniş bir karıştırma kabına alın. 1 paket yaş maya ve 4 yemek kaşığı toz şekeri ekleyip karıştırdıktan sonra mayanın aktive olması için 5 dakika kadar bekletin.</p>', '<p>Maya tamamen eridikten sonra 1 su bardağı sıvı yağ , 1 adet yumurta ve 2 çay kaşığı tuzu ekleyin.</p>', '<p>Unu azar azar ekleyip hamuru toparlanana kadar yoğurmaya başlayın.</p>', '<p>Yumuşak ve yapışmayacak bir kıvamda bir hamur elde ettiğiniz zaman üzerini streç film ve nemli bir bezle kapatıp 40-45 dakika kadar oda ısısında mayalanmaya bırakın.</p>', '<p>Mayalanan hamurdan yumurta büyüklüğünde parçalar kopartıp avuç içinizde yuvarlayarak şekil verin.</p>', '<p>Tepsiye aralıklı olarak dizdiğiniz mayalı hamurların üzerine yumurta sarısı sürün.</p>', '<p>Son mayalandırma işlemi için 10-15 dakika kadar poğaçaları tepside bekletin ve önceden ısıtılmış 190 derece fırında 20 dakika kadar pişirin. Puf puf kabarmış mayalı poğaçalar hazır, afiyet olsun!</p>']",POĞAÇA,239b56,/tarif/pogaca/,"['Hamur İşi', 'Kahvaltılık', 'Poğaça', 'Video']",,"['Kahvaltı', 'Çay Saati']",['Fırın'],['Ekonomik'],False,1500,1200,2015-05-26T07:17:00Z,4.0,2702715,10778,False,True,True,0,,0,,,,2015/05/mayali-pogaca-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2015/05/mayali-pogaca-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2015/05/mayali-pogaca-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2015/05/mayali-pogaca-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2015/05/mayali-pogaca-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2015/05/mayali-pogaca-yemekcom.jpg,600,315,True,,,,,,
280,3548,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Tül Gibi İncecik: Krep,Krep,/tarif/krep/,20 dk,5 dk,"<p>Krep, <a href=""https://yemek.com/tarif/"" target=""_blank"">yemek tarifleri</a> ve <a href=""https://yemek.com/tarif/kahvaltiliklar/"" target=""_blank"">kahvaltılık tarifler</a> içinde en çok sevilenlerden biri. Bu yüzden mutfağa yeni giren de kahvaltıya pratik lezzetler hazırlamak isteyen de krep tarifini, <a href=""https://yemek.com/krep-yapmanin-puf-noktalari/"" target=""_blank"">krep yapmanın püf noktaları</a>nı merak ediyor; krep hamuru ve krep malzemelerini hazırlayıp kahvaltılık kreple sevdiklerini mutlu etmek istiyor.</p>
<p>Eğer siz de ""Tavada sade krep nasıl yapılır?"" konusunda meraklıysanız, <strong>evde krep yapımının püf noktalar</strong>ını öğrenmek istiyorsanız en güzel krep tarifi için aşağıya bekleniyorsunuz. Krep tarifi videomuzu da izlemeyi unutmayın der, büyüklerimizden <a href=""https://yemek.com/tarif/akitma/"" target=""_blank"">akıtma</a> olarak öğrendiğimiz şimdilerde krep diye duymaya alışık olduğumuz tül inceliğinde bu hamur işini kahvaltılarınızdan, çay saatlerinden mahrum etmeyin deriz. Eğer <a href=""https://yemek.com/tarif/2-kisilik-krep/"" target=""_blank"">2 kişilik krep</a> nasıl yapılır diyorsanız da bu tarifi yarım ölçü olarak gönül rahatlıyla hazırlayabilirsiniz.</p>
<p><strong>Kolay krep tarifi</strong> ile gelsin muhteşem kahvaltılar, lezzetli tatlılar. Paylaştığımız <a href=""https://yemek.com/krep-tarifleri/"" target=""_blank"">krep tarifleri</a> ile artık mutfakta kimse sizi tutamaz!</p>
",recipe,"['tuz', 'yumurta', 'süt', 'un', 'su', 'sıvı yağ']","['Krep tarifi için öncelikle 1 su bardağı sütü bir kaba alın.', 'Üzerine 1 su bardağı suyu derin bir karıştırma kasesine alın.', '1 yemek kaşığı sıvı yağ,\xa0 2 adet yumurta ve 1 çay kaşığı tuzu da ekleyin.', 'Üzerine 6 yemek kaşığı unu ilave edip bir çırpıcı yardımıyla iyice karıştırın.Sonra pürüzsüz bir kıvam alana kadar çırpın ve 5 dakika dinlenmeye bırakın.', 'Hazırladığınız krep harcından küçük bir kepçe kadar doldurun. Hamuru yağladığınız kızgın tavaya dökün.', 'Hafifçe sallayarak hamurun ince bir şekilde tabanına yayılmasını sağlayın.Krepleri, orta ateşte göz göz olup, renk alana kadar arkalı önlü kızartın.', 'Aralarda teflon tavayı yağlayarak, krep hamuru bitene kadar aynı işlemi tekrarlayın.', 'Pişen krepleri servis tabağına alın. Soğutmadan krepleri sevdiklerinizle paylaşın.']",KAHVALTILIK,239b56,/tarif/kahvaltiliklar/,"['Kahvaltılık', 'Video']",['kahvaltı'],"['Kahvaltı', 'Çay Saati']",['Tava'],,False,1200,300,2022-03-10T14:32:12Z,4.0,2616215,9862,False,True,True,0,,0,,,,2015/10/krep-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2015/10/krep-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2015/10/krep-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2015/10/krep-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2015/10/krep-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2015/10/krep-yemekcom.jpg,600,315,True,,,,,,
281,123,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,En İyi Kıvam Onda: Mercimek Çorbası,Mercimek Çorbası,/tarif/mercimek-corbasi/,50 dk,10 dk,"<p>Yaz kış demeden her mevsim, her zaman, her durumda elimizin gittiği tariftir <strong>mercimek çorbası tarifi.</strong> En çok sevilen çorbalardan biridir o! Bu yüzden zamansız çorbadır. Belki de bütün <a href=""https://yemek.com/tarif/"" target=""_blank"">yemek tarifleri</a> için böyledir.</p>
<p>Hatta <a href=""https://yemek.com/tarif/ezogelin-corbasi/"" target=""_blank"">ezogelin çorbasıyla</a> olan mücadelesini bir kenara koyarsanız, zamansız çorbaların en güzeli, en birincisi. Bunları söylüyoruz çünkü şimdiye kadar ""<strong>en güzel mercimek çorbası</strong>"" tarifini arayıp bulamadıysanız lezzetli ve pratik bu tencerede mercimek çorbası yapımı tam size göre!</p>
<p>Lafı uzatmadan ""Mercimek çorbası nasıl yapılır?"", ""<strong>Mercimek çorbası nasıl pişirilir?</strong>"" diye merak edenleri ev usulü mercimek çorbası tarifimize alalım. Adım adım resimli anlatımı ve videosuyla her eve mis gibi kokan, şifalı mercimek çorbasını davet edelim.</p>
<p>Afiyetler olsun diyelim, eğer sizin de kendinize özel <strong>mercimek çorbası pişirme yöntemleri</strong>niz varsa yorumlarda tüm okuyucularımızla paylaşmanızı isteyelim.</p>
<p>Not: ""Mercimek çorbası tamam da ben daha fazla çorba çeşidi de görmek istiyorum"" diyenleri şöyle alalım: <a href=""https://yemek.com/tarif/corba/"" target=""_blank"">Çorba Tarifleri</a>!</p>
",recipe,"['kuru soğan', 'tereyağı', 'sıcak su', 'tuz', 'ayçiçek yağı', 'un', 'patates', 'karabiber', 'kırmızı ya da sarı mercimek', 'havuç', 'kırmızı toz biber', 'sıvı yağ']","['Derin bir tencereye 3 yemek kaşığı sıvı yağ ekleyin. İri doğranmış 1 adet büyük soğanı sıvı yağ ile birlikte kavurun.', 'Kavrulan soğanlara 1 yemek kaşığı unu ekleyin ve kokusu çıkıp, renk alana kadar kavurma işlemini sürdürün.\xa0İri parçalar halinde doğradığınız birer adet havuç ve patatesi tencereye aktarıp karıştırmaya devam edin.', 'Tuz, karabiber ve bol suda yıkadıktan sonra suyunu süzdürdüğünüz\xa01,5 su bardağı mercimeği\xa0 de ilave edin ve son kez güzelce karıştırın.', '6 su bardağı sıcak suyu da tencereye ilave edin.', 'Ardından kapağını kapatın, patates ve havuçlar yumuşayana kadar ara ara karıştırarak 40 dakika kadar pişirin.', 'Çorba piştikten sonra pürüzsüz bir kıvam alması için; el blenderından geçirin. 5 dakika daha pişirdikten sonra ocaktan alın.', '3 yemek kaşığı sıvı yağ ve 2 yemek kaşığı tereyağını bir tavada kızdırın. Üzerine 1 tatlı kaşığı toz kırmızı biberi ekleyin ve 2 dakika yağı kızdırdıktan sonra ocaktan alın.', 'Çorbayı bir kaseye alın ve üzerine kızdırdığınız yağdan gezdirip servis edin.']",ÇORBA,,/tarif/corba/,"['Çorba', 'Ramazan', 'Video', 'Bakliyat']","['akşam yemeği', 'öğle yemeği']","['Başlangıç', 'Öğle Yemeği', 'Ara Öğün', 'Akşam Yemeği']",['Tencere'],"['Ekonomik', 'Vejetaryen', 'Bol Proteinli']",False,3000,600,2022-03-31T14:25:26Z,4.0,2607774,11074,False,True,True,0,,0,,,,2014/06/mercimek-corbasi-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2014/06/mercimek-corbasi-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2014/06/mercimek-corbasi-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2014/06/mercimek-corbasi-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2014/06/mercimek-corbasi-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2014/06/mercimek-corbasi-yemekcom.jpg,600,315,True,"['tencere', 'vejetaryen', 'bol lifli']",greenLight,,,,
282,118,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Orijinal Tarifi Burada: Domates Çorbası,Domates Çorbası,/tarif/domates-corbasi/,30 dk,30 dk,"<p>Havalar soğumaya başladı, yaz mevsimini hep birlikte uğurladık. Hafif hüzünlüyüz, ancak dumanı üzerinde tüten çorbalar içeceğimiz için de mutluyuz. En sevdiğiniz <a href=""https://yemek.com/tarif/corba/"" target=""_blank"">çorba</a> tarifi nedir? Bizim için <a href=""https://yemek.com/tarif/domates-corbasi/"" target=""_blank"">domates çorbasının</a> ayrı bir yeri var diyebiliriz. Bütün <a href=""https://yemek.com/tarif/"" target=""_blank"">yemek tarifleri</a>nin arasında yeri ayrı.</p>
<p>Hele ki dumanı üstünde ev yapımı domates çorbası yok mu..Gelin onu güzelleyelim bir parça. Domates çorbası tarifi kaşar peynirsiz olmaz. Bazen yerini krema alabilir ama domates çorbasını özel kılan ilk kaşıkla birlikte uzayıp giden kaşar peyniridir. Onu toparlaması ve sağa sola bulaştırmadan yenilmesi ayrı bir maceradır. <a href=""https://yemek.com/tarif/baharatli-kruton/"" target=""_blank"">Kızarmış ekmek dilimleri</a> hatta mümkünse <a href=""https://yemek.com/tarif/sarimsakli-ekmek/"" target=""_blank"">sarımsaklı ekmekler</a> çorbaya ayrı bir tat katar. Soğuk kış günlerinin keyfi böyle böyle çıkar.</p>
<p>Siz de bu <a href=""https://yemek.com/tarif/kolay-domates-corbasi/"" target=""_blank"">kolay domates çorbası</a> tarifiyle sevdiklerinizin içini ısıtabilir; onu sandığınızdan çok daha kolay ve pratik bir şekilde yapabilirsiniz. Şimdiden afiyet olsun!</p>
<p>&nbsp;</p>
",recipe,"['tereyağı', 'tuz', 'un', 'sıcak et suyu', 'sıcak süt', 'rendelenmiş kaşar peyniri', 'domates']","['Tereyağını tavada eritin.', 'Unu ekleyip kokusu çıkana kadar kısık ateşte kavurun.', 'Rendelenmiş domatesleri kavrulmuş un karışımına ekledikten sonra 5 dakika kadar pişirin.', 'Üzerine sıcak et suyunu ve tuzu ilave edin. Kesilmemesi için küçük bir cezvede ısıttığınız sütü azar azar ekleyip hızlıca karıştırın.', 'Çorbayı kaynayana kadar orta ateşte ardından da kısık ateşte 15 dakika kadar pişirin. Daha pürüzsüz bir kıvam alması için blenderdan geçirin. Servis kaselerine aldığınız çorbayı, rendelenmiş kaşar peynir ilavesiyle sıcak olarak servis edin.\xa0Afiyet olsun!']",ÇORBA,,/tarif/corba/,"['Çorba', 'Video', 'Mevsiminde']","['akşam yemeği', 'öğle yemeği']","['Öğle Yemeği', 'Akşam Yemeği']",['Tencere'],"['Ekonomik', 'Vejetaryen']",False,1800,1800,2022-03-18T15:00:23Z,4.0,2396278,8509,False,True,True,0,,0,,,,2022/03/domates-corbasi-sevgililer-gunu-gorsel.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2022/03/domates-corbasi-sevgililer-gunu-gorsel.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2022/03/domates-corbasi-sevgililer-gunu-gorsel.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2022/03/domates-corbasi-sevgililer-gunu-gorsel.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2022/03/domates-corbasi-sevgililer-gunu-gorsel.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2022/03/domates-corbasi-sevgililer-gunu-gorsel.jpg,600,315,True,['tencere'],greenLight,"['Haziran', 'Temmuz', 'Ağustos', 'Eylül']",,,
283,72,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,En Gerçek Tarifiyle: Ezogelin Çorbası,Ezogelin Çorbası,/tarif/ezogelin-corbasi/,45 dk,15 dk,"<p>Türk mutfağına özgü, buram buram Anadolu kokan, binlerce yıllık bir <a href=""https://yemek.com/tarif/corba/"" target=""_blank"">çorba tarifiyle</a> karşınızdayız. <a href=""https://yemek.com/tarif/"" target=""_blank"">Yemek tarifleri</a> arasından seçtiğiniz ana yemek ne olursa olsun, ona mutlaka yakışacak olan ezogelin çorbasından bahsediyoruz. Siz de bu kolay ev yapımı ezogelin çorbasıyla sofralarınızı sıcacık yapabilirsiniz.</p>
<p>Ezogelin çorbası tarifi; yüksek oranda bereket içerir. Besleyicidir, lezzetlidir, pratiktir. Tüm bunların yanı sıra <a href=""https://yemek.com/tarif/mercimek-corbasi/"" target=""_blank"">mercimek çorbası</a> ile olan amansız rekabetiyle, bütün kebapçıların olmazsa olmaz çorbası olma özelliğini taşır. Hastalıklara karşı amansızca savaşır, siz iyi olun diye varını yolunu ortaya koyar. Tırnak pide ya da <a href=""https://yemek.com/tarif/bazlama/"" target=""_blank"">bazlama</a>yı çok sever.</p>
<p>Ezogelin çorbasını Türk mutfak tarihine kazandıran ve çorbaya adını veren Gaziantep’in Uruş (Dokuzyol) köyünde yaşamış olan Ezo Gelin’e şükranlarımızı sunarız. Merak edenler varsa ezogelin çorbasının hikayesi hemen şurada: <a href=""https://yemek.com/ezogelin-corbasinin-hikayesi/"" target=""_blank"">Hikayesi de Lezzeti Kadar Anadolu: Ezogelin Çorbasının Hikayesi</a></p>
<p>O zaman adım adım resimli ve videolu ezogelin çorbası yapılışı ve tarifi sizi bekler. <img src=""https://cdn.yemek.com/assets/images/smiley/wink.png"" class=""wp-smiley img-responsive"" /></p>
",recipe,"['kırmızı mercimek', 'pirinç', 'bulgur', 'kuru soğan', 'tereyağı', 'sıcak su', 'nane', 'tuz', 'limon suyu', 'pul biber', 'domates salçası']","['Sıcak suyu geniş bir tencerede kaynatın. Yıkayıp suyunu süzdürdüğünüz 2 çay bardağı kırmızı mercimeği tencereye aktarın.', '3 yemek kaşığı pirinci, 2 yemek kaşığı bulguru ve 1 tatlı kaşığı tuzu tencereye aktarın.', 'Yaklaşık 35 dakika, kırmızı mercimekler yumuşayana kadar pişirin.', 'Ayrı bir tavada 1 yemek kaşığı tereyağını eritin.', 'Üzerine 1 adet küp doğranmış kuru soğanı ekleyin ve kavurmaya başlayın.', 'Kavrulan soğanlara 1 tatlı kaşığı domates salçasını ekleyin.', '1 tatlı kaşığı naneyi ekleyip, 2 dakika daha kavurun.', 'Kavrulan sosunuzu ocaktan alın.', 'Bakliyatları kaynattığınız tencereye kavrulan salçalı soğan karışımı ekleyin.', 'Sonra hızlıca karıştırdığınız çorbayı 10 dakika daha pişirin.', 'Limon suyu ve pul biber ilavesiyle sıcak olarak servis edin.\xa0Afiyet olsun!']",ÇORBA,,/tarif/corba/,"['Çorba', 'Ramazan', 'Video']","['ekonomik', 'öğle yemeği']","['Öğle Yemeği', 'Ara Öğün', 'Akşam Yemeği']",['Tencere'],"['Ekonomik', 'Vejetaryen']",False,2700,900,2019-04-10T08:00:07Z,4.0,2061511,10279,False,True,True,0,,0,,,,2014/06/ezogelin-corbasi-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2014/06/ezogelin-corbasi-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2014/06/ezogelin-corbasi-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2014/06/ezogelin-corbasi-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2014/06/ezogelin-corbasi-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2014/06/ezogelin-corbasi-yemekcom.jpg,600,315,True,['tencere'],greenLight,,,,
284,247,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Tam Ölçülü: Pancake (Pankek),Pancake (Pankek),/tarif/pancake/,20 dk,20 dk,"<p>Bizim kültürümüzde <a href=""https://yemek.com/tarif/akitma/"" target=""_blank"">akıtma</a> ya da <a href=""https://yemek.com/tarif/krep"" target=""_blank"">krep</a> olarak bilinen hamur işinin biraz daha kalını ve kahvaltıların yıldızıdır pankek. Peynirli, zeytin ezmeli tuzlu çeşitleri yapılabileceği gibi çikolata kremalı ve meyveli çeşitlerini de aynı tarifle kolaylıkla hazırlayabilirsiniz. <a href=""https://yemek.com/tarif/kahvaltiliklar/"" target=""_blank"">Kahvaltılık tarif</a> aradığınızda eliniz bu tarife hemen gidecek.</p>
<p>Bu kahvaltılık <a href=""https://yemek.com/tarif/kolay-pankek/"" target=""_blank"">kolay pankek tarifi</a>nde pankek hamurunun nasıl yapılacağından <strong>tavada pankek yapmanın püf noktalarına</strong> kadar her şeyi bulabilecek, evde pankek yapımının tüm inceliklerini öğreneceksiniz.</p>
<p>Pancake tarifi gerçekten oldukça basit. Yumurta, un, kabartma tozu, toz şeker, süt, ayçiçek yağı gibi temel malzemeler içeriyor bu <strong>pratik hamur işi</strong>. Servis esnasında meyve dilimleri, eritilmiş çikolata çeşitleri, sosları oldukça yakışıyor. Akçaağaç şurubuyla da çok iyi gittiğini söylemeden geçmeyelim.</p>
<p>4 kişilik pankek nasıl yapılır diyenler için adım adım resimli ve videolu pancake tarifiyle en güzel pankekler hep sizin mutfaktan çıkacak! <img src=""https://cdn.yemek.com/assets/images/smiley/smile.png"" class=""wp-smiley img-responsive"" /></p>
",recipe,"['tuz', 'yumurta', 'toz şeker', 'ayçiçek yağı', 'ayçiçek yağı', 'süt', 'un', 'kabartma tozu', 'bal', 'vanilin']","['Pankek tarifi için derin bir karıştırma kabında 2 yumurta ve yarım su bardağı şekeri alın.', 'Şeker eriyene ve karışım krema kıvamını alana kadar\xa0çırpın.', 'Yumurtalı karışımın üzerine, 2 yemek kaşığı sıvı yağ ve 1,5 su bardağı sütü de koyup tekrar çırpın.', '2 su bardağı un, 1 paket kabartma tozu, 1 paket vanilin ve bir tutam tuzu da eleyerek karışımın içerisine ekleyin.', 'Pürüzsüz bir kıvam alana kadar çırpın.', 'İlk pankeki pişirmek için; krep tavasını ayçiçek yağı ile yağlayın. Kızdırdığınız tavaya küçük bir kepçe ya da bir kahve fincanı kadar pankek harcını aktarın.', 'Ocağın altını kısın. Pankeki, üzeri göz göz olana kadar pişirin. Bir spatula yardımıyla çevirdiğiniz pankekin diğer tarafını da aynı şekilde pişirin.', 'Krep tavasını arada yağlayarak pankek harcı bitene kadar aynı işlemi tekrarlayın.', 'Servis tabağına aldığınız pankeklerin üzerine tereyağı koyup bal gezdirebilirsiniz, afiyet olsun.']",KAHVALTILIK,239b56,/tarif/kahvaltiliklar/,"['Kahvaltılık', 'Video']","['kahvaltı', 'çay saati']","['Kahvaltı', 'Çay Saati']",['Tava'],"['Ekonomik', 'Vejetaryen']",False,1200,1200,2022-03-10T07:30:22Z,4.0,2051860,12838,False,True,True,0,,0,,,,2014/07/pancake-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2014/07/pancake-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2014/07/pancake-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2014/07/pancake-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2014/07/pancake-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2014/07/pancake-yemekcom.jpg,600,315,True,,,,['Amerika Birleşik Devletleri'],,
285,188,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,"Kabardıkça Kabarır, Şerbetini Tam Çeker: Revani",Revani,/tarif/revani/,30 dk,35 dk,"<p>Bugün akşam yemeğine en lezzetli <a href=""https://yemek.com/ramazan-tatlilari/"" target=""_blank"">ramazan tatlılarından</a> biri olan revaniyi koyacağız. Revani tarifini uygularken bir yandan saray mutfağının bize Osmanlı'dan kalan en yadigar şeylerden biri olduğunu hatırlayacağız. Yaptığımız <a href=""https://yemek.com/tarif/"" target=""_blank"">yemek tariflerine</a> tatlı olarak onu çok yakıştıracağız. <a href=""https://yemek.com/tarif/tatli/"" target=""_blank"">Tatlı tariflerinin</a> arasında en çok sevdiklerimiz arasına ekleyeceğiz.</p>
<p>Klasik revaniyi evde pratik bir şekilde yapabilmek mümkün aslında. <strong>""Revani tatlısı nasıl yapılır""</strong> sorusunun hemen aşağıda adım adım resimli cevabını bulabileceğiniz nefis irmikli ve tam ölçülü evde kolay <a href=""https://yemek.com/tarif/muhallebili-revani/"" target=""_blank"">revani</a> yapımı tarifimizin bir püf noktası var bilinmesi gereken: Tahmin edeceğiniz gibi <a href=""https://yemek.com/tarif/serbetli-tatlilar/"" target=""_blank"">şerbetli tatlılardan</a> revaninin kıvamı önemli, onu da bir kaşık yardımıyla alacağınız şerbeti parmağınıza damlatıp, damlanın yayılıp yayılmadığını görerek anlayabilirsiniz. Eğer şerbet damlası yayılmıyorsa kıvamı tutmuş, revani yapımı için hazır hale gelmiş demektir. Böylelikle <strong>""Revani şerbeti nasıl dökülür, revani şerbeti nasıl olmalı?""</strong> sorusunun cevabını merak edenleri de rahatlatmış olduk.</p>
