,Id,AuthorDisplayName,AuthorAvatarImageUrl,AuthorSlug,Title,TitleCustomized,Permalink,RecipeOrderTimeText,RecipePrepTimeText,Content,Type,RecipeIngredient,RecipeInstruction,Label,LabelColorHexCode,LabelLink,RecipeCategory,RecipeType,RecipeMealType,RecipeCookType,RecipeSpecialCase,ShowOnlyOnApp,RecipeOrderTime,RecipePrepTime,Date,RecipeRatingOrderPoint,ViewCount,FavoriteCount,FromUsers,HasVideo,HasMultipleImages,FeaturedImage.Id,FeaturedImage.Title,FeaturedImage.Type,FeaturedImage.SourceName,FeaturedImage.SourceUrl,FeaturedImage.Alt,FeaturedImage.Path,FeaturedImage.Width,FeaturedImage.Height,FeaturedImage.MediaData.ymk-original.Path,FeaturedImage.MediaData.ymk-original.Width,FeaturedImage.MediaData.ymk-original.Height,FeaturedImage.MediaData.ymk-original.Croped,FeaturedImage.MediaData.ymk-thumbnail.Path,FeaturedImage.MediaData.ymk-thumbnail.Width,FeaturedImage.MediaData.ymk-thumbnail.Height,FeaturedImage.MediaData.ymk-thumbnail.Croped,FeaturedImage.MediaData.ymk-large.Path,FeaturedImage.MediaData.ymk-large.Width,FeaturedImage.MediaData.ymk-large.Height,FeaturedImage.MediaData.ymk-large.Croped,FeaturedImage.MediaData.ymk-medium.Path,FeaturedImage.MediaData.ymk-medium.Width,FeaturedImage.MediaData.ymk-medium.Height,FeaturedImage.MediaData.ymk-medium.Croped,FeaturedImage.MediaData.ymk-social.Path,FeaturedImage.MediaData.ymk-social.Width,FeaturedImage.MediaData.ymk-social.Height,FeaturedImage.MediaData.ymk-social.Croped,RecipeContentType,LabelColor,RecipeSeason,RecipeCuisineType,RecipeCityType,RecipeDietType
",recipe,"['un', 'pudra şekeri', 'pudra şekeri', 'sıvı yağ']","['Sıvı yağ ve pudra şekerini derin bir kaba alın, karıştırın.', 'Ardından unu aşamalı olarak ekleyin.\xa0Hamuru toparlamak için iyice yoğurun. Hamurdan parçalar koparıp silindir şeklini verin.', 'Verev şekilde kesin.', 'Yağlı kağıt serilmiş fırın tepsisine aralıklı olarak yerleştirin.', 'Üzerlerini çatal ile çizin. Önceden ısıtılmış 175 derece fırında 15 dakika pişirin.', 'Arzuya göre üzerine pudra şekeri serperek servis edin. Afiyet olsun!']",TATLI KURABİYE,239b56,/tarif/tatli-kurabiyeler/,"['Kurabiye', 'Tatlı Kurabiye']",['çay saati'],['Çay Saati'],['Fırın'],['Ekonomik'],False,900,600,2022-12-28T11:10:00Z,4.0,1569331,4413,False,False,True,0,,0,,,,2015/09/uc-malzemeli-un-kurabiyesi-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2015/09/uc-malzemeli-un-kurabiyesi-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2015/09/uc-malzemeli-un-kurabiyesi-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2015/09/uc-malzemeli-un-kurabiyesi-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2015/09/uc-malzemeli-un-kurabiyesi-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2015/09/uc-malzemeli-un-kurabiyesi-yemekcom.jpg,600,315,True,,,,,,
381,4487,Gökçen Mutaf,https://cdn.yemek.com/author/23120/20181227103819_avatar.jpeg,/profil/gokcenmutaf/,Brownie'yi Andıran: Islak Kurabiye,Islak Kurabiye,/tarif/islak-kurabiye/,25 dk,15 dk,"<p>Kakaolu kurabiyenin şerbetle buluşmasından hazırlanan ıslak kurabiye, kakaolu tatlıları sevenlere göre. <strong>Sıcak kurabiyelerin ıslatılması kakao tadını yoğunlaştırıyor </strong>ve <a href=""https://yemek.com/tarif/kurabiye/"" target=""_blank"" rel=""noopener"">kurabiyeye</a> ağızda dağılan bir kıvam veriyor. Islak kurabiye tarifini çay saatleri için keyifle hazırlayabilir, bu esmer kurabiyeleri yanında bir fincan kahve eşliğinde tatlı bir atıştırmalık olarak da tüketebilirsiniz.</p>
<p><a href=""https://yemek.com/tarif/brownie/"" target=""_blank"" rel=""noopener"">Brownie</a>'yi andıran bu lezzetli <a href=""https://yemek.com/tarif/browni-kurabiye/"" target=""_blank"" rel=""noopener"">browni tadında kurabiye</a>leri kısa sürede hazırlayabilir, yorumlarınızı bizlerle paylaşabilirsiniz.</p>",recipe,"['yumurta', 'toz şeker', 'un', 'kabartma tozu', 'su', 'rendelenmiş Hindistan cevizi', 'kakao', 'pudra şekeri', 'tereyağı (oda sıcaklığında bekletilmiş)', 'vanilin', 'sıvı yağ']","['<div>\n<div>\n<div dir=""ltr"">\n<div>\n<div>Islak kurabiye için derince bir karıştırma kabına oda ısısındaki tereyağını, sıvı yağı, yumurtayı, pudra şekerini, kakaoyu, vanilin ve kabartma tozunu alın.</div>\n</div>\n</div>\n</div>\n</div>', '<p>Tüm malzemeleri özleşene\xa0kadar\xa0karıştırın.</p>', '<div>\n<div>\n<div dir=""ltr"">\n<div>\n<div>Ardından unu yavaş yavaş ekleyerek, ele yapışmayan bir hamur elde edin.</div>\n</div>\n</div>\n</div>\n</div>', '<div>\n<div>\n<div dir=""ltr"">\n<div>\n<div>Hazırladığınız hamurdan ceviz büyüklüğünde parçalar koparın.</div>\n</div>\n</div>\n</div>\n</div>', '<p>Avucunuzda yuvarlayın ve parmağınızla ortasına hafifçe bastırdıktan sonra, yağlı kağıt serilmiş bir fırın tepsisine dizin.\xa0Önceden ısıtılmış 180 derece fırında yaklaşık 20 dakika kadar pişirin.</p>', '<div>\n<div>\n<div dir=""ltr"">\n<div>\n<div>Kurabiyeleriniz fırındayken şerbeti için gerekli olan şeker ve suyu homojen karışana kadar kaynattıktan sonra bir kaseye alın ve soğutun.</div>\n</div>\n</div>\n</div>\n</div>', '<div>\n<div>\n<div dir=""ltr"">\n<div>\n<div>Kurabiyeler fırından çıkınca 2 dakika kadar bekletin ve ardından teker teker hazırladığınız şerbete atın, arkalı önlü çevirin ve bir servis tabağına dizin.</div>\n</div>\n</div>\n</div>\n</div>', '<div>\n<div>\n<div dir=""ltr"">\n<div>\n<div>Tüm kurabiyeleri bu şekilde şerbete batırdıktan sonra kalan şerbeti de üstlerine gezdirin ve tüm şerbeti çekene dek bekletin.</div>\n</div>\n</div>\n</div>\n</div>', '<div>\n<div>\n<div dir=""ltr"">\n<div>\n<div>Kurabiyeler şerbeti çektikten sonra üstlerini Hindistan cevizi ile süsleyin ve servis edin. Afiyet olsun.</div>\n</div>\n</div>\n</div>\n</div>']",TATLI KURABİYE,239b56,/tarif/tatli-kurabiyeler/,"['Kurabiye', 'Tatlı Kurabiye']",,['Çay Saati'],['Fırın'],['Ekonomik'],False,1500,900,2022-03-16T06:08:50Z,4.0,1542043,9538,False,False,True,0,,0,,,,2016/01/islak-kurabiye-tarifi-son.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2016/01/islak-kurabiye-tarifi-son.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2016/01/islak-kurabiye-tarifi-son.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2016/01/islak-kurabiye-tarifi-son.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2016/01/islak-kurabiye-tarifi-son.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2016/01/islak-kurabiye-tarifi-son.jpg,600,315,True,,,,,,
382,134,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Tüm Püf Noktalarıyla: Mercimek Köftesi,Mercimek Köftesi,/tarif/mercimek-koftesi/,20 dk,30 dk,"<p>Altın günlerinin vazgeçilmez lezzeti, bekarların ve öğrenci evlerinin gözdesi mercimekli köfte pratik olmasının yanı sıra besleyici ve lezzetli bir <a href=""https://yemek.com/tarif/"" target=""_blank"" rel=""noopener"">tarif</a>. <strong>Tam ölçülü, tam kıvamında mercimek köftesi</strong> nasıl yapılır diye merak edenlerden en güzel mercimek köftesi tarifini henüz bulamamış olanlara tüm püf noktalarıyla pratik tariflerin gözdesi mercimek köftesi karşınızda!</p>
<p>Mercimek köftesi sunumunu, mercimek köftesinin yanına ne gider ya da <strong>mercimek köftesi cıvık olursa</strong> ne yapılmalı sorularının cevabını artık başka yerde aramanız gerek yok. Çünkü en güzelini annenin yaptığı mercimek köftesi için mutfağa girerek biraz da biz hünerlerimizi göstereceğiz bugün. Güzel annelerimize selamlar yollayacağız bu tarifle.</p>
<p>Mercimek köftesi videomuzu aşağıya bırakıyoruz, afiyetler olsun şimdiden! <img class=""wp-smiley img-responsive"" src=""https://cdn.yemek.com/assets/images/smiley/smile.png""></p>
<p>Mercimek köftesini sevenler bunları da sevdi: <a href=""https://yemek.com/tarif/kisir"" target=""_blank"" rel=""noopener"">Kısır Tarifi</a></p>
<p>Klasik mercimekli köfte tariflerinden sıkılanlar, çıtır çıtır dokusuyla <a href=""https://yemek.com/tarif/firinda-mercimek-kofte/"" target=""_blank"" rel=""noopener"">fırında mercimekli köfte</a> tarifiyle misafirlerinizi şaşırtıyor.</p>",recipe,"['kırmızı mercimek', 'kuru soğan', 'biber salçası', 'sıcak su', 'tuz', 'pul biber', 'maydanoz', 'zeytinyağı', 'karabiber', 'domates salçası', 'ince bulgur', 'taze soğan', 'kimyon']","['<p>Mercimek köftesi için bol suda yıkadığınız kırmızı mercimeği sıcak suda kaynatın.</p>', '<p>Suyunu çekmeye yakın ince bulguru ekleyin, mercimeği ocaktan alın.</p>', '<p>Üzerine ince bulguru ekleyin.</p>', '<p>Kapağını kapattığınız tencerede ince bulguru şişmesi için mercimekle birlikte 15 dakika kadar bekletin.</p>', '<p>Zeytinyağını bir tavada kızdırın.</p>', '<p>Kuru soğanları küçük küpler halinde doğrayın ve tavaya aktarın.</p>', '<p>Doğradığınız soğanları 5 dakika kadar kavurun.</p>', '<p>Sırasıyla; biber salçası, domates salçası, tuz, pul biber ve kimyonu ekleyin.</p>', '<p>Soğanlı karışımı 3-4 dakika kadar kavurun.</p>', '<p>Şişen bulgurlu ve mercimekli harca salçalı, soğanlı harcı ekleyin.</p>', '<p>Taze soğanları ve maydanozu ince ince kıyın.\xa0 Doğranmış yeşillikleri ilave edin.</p>', '<p>Malzemeleri yoğurmaya başlayın.</p>', '<p>Tüm malzemeyi özleşene kadar yoğurun.</p>', '<p>Hazırladığınız harçtan ceviz büyüklüğünde parçalar alın ve avuç içinizde sıkarak şekil verin.</p>', '<p>Servis tabağına aldığınız mercimek köftelerini arzu ettiğiniz yeşilliklerle servis edin. Sevdiklerinizle paylaşın.</p>']",MEZE,239b56,/tarif/mezeler/,"['Özel Beslenme', 'Vejetaryen', 'Atıştırmalık', 'Meze', 'Vegan', 'Video', 'Tuzlu Atıştırmalık', 'Bakliyat']",,"['Öğle Yemeği', 'Çay Saati']","['Tencere', 'Tava']","['Vejetaryen', 'Bol Proteinli']",False,1200,1800,2022-03-10T11:30:12Z,4.0,1537793,11735,False,True,True,0,,0,,,,2014/06/mercimek-koftesi-yeni-ytk.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2014/06/mercimek-koftesi-yeni-ytk.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2014/06/mercimek-koftesi-yeni-ytk.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2014/06/mercimek-koftesi-yeni-ytk.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2014/06/mercimek-koftesi-yeni-ytk.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2014/06/mercimek-koftesi-yeni-ytk.jpg,600,315,True,,,,,,
383,13732,ipeksare,https://cdn.yemek.com/author/262494/20200820091315_avatar.jpg,/profil/ipeksare/,Bol Malzemeli: Ev Usulü Pizza,Ev Usulü Pizza,/tarif/ev-usulu-pizza/,30 dk,30 dk,"<p>Hafif kabarmış bir hamuru ve bol bol malzemesiyle <a href=""https://yemek.com/tarif/pizza/"" target=""_blank"">pizzaların</a> en güzellerinden biridir ev usulü pizza.</p>
<p>Dışarıda bayılarak yediğimiz pizzaları aslında evinizde de çok kolay bir şekilde yapabilirsiniz. Eğer siz de ""<strong>Evde pizza nasıl yapılır?</strong>"" diyorsanız fırında pişen, bu kolay ve pratik karışık pizza tarifini çok sevecek, her fırsatta yapmak isteyeceksiniz.</p>
<p>Lezzetine doyum olmaz bu pizza tarifinin sırrı hamurunda saklı. Bu şekilde ağzınıza attığınızda yumuşacık dokusuyla sizi çok mutlu edecek, bol bol malzemesiyle de damaklarınızı şenlendirecek bir tarife dönüşüyor. ""<strong>Pizza hamuru nasıl yapılır?</strong>"" diye soranlara da adım adım resimli anlatımıyla tam kıvamında bir <a href=""https://yemek.com/tarif/pizza-hamuru/"" target=""_blank"">pizza hamuru</a> tarifi hazırladık, püf noktalarını da <a href=""https://yemek.com/pizza-hamuru-yapmanin-puf-noktalari/"" target=""_blank"">şurada</a> anlattık. Mutlaka göz atın deriz.</p>
<p>Ev yapımı pizza tarifinin adım adım resimli tarifi karşınızda!</p>
",recipe,"['tuz', 'toz şeker', 'un', 'sarımsak', 'zeytinyağı', 'zeytinyağı', 'fesleğen', 'rendelenmiş kaşar peyniri', 'kekik', 'ılık su', 'konserve mısır', 'kuru maya', 'sucuk', 'domates sos', 'biber', 'zeytin', 'rendelenmiş mozarella peyniri']","['Bir kabın içerisine kuru mayayı dökün ve üzerine ılık su ve şekeri ekleyerek güzelce karıştırın.', 'Daha sonra mayalı karışıma zeytinyağını ve tuzu ekleyip tahta kaşıkla karıştırın.', 'Unu azar azar ekleyin.', 'Hamur kıvama gelince elinizle yoğurmaya başlayın ve ele yapışmayan, yumuşak bir hamur haline gelene kadar yoğurmaya devam edin.', 'Hamur istediğiniz yumuşaklığa ulaşınca, kabın üzerini bir streç film ile kaplayıp en az 30 dakika hamurunuzu dinlendirin.', 'Dinlenen hamurunuzu un serptiğiniz tezgaha alıp, katlayarak havasını çıkarın.\xa0Hamuru toparlayıp, 2 ya da 3 parçaya ayırın. İnce hamurlu ve orta boy pizza yapmak istiyorsanız hamurunuzu 3’e bölün. Daha büyük ve kalın hamurlu 2 pizza yapmak istiyorsanız, ikiye bölebilirsiniz.', 'Kestiğiniz parçayı beze haline getirip un serptiğiniz tezgahın üzerinde merdane yardımıyla açın.', 'Dilediğiniz inceliğe ulaştığınızda pişirme kağıdı serdiğiniz tepsinin üzerine alın. Bir çatal yardımıyla pizza hamurunun üzerinde delikler açın ve önceden ısıtılmış 200 derece fırında 10 dakika pişirin.', 'Pizza sosunu, domates sosuna, fesleğen, kekik, sarımsak ve zeytinyağı ekleyerek hazırlayabilirsiniz.', '10 dakika sonra hafif pişen hamuru fırından çıkarıp, hazırladığınız domates sosundan üzerine sürün.', 'Pizza sosunun üzerine bolca rendelenmiş kaşar ya da mozarella peyniri yerleştirdikten sonra üzerine dileğiniz malzemeleri ekleyin. Malzemeleri yerleştirdikten sonra en üste tekrar rendelenmiş kaşar ekleyin.', 'Tekrar fırına koyun ve 20 dakika daha pişirin. Peynirler güzelce eriyip tüm malzemeler piştiğinde pizzanızı fırından çıkarabilirsiniz.', 'Pizza kesiciyle dilimleyip tüketebilirsiniz.', 'Afiyet olsun!']",PİZZA,239b56,/tarif/pizza/,"['Hamur İşi', 'Pizza']","['akşam yemeği', 'kahvaltı', 'öğle yemeği']","['Öğle Yemeği', 'Akşam Yemeği']",['Fırın'],,False,1800,1800,2022-03-11T10:00:52Z,4.0,1518606,6252,False,True,True,0,,0,,,,2022/03/ev-usulu-pizza-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2022/03/ev-usulu-pizza-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2022/03/ev-usulu-pizza-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2022/03/ev-usulu-pizza-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2022/03/ev-usulu-pizza-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2022/03/ev-usulu-pizza-yemekcom.jpg,600,315,True,['fırın'],,,,,
384,188,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,"Kabardıkça Kabarır, Şerbetini Tam Çeker: Revani",Revani,/tarif/revani/,30 dk,35 dk,"<p>Bugün akşam yemeğine en lezzetli <a href=""https://yemek.com/ramazan-tatlilari/"" target=""_blank"">ramazan tatlılarından</a> biri olan revaniyi koyacağız. Revani tarifini uygularken bir yandan saray mutfağının bize Osmanlı'dan kalan en yadigar şeylerden biri olduğunu hatırlayacağız. Yaptığımız <a href=""https://yemek.com/tarif/"" target=""_blank"">yemek tariflerine</a> tatlı olarak onu çok yakıştıracağız. <a href=""https://yemek.com/tarif/tatli/"" target=""_blank"">Tatlı tariflerinin</a> arasında en çok sevdiklerimiz arasına ekleyeceğiz.</p>
<p>Klasik revaniyi evde pratik bir şekilde yapabilmek mümkün aslında. <strong>""Revani tatlısı nasıl yapılır""</strong> sorusunun hemen aşağıda adım adım resimli cevabını bulabileceğiniz nefis irmikli ve tam ölçülü evde kolay <a href=""https://yemek.com/tarif/muhallebili-revani/"" target=""_blank"">revani</a> yapımı tarifimizin bir püf noktası var bilinmesi gereken: Tahmin edeceğiniz gibi <a href=""https://yemek.com/tarif/serbetli-tatlilar/"" target=""_blank"">şerbetli tatlılardan</a> revaninin kıvamı önemli, onu da bir kaşık yardımıyla alacağınız şerbeti parmağınıza damlatıp, damlanın yayılıp yayılmadığını görerek anlayabilirsiniz. Eğer şerbet damlası yayılmıyorsa kıvamı tutmuş, revani yapımı için hazır hale gelmiş demektir. Böylelikle <strong>""Revani şerbeti nasıl dökülür, revani şerbeti nasıl olmalı?""</strong> sorusunun cevabını merak edenleri de rahatlatmış olduk.</p>
<p>Şerbetin yoğunluğu ile kekinin kabarıklığı için düşündüğümüz revani yapımı püf noktalarını tarif kısmında bulabilirsiniz. <a href=""https://yemek.com/revani-tarifleri/"" target=""_blank"">Farklı revani tarifleri</a> ve çok sevilen <a href=""https://yemek.com/tarif/hashasli-revani/"" target=""_blank"">haşhaşlı revani</a> tarifimizi de şöyle bırakalım.</p>
<p>O halde lafı daha fazla uzatmayalım, sizi en güzel revani tarifiyle baş başa bırakalım.</p>
",recipe,"['limon suyu', 'yumurta', 'toz şeker', 'toz şeker', 'ayçiçek yağı', 'un', 'kabartma tozu', 'su', 'yoğurt', 'irmik', 'rendelenmiş Hindistan cevizi', 'vanilin']","['Tatlının şerbetini hazırlamak için;\xa03 su bardağı su ve 2,5 su bardağı toz şekeri\xa0bir tencereye aktarın.', 'Kısık ateşte yaklaşık 30 dakika kadar kaynattıktan sonra limon suyunu ekleyin ve ılınması için ocaktan alın.', '3 yumurta bir kabın içerisine aktarın.', 'Üzerine 1 çay bardağı toz şekeri bir mikser yardımıyla toz şeker tamamen eriyene kadar karıştırın.', '1 çay bardağı ayçiçek yağı, 1 su bardağı yoğurt ve 1 su bardağı irmiği de ekledikten sonra tekrar karıştırın.', 'Son olarak 1,5 su bardağı\xa0un, 1 paket kabartma tozu ve 1 paket vanilini de karışıma ekledikten sonra çırpma işlemini sürdürün.', 'Yağlanmış fırına dayanıklı kalıbın içerisine hazırladığınız revani karışımını dökün.', 'Önceden ısıtılmış 180 derece fırında\xa025-30 dakika kadar pişirin.\xa0Fırından çıkardığınız revaninin ilk sıcaklığı geçtikten sonra oda sıcaklığında soğumuş şerbeti üzerine dökün ve şerbeti çekene kadar yaklaşık 1-2 saat bekleyin.', 'Ardından bıçak yardımıyla revaniyi dilimleyin.', 'Dilimlediğiniz ılık tatlıya rendelenmiş Hindistan cevizi serpiştirip servis edin. Afiyet olsun!']",ŞERBETLİ TATLI,239b56,/tarif/serbetli-tatlilar/,"['Tatlı', 'Şerbetli Tatlı', 'Ramazan', 'Video']","['ekonomik', 'çay saati']",['Çay Saati'],"['Fırın', 'Tencere']",,False,1800,2100,2022-04-20T11:00:29Z,4.0,2029239,5485,False,True,True,0,,0,,,,2014/06/revani-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2014/06/revani-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2014/06/revani-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2014/06/revani-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2014/06/revani-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2014/06/revani-yemekcom.jpg,600,315,True,,,,,,
385,2744,Cemre Özgüzel,https://cdn.yemek.com/author/109/20200211010242_avatar.jpg,/profil/cemre-ozguzel/,Az Malzemeyle Mükemmel Kıvam: Muhallebi,Muhallebi,/tarif/muhallebi/,15 dk,5 dk,"<p>Çocukluğumuzdan beri damağımızın alışık olduğu bir <a href=""https://yemek.com/tarif/tatli/"" target=""_blank"">tatlı tarifi</a> muhallebi. <strong>Pirinç unuyla hazırlanan muhallebi tarifler</strong>i olsa da kıvamı nişastayla bağlandığında bir o kadar güzel olur tadı. Öylesine yalın ve naif bir tattır ki kuru yemişler, çikolata ve çeşitli meyve sosları eşliğinde farklı tariflere bürünür.</p>
<p>Yaz sıcağına yakışır muhallebi tatlısı, keyfi kaşıklanır. Üzerine toz tarçınla yapabileceğiniz süslemelerle de saygı uyandırır. Başarıyla uygulanmış bir sütlü muhallebi tarifini tamamlayıcı nitelikte olan bu süslemeler ise tamamen sizin yaratıcılığınıza kalmış. <a href=""https://yemek.com/tarif/sutlu-tatlilar/"" target=""_blank"">Sütlü tatlıların </a>en kolay ve ekonomiği olan <strong>muhallebi tarifi</strong>mizle keyif dolu dakikalar yaşayabilirsiniz.</p>
<p>Biz sade muhallebi hazırladık ama diğer muhallebi çeşitleri için sizi şu tariflerimize de bekleriz: <a href=""https://yemek.com/muhallebi-tarifleri/"" target=""_blank"">Sıcak Yaz Günlerinde Midenizi Yormayarak Sizi Mutlu Edecek 17 Muhallebi Tarifi</a></p>
<p>En güzel muhallebinin sizin elinizden çıkmasını sağlayacak olan bu tarifi ister bardakta, ister kupta, ister fincanda servis edebilirsiniz. Hazırsanız pratik ve <a href=""https://yemek.com/tarif/kolay-muhallebi/"" target=""_blank"">kolay muhallebi</a> tarifimizle başbaşa bırakalım sizi.</p>
",recipe,"['tereyağı', 'toz şeker', 'süt', 'un', 'toz Antep fıstığı', 'buğday nişastası', 'muz', 'vanilin']","['5\xa0su bardağı soğuk sütü geniş bir tencereye aktarın.\xa0Yarım çay bardağı un, 3 yemek kaşığı buğday nişastası ve 1 su bardağı toz şekeri ilave ettikten sonra ocağın altını açın.', 'Ara ara karıştırarak koyu bir kıvam alana kadar pişirin.', 'Kıvam alan muhallebinin altını kapatın.', 'Henüz sıcakken içerisine\xa01 tatlı kaşığı tereyağı ve 1 paket vanilin ilave ederek çırpın.', 'Ardından servis kaselerine paylaştırın ve soğutun.', 'Antep fıstığıyla süsleyip tatlandırdığınız muhallebileri soğuk olarak sevdiklerinizle paylaşın.']",SÜTLÜ TATLI,239b56,/tarif/sutlu-tatlilar/,"['Tatlı', 'Ramazan', 'Sütlü Tatlı', 'Video']","['pratik yemek tarifleri', 'çay saati']",['Çay Saati'],['Tencere'],['Ekonomik'],False,900,300,2019-04-04T08:57:18Z,4.0,1868226,4584,False,True,True,0,,0,,,,2015/06/muhallebi-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2015/06/muhallebi-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2015/06/muhallebi-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2015/06/muhallebi-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2015/06/muhallebi-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2015/06/muhallebi-yemekcom.jpg,600,315,True,,,,,,
386,4172,ipeksare,https://cdn.yemek.com/author/262494/20200820091315_avatar.jpg,/profil/ipeksare/,Tane Tane Dökülür: Pirinç Pilavı,Pirinç Pilavı,/tarif/pirinc-pilavi/,20 dk,15 dk,"<p>Türlü türlü <a href=""https://yemek.com/tarif/"" target=""_blank"">yemek tariflerini</a> tamamlayan, <a href=""https://yemek.com/tarif/kuru-fasulye/"" target=""_blank"">kuru fasulye</a>-turşu ikilisine komşu olan, bir dönem yoğurtla takılan, <a href=""https://yemek.com/tarif/anne-koftesi/"" target=""_blank"">köfte patates</a> sevdalısı pilav... Kaşıktan tel tel dökülen pilav... Aromatik sebze ve kuru baharatlarla ev yapımı tavuk suyunuzu kendiniz hazırlayın bir güzel, ortalama pirinç çeşitlerine göre bir ölçü pirince bir buçuk ölçü su kullanacağınızı düşünün.</p>
<p>Yanma derecesini yükseltmek için tereyağını az miktarda ayçiçek yağıyla kavurun. Az miktarda arpa ya da tel şehriyeyi kavurup berrak su çıkana kadar duruladığınız pirinçleri pilav tenceresine alın. Şeffaf bir renk alana kavurup sıcak tavuk suyunu ekleyin. Tuzla tatlandırın, taze sıkılmış limon suyu, kesme şeker gibi unsurları küçük püf noktaları olarak değerlendirin pilav tarifinde. ""Pilavın tane tane olması için ne yapılır?"" diye soruyorsanız da size nefis önerilerimiz var: <a href=""https://yemek.com/pilav-nasil-yapilir/"" target=""_blank"">Tane Tane Dökülen Ev Yapımı Pilavlar İçin Demini Almış 5 Öneri</a></p>
<p>Pilavı yiyip de hemen kaçmayın, yorum bırakmayı unutmayın, yaptığınız bir değişiklik varsa bizlerle de paylaşın. Şimdiden ellerinize sağlık diyor tane tane dökülen pirinç pilavı tarifimize buyurun.</p>
<p>Farklı pilav tarifleri içinse sizi <a href=""https://yemek.com/tarif/pilav/"" target=""_blank"">şöyle</a> alalım. <img src=""https://cdn.yemek.com/assets/images/smiley/smile.png"" class=""wp-smiley img-responsive"" /></p>
",recipe,"['pirinç', 'tereyağı', 'sıcak su', 'tuz', 'karabiber']","['Uygun bir pilav tenceresinin içerisine tereyağı ekleyin.', 'Tereyağı eridikten sonra pirinçleri ekleyip kavurmaya başlayın. Pirinçler tane tane dökülmeye başlayana kadar yaklaşık 5 dakika kavurun.', 'Sıcak suyu ekleyin, tuzu ve karabiberi de ilave edin.', 'Bir kez karıştırın, kapağını kapatın ve kısık ateşte pişirin.', 'Suyunu çeken pilavın üzerine bir bez koyun ve demlenmesi için dinlendirin.', 'Biraz et ya da tavuk ile servis edebilirsiniz. Afiyet olsun!']",PİLAV,239b56,/tarif/pilav/,"['Pilav', 'Video']","['ekonomik', 'akşam yemeği', 'öğle yemeği']","['Öğle Yemeği', 'Akşam Yemeği']",['Tencere'],['Ekonomik'],False,1200,900,2020-09-02T06:35:37Z,4.0,1783014,2538,False,True,True,0,,0,,,,2020/09/pirinc-pilavi-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2020/09/pirinc-pilavi-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2020/09/pirinc-pilavi-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2020/09/pirinc-pilavi-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2020/09/pirinc-pilavi-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2020/09/pirinc-pilavi-yemekcom.jpg,600,315,True,['tencere'],,,,,
387,313,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Yağ Çekmeden Pişer: Mücver,Mücver,/tarif/mucver/,15 dk,15 dk,"<p>Türk mutfağının, mutfağımıza ait tüm <a href=""https://yemek.com/tarif/"" target=""_blank"" rel=""noopener"">yemek tariflerinin</a> uzağında ama çok sevilen kuzeni ya da teyzesidir mücver tarifi. Her öğün göremezsin, her akşam yemezsin, yiyemezsin. Ancak her gördüğünde mutlu olursun; daha çok görmek istersin. Özeldir, yeri ayrıdır. Herkes güzelini yapamaz.</p>
