,Id,AuthorDisplayName,AuthorAvatarImageUrl,AuthorSlug,Title,TitleCustomized,Permalink,RecipeOrderTimeText,RecipePrepTimeText,Content,Type,RecipeIngredient,RecipeInstruction,Label,LabelColorHexCode,LabelLink,RecipeCategory,RecipeType,RecipeMealType,RecipeCookType,RecipeSpecialCase,ShowOnlyOnApp,RecipeOrderTime,RecipePrepTime,Date,RecipeRatingOrderPoint,ViewCount,FavoriteCount,FromUsers,HasVideo,HasMultipleImages,FeaturedImage.Id,FeaturedImage.Title,FeaturedImage.Type,FeaturedImage.SourceName,FeaturedImage.SourceUrl,FeaturedImage.Alt,FeaturedImage.Path,FeaturedImage.Width,FeaturedImage.Height,FeaturedImage.MediaData.ymk-original.Path,FeaturedImage.MediaData.ymk-original.Width,FeaturedImage.MediaData.ymk-original.Height,FeaturedImage.MediaData.ymk-original.Croped,FeaturedImage.MediaData.ymk-thumbnail.Path,FeaturedImage.MediaData.ymk-thumbnail.Width,FeaturedImage.MediaData.ymk-thumbnail.Height,FeaturedImage.MediaData.ymk-thumbnail.Croped,FeaturedImage.MediaData.ymk-large.Path,FeaturedImage.MediaData.ymk-large.Width,FeaturedImage.MediaData.ymk-large.Height,FeaturedImage.MediaData.ymk-large.Croped,FeaturedImage.MediaData.ymk-medium.Path,FeaturedImage.MediaData.ymk-medium.Width,FeaturedImage.MediaData.ymk-medium.Height,FeaturedImage.MediaData.ymk-medium.Croped,FeaturedImage.MediaData.ymk-social.Path,FeaturedImage.MediaData.ymk-social.Width,FeaturedImage.MediaData.ymk-social.Height,FeaturedImage.MediaData.ymk-social.Croped,RecipeContentType,LabelColor,RecipeSeason,RecipeCuisineType,RecipeCityType,RecipeDietType
",recipe,"['toz şeker', 'süt', 'un', 'margarin', 'çilek (arzuya göre muz)', 'vanilin', 'Hindistan cevizi rendesi']","['Derin bir tencereye süt, un ve şekeri ekleyip çırpma teli yardımıyla karıştırarak muhallebi kıvamına gelene kadar pişirin.', 'Muhallebi koyu kıvam alıp göz göz\xa0 fokurdamaya başlayınca margarin ve vanilini ekleyin ve tekrar karıştırın.Pişen muhallebiyi ocaktan alın.', 'Orta boy kahve fincanına 2 parmak boşluk bırakacak şekilde, kepçe yardımıyla muhallebiyi dökün.', 'Fincandaki muhallebileri önce oda sıcaklığına getirdikten sonra buzdolabında en az 4 saat soğumaya bırakın.', 'Soğuyan muhallebileri fincandan yavaşça çıkarın ve Hindistan cevizine bulayın.', 'Hindistan cevizine bulanan muhallebileri servis tabağına alın ve üzerini dilediğiniz meyve ile süsleyip servis edin.']",SÜTLÜ TATLI,239b56,/tarif/sutlu-tatlilar/,"['Tatlı', 'Sütlü Tatlı', 'Video']","['ekonomik', 'çay saati']",['Çay Saati'],['Tencere'],"['Ekonomik', 'Vejetaryen', 'Bol Proteinli']",False,900,300,2020-11-09T07:31:32Z,4.0,1167935,7485,False,True,True,0,,0,,,,2017/10/fincan-tatlisi-tarifi.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2017/10/fincan-tatlisi-tarifi.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2017/10/fincan-tatlisi-tarifi.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2017/10/fincan-tatlisi-tarifi.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2017/10/fincan-tatlisi-tarifi.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2017/10/fincan-tatlisi-tarifi.jpg,600,315,True,['tencere'],,,,,
640,119,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Tam Ölçülü Mükemmel Lezzet: Şerbetli İrmik Tatlısı,Şerbetli İrmik Tatlısı,/tarif/serbetli-irmik-tatlisi/,1 sa,20 dk,"<p>İrmik tatlısının ne kadar efsane bir lezzet olduğuna değinmiş ve <a href=""https://yemek.com/tarif/irmik-tatlisi/"" target=""_blank"">irmik tatlısı tarifi</a>ni sizlerle paylaşmıştık. İrmik tatlısının lezzetini bir kat daha arttırmak ve damaklarda kalıcı bir tat bırakmak üzere bu sefer tarifine şerbet ekliyor ve fırında pişiriyoruz. <a href=""https://yemek.com/tarif/tatli/"" target=""_blank"">Tatlı tarifleri</a> arasında ona ayrı bir yer ayıracaksınız. <a href=""https://yemek.com/az-malzemeli-serbetli-tatlilar/"" target=""_blank"">Az malzemeli şerbetli tatlılar</a> arasında en çok sevilen tatlılardan biri olmaya da aday kendileri. Karşınızda çay saatlerinizin vazgeçilmezlerinden biri olacak şerbetli irmik tatlısı tarifi!</p>
<p>Mutfağa yeni yeni girmeye başlayanların bile kolaylıkla yapabileceği bir tarif üstelik. Sünger gibi kıvamı sayesinde tüm şerbetini içine çekiyor. Yumuşacık dokulu mükemmel bir lezzete dönüşüyor. Dilerseniz üzerine fıstık, file badem gibi malzemeler ilave ederek süsleyebilirsiniz. Çayınızın yanına hemen hazır! Şimdiden ellerinize sağlık.</p>
<p>Adım adım resimli ve videolu anlatımıyla irmik tatlısı <a href=""https://yemek.com/tarif/"" target=""_blank"">tarifi</a> karşınızda!</p>
<p>İrmikli tatlı tarifleri arasında özel bir yere koyacağınız <a href=""https://yemek.com/tarif/serbetli-tatlilar/"" target=""_blank"">şerbetli</a> irmik tatlısından sonra daha hafif bir alternatif isterseniz <a href=""https://yemek.com/tarif/sutlu-irmik-tatlisi/"" target=""_blank"">sütlü irmik tatlısına</a> da şans verebilirsiniz.</p>
",recipe,"['tereyağı', 'limon suyu', 'yumurta', 'toz şeker', 'toz şeker', 'süt', 'un', 'kabartma tozu', 'su', 'yoğurt', 'irmik', 'vanilin']","['3 adet yumurta, 9 yemek kaşığı toz şeker ve 1 çay bardağı yoğurdu derin bir kapta mikser yardımıyla toz şeker eriyene kadar çırpın.', '1 su bardağı süt, 1 paket vanilini ekleyin.', '1,5 su bardağı elenmiş un, 9 yemek kaşığı irmik ve 1 paket kabartma tozunu sırasıyla ekleyin.\xa0 Ardından güzelce karıştırın.', 'Fırın kabını tereyağı ile yağlayın ve tatlı harcını kalıba aldıktan sonra üzerini bir spatula yardımıyla düzeltin.', 'Tatlıyı önceden ısıtılmış 175 derece fırında 35 dakika kadar pişirin.', 'Tatlının şerbeti için; 2 su bardağı toz şeker ve 2 su bardağı suyu 10 dakika kadar kaynatın. 3-4 damla limon suyunu katın ve kaynayan şerbeti 5 dakika sonra ocaktan alın, ılınması için bekletin.', 'Fırından aldığınız sıcak tatlının üzerine ılık şerbeti dökün, şerbetini içine çekmesi için 10 dakika kadar bekledikten.', 'Sonra dilimleyin.', 'Ardından servis edin.\xa0Afiyet olsun!']",ŞERBETLİ TATLI,239b56,/tarif/serbetli-tatlilar/,"['Tatlı', 'Şerbetli Tatlı', 'Ramazan', 'Video']","['ekonomik', 'çay saati']",['Çay Saati'],"['Fırın', 'Tencere']","['Ekonomik', 'Vejetaryen']",False,3600,1200,2019-05-06T08:58:21Z,4.0,1133250,2164,False,True,True,0,,0,,,,2014/06/serbetli-irmik-tatlisi-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2014/06/serbetli-irmik-tatlisi-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2014/06/serbetli-irmik-tatlisi-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2014/06/serbetli-irmik-tatlisi-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2014/06/serbetli-irmik-tatlisi-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2014/06/serbetli-irmik-tatlisi-yemekcom.jpg,600,315,True,['fırın'],,,,,
641,1681,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,En Pratik ve En Yumuşacık Kıvamlı: Ağlayan Pasta,Ağlayan Pasta,/tarif/aglayan-pasta/,25 dk,20 dk,"<p><a href=""https://yemek.com/tarif/kakaolu-islak-kek/"" target=""_blank"">Kakaolu ıslak kek</a> ya da <a href=""https://yemek.com/tarif/gercek-browni/"" target=""_blank"">brownie</a>'yi andıran kek tabanı üzerinde yer alan çırpılmış krem şanti ve akışkan çikolata sosla birlikte ağlayan pasta, oldukça davetkar! Yumuşacık keki, bol kakaolu <a href=""https://yemek.com/tarif/cikolata-sosu/#gref"">çikolata sosu</a> ve krem şantinin müthiş uyumuna şahit olacağınız bu kolay ve pratik, büyük tepside ağlayan pasta tarifini mutlaka denemelisiniz.</p>
<p>Tam kıvamında bir ağlayan pasta yapmak, o hafif ıslak dokusunu da yakalamak bazen bir hayli zor olabiliyor. Ama vereceğimiz nefis <a href=""https://yemek.com/tarif/"" target=""_blank"">tarifle</a> pastanızı kolaylıkla yapmanız mümkün. Biz klasik ağlayan pastaya kendi yorumumuzu katarak hazırladık. Siz de muhallebili ağlayan pasta,  kedi dili ağlayan pasta, çilekli ağlayan pasta, muzlu ağlayan pasta gibi farklı çeşitlerini tarifimizden yola çıkarak uyarlayabilirsiniz!</p>
<p>Küçükten büyüğe herkesin bayılarak tüketeceği, bol çikolatalı olmasına rağmen oldukça hafif olan, <a href=""https://yemek.com/tarif/pasta-tatli/"" target=""_blank"">pasta tariflerinin</a> en hüzünlüsü ağlayan pastanın videolu ve resimli tarifini aşağıya bırakıyoruz, sevdiklerinizle bu <a href=""https://yemek.com/tarif/tatli/"" target=""_blank"">tatlıyı</a> keyifle tüketmeniz dileğiyle <img src=""https://cdn.yemek.com/assets/images/smiley/smile.png"" class=""wp-smiley img-responsive"" /></p>
",recipe,"['tereyağı', 'yumurta', 'toz şeker', 'süt', 'süt', 'un', 'kabartma tozu', 'toz krem şanti', 'kakao', 'soğuk süt', 'portakal suyu', 'krema', 'bitter çikolata', 'sıvı yağ']","['Pastanın kekini hazırlamak için; karıştırma kabına alıp toz şeker ve yumurtayı aktarın.', 'Hafif beyaz bir renk alana kadar mikser yardımıyla karıştırın.', 'Süt ve ayçiçek yağı ekledikten sonra tüm sıvı malzemeleri kısa bir süre daha çırpın.', 'Un, kabartma tozu ve kakaoyu eleyin.', 'Harca ekleyin.', 'Kattığınız kek harcını mikser yardımıyla homojen bir hal alana kadar karıştırmayı sürdürün.', 'Portakal suyunu da ilave edip çırpın.', 'Isıya dayanıklı dikdörtgen bir fırın kabını tereyağıyla yağladıktan sonra kek harcını kaba aktarın. Önceden ısıtılmış 180 derece fırında yaklaşık\xa025 dakika kadar pişirin.', 'Pastanın kreması için; toz krem şantiyi, soğuk sütle çırptıktan sonra kıvam alması için buzdolabında bekletin.', 'Çikolata sosu hazırlamak için; bitter çikolatayı küçük küpler halinde kesin. Kaynatın. Soğuması için oda sıcaklığında dinlendirin.', 'Fırından çıkan kekin üzerine sütü azar azar gezdirin ve kekin içine çekmesi için kısa bir süre bekleyin.', 'Hazırladığınız krem şantiyi spatula yardımıyla kekin üzerine sürün.', 'Akışkan durumda olan oda sıcaklığındaki çikolata sosu pastanın üzerine gezdirdikten sonra dilimleyerek servis edin.', 'Üzerinden çikolata akan pastayı, arzu ettiğiniz gibi süsledikten sonra sevdiklerinizle paylaşın.']",PASTA,239b56,/tarif/pasta-tatli/,"['Tatlı', 'Pasta', 'Video']",['çay saati'],['Çay Saati'],"['Fırın', 'Tencere']",,False,1500,1200,2021-03-21T11:18:54Z,4.0,1109401,3523,False,True,True,0,,0,,,,2021/03/aglayan-pasta-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2021/03/aglayan-pasta-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2021/03/aglayan-pasta-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2021/03/aglayan-pasta-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2021/03/aglayan-pasta-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2021/03/aglayan-pasta-yemekcom.jpg,600,315,True,['fırın'],,,,,
642,773,evdekendinpisir,https://cdn.yemek.com/author/347367/20220304085040_avatar.jpg,/profil/evdekendinpisir/,Tam Ölçülü: Kalburabastı,Kalburabastı,/tarif/kalburabasti/,45 dk,30 dk,"<p><a href=""https://yemek.com/tarif/serbetli-tatlilarlar/"" target=""_blank"">Şerbetli tatlılar</a>dan olan kalburabastı tatlısı, ismini aldığı şeklinden dolayı hazırlaması zor gibi dursa da elinizin altında metal ya da hasır bir kalbur olduktan sonra gayet kolay aslında. <a href=""https://yemek.com/tarif/"" target=""_blank"">Yemek tariflerinin</a> tamamlayıcısı olan kalburabastı tatlı tarifini hazırlamak bu kadar basit aslında.</p>
<p>Bu nefis <a href=""https://yemek.com/tarif/tatli/"" target=""_blank"">tatlıyı</a> genelde <a href=""https://yemek.com/ramazan/"" target=""_blank"">ramazanda</a> ya da bayramda sofralarımıza konuk etmeyi çok seviyoruz ama bize kalırsa kalburabastı dilediğiniz her an mutfağınızda olmalı. Çünkü bu cevizli, irmikli ve <strong>ağızda dağılan</strong> <strong>kalburabastı tatlısı tarifi</strong> en kolay kalburabastı tariflerinden biri. Tabii sizin hamarat ellerinizden çıkması kaydıyla.</p>
<p>Unutmadan, kalbur yoksa rendenin kalın tarafını kullanabilirsiniz, aklınızda bulunsun.</p>
",recipe,"['limon suyu', 'yumurta', 'toz şeker', 'un', 'su', 'yoğurt', 'irmik', 'toz Antep fıstığı', 'limon', 'oda sıcaklığında tereyağı', 'ceviz içi', 'karbonat', 'sıvı yağ']","['Öncelikle şerbeti hazırlayın. Şeker ve suyu karıştırarak kaynamaya bırakın, kaynadıktan sonra limon suyu sıkarak kısık ateşte 10 dakika kadar kaynatmaya devam edin. Ardından ocaktan alıp ılınmaya bırakın.', 'Tatlı için, un hariç bütün malzemeleri bir araya getirin ve güzelce karıştırın.', 'Karbonatın üzerine limonu sıkın ve köpürmesini sağlayın.', 'Azar azar unu ilave edin. Kıvamına göre 3,5-4 su bardağı kadar alacaktır.', 'Ele yapışmayacak kıvama gelene kadar yoğurun.', 'Cevizden biraz daha büyük olacak şekilde parçalar koparın ve yuvarlayın. İsterseniz süzgeçte ya da kullandığımız gibi bir kesme aparatının üzerine b<span class=""il"">astı</span>rarak şekil almasını sağlayın.', 'Cevizi ortasına koyarak nazikçe birleştirin.', 'Fırın tepsinize dizin, önceden ısıtılmış fırında iyice kızarana kadar 25- 30 dakika pişirin.', 'Fırından çıkınca sıcak tatlının üzerine soğuk şerbeti dökün. Şerbeti iyice çekince servis edin. Afiyetler olsun.']",ŞERBETLİ TATLI,239b56,/tarif/serbetli-tatlilar/,"['Tatlı', 'Şerbetli Tatlı', 'Ramazan']",['çay saati'],['Çay Saati'],"['Fırın', 'Tencere']",,False,2700,1800,2022-04-27T11:10:50Z,3.0,1108463,2563,False,False,True,0,,0,,,,2022/04/kalburabasti-yeni-onecikan.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2022/04/kalburabasti-yeni-onecikan.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2022/04/kalburabasti-yeni-onecikan.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2022/04/kalburabasti-yeni-onecikan.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2022/04/kalburabasti-yeni-onecikan.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2022/04/kalburabasti-yeni-onecikan.jpg,600,315,True,,,,,,
643,696,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,En Garanti Tarif: Tas Kebabı,Tas Kebabı,/tarif/tas-kebabi/,50 dk,20 dk,"<p>Suyuna ekmek banılacak yemekleri sevenler ve <a href=""https://yemek.com/tarif/et"" target=""_blank"">etten</a> vazgeçemeyenler için bir klasiktir tas kebabı tarifi. Olmazsa olmazı dana eti, soğan ve suyuna lezzet veren salçadır. Daha da bereketli ve doyurucu hale gelmesi adına içerisine patates ve havuç gibi kök sebzeler eklenir.</p>
<p>Kuşbaşı dana etiyle yapılan en güzel yemeklerden olan, sulu et yemeklerinin en sevileni tas kebabında etleri yumuşacık, lokum gibi pişiriyoruz. Tüm püf noktalarını da sesli olarak videomuzda adım adım anlatıyoruz.</p>
<p>Ayrıca sevdiğiniz baharatları eklemek ve lezzetine lezzet katmak elinizde. Tas kebabını çok sayıda rendelenmiş kuru soğan, salça ve belli başlı baharatlar ile de hazırlayanlar var, yok değil. Belki siz onlardan birisiniz ama tarifi bir de böyle deneyin, yorumlarınızı bizlerle paylaşın.</p>
<p>Küçük bir hatırlatma: Yanına da <a href=""https://yemek.com/tarif/pirinc-pilavi"" target=""_blank"">pirinç pilavı</a> yapmayı unutmayın.</p>
<p>Küçük bir hatırlatma daha, farklı yemek tarifleri için: <a href=""https://yemek.com/tarif/"" target=""_blank"">Yemek Tarifleri</a></p>
",recipe,"['tereyağı', 'sıcak su', 'tuz', 'ayçiçek yağı', 'un', 'sarımsak', 'orta boy havuç', 'orta boy patates', 'orta boy kuru soğan', 'tane karabiber', 'kuşbaşı dana eti', 'kaşığı domates salçası']","['1 yemek kaşığı sıvı yağ ve 2 yemek kaşığı tereyağını tencerede kızdırın.Üzerine 800 gram dana kuşbaşı etini ekleyin ve etler suyunu salıp çekene kadar\xa0kavurun.', 'Yemeklik doğranmış 1 adet soğanı ve 3 diş doğranmış sarımsağı da ekledikten sonra etlerle beraber kavurmaya devam edin.', 'Bu aşamada ekleyeceğiniz 1 yemek kaşığı unu, kokusu çıkana kadar yaklaşık 2-3 dakika etlerle birlikte kavurun. 1 tatlı kaşığı salçayı ekleyin ve karıştırın.', 'Ardından 1 tatlı kaşığı tuz, 1 adet küp doğranmış patates, 1 adet küp doğranmış havuç ve 1 çay kaşığı karabiberi de ekleyip 3 su bardağı su ilave\xa0edin.', 'Kapağını kapattığınız tencerede, kısık ateşte 30 dakika kadar pişirin.', 'Kıvamlı bir sos halini alan suyu ve sebzelerle birlikte pişen eti, sıcak olarak bekletmeden servis edin. Afiyetler olsun!']",ET,239b56,/tarif/et/,"['Et', 'Ramazan', 'Video']","['akşam yemeği', 'öğle yemeği']",['Akşam Yemeği'],['Ocak'],,False,3000,1200,2021-03-24T08:00:17Z,4.0,1107172,7329,False,True,True,0,,0,,,,2014/10/tas-kebabi-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2014/10/tas-kebabi-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2014/10/tas-kebabi-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2014/10/tas-kebabi-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2014/10/tas-kebabi-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2014/10/tas-kebabi-yemekcom.jpg,600,315,True,"['tencere', 'bol proteinli']",,,,,
644,304,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Kafelerde Yediklerinizden Farksız: Çikolatalı Sufle,Çikolatalı Sufle,/tarif/cikolatali-sufle/,10 dk,8 dk,"<p><a href=""https://yemek.com/tarif/cikolatali-tatlilar/"" target=""_blank"">Çikolatalı tatlıların</a> en kısa sürede pişenlerinden, akışkan içi sayesinde öncelikle görsel şölen yaşatan ve yedikçe yemek isteyeceğiniz sufleyi hazırlamak, püf noktalarını dikkatlice okursanız oldukça pratik. Böylece her seferinde dışarı çıkıp bir kafede yediğiniz o harika sufleyi evde kendiniz yapabilecek, <a href=""https://yemek.com/tarif/"" target=""_blank"">yemek tariflerinizin</a> yanında sunabileceksiniz.</p>
<p><a href=""https://yemek.com/tarif/tatli/"" target=""_blank"">Tatlı</a> tariflerinin en sevilenlerinden bu sufle tarifinde her kaşıkta çikolatanın yoğun lezzetini hissedecek, akışkan kıvamına her seferinde yeniden hayran olacaksınız.</p>
",recipe,"['tereyağı', 'tereyağı', 'tuz', 'yumurta', 'toz şeker', 'süt', 'un', 'kakao', 'pudra şekeri', 'bitter çikolata']","['125 mililitre sütü bir sos tenceresine alın ve kaynama noktasına gelinceye kadar ısıtın.', 'İçerisine çikolatayı ilave edin.\xa0Çikolata eridikten sonra ocaktan alın.', 'Ayrı bir sos tenceresinde 2 yemek kaşığı tereyağını eritin.', 'Üzerine 1,5 yemek kaşığı unu ilave ederek, kokusu çıkana kadar kavurun.', 'Unun kokusu çıktıktan sonra çikolatalı süt karışımının içerisine ilave edin ve 2 yemek kaşığı toz şekeri ilave ederek sürekli olarak karıştırın.', '3 adet yumurta sarılarını da ilave edin, 2 dakika daha karıştırdıktan sonra ocaktan alın ve soğumaya bırakın.', 'Derin bir kasede 3 adet yumurta beyazlarını bir çimdik tuz ile birlikte kaseyi ters çevirdiğinizde akmayacak kıvama gelinceye kadar çırpın.', 'Soğumuş olan çikolatalı karışım ile köpük haline gelmiş yumurta aklarını birleştirin ve spatula yardımıyla karıştırın.', 'Yağlanmış ve kakao ile kaplanmış sufle kaplarına bir parmak boşluk kalacak şekilde harcı bölüştürün ve önceden ısıtılmış 200 derece fırında 10 dakika pişirin.', 'Fırından çıkar çıkmaz üzerine pudra şekeri serpiştirip servis edin, afiyet olsun!']",ÇİKOLATALI TATLI,239b56,/tarif/cikolatali-tatlilar/,"['Tatlı', 'Video', 'Dünya Mutfakları', 'Çikolatalı Tatlı']","['ekonomik', 'ara öğün', 'çay saati']",['Çay Saati'],['Fırın'],,False,600,480,2022-03-25T08:05:24Z,4.0,1091967,8162,False,True,True,0,,0,,,,2014/09/cikolatali-sufle-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2014/09/cikolatali-sufle-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2014/09/cikolatali-sufle-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2014/09/cikolatali-sufle-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2014/09/cikolatali-sufle-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2014/09/cikolatali-sufle-yemekcom.jpg,600,315,True,['fırın'],,,['Fransa'],,
645,827,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Lokum Tadında: Et Sote,Et Sote,/tarif/et-sote/,50 dk,20 dk,"<p>''Etim pişirirken sertleşiyor'' sorununu çözmeye geliyor bu nefis <a href=""https://yemek.com/tarif/"" target=""_blank"">yemek tarifimiz</a>. <a href=""https://yemek.com/tarif/et"" target=""_blank"">Et tarifleri</a> arasında en klasiklerden sayılan et sote tarifi buyurun. Bu tarifle et sote denediğinizde pişirdiğiniz <strong>etler lokum kıvamında ve yumuşacık</strong> oluyor. Lezzet seviyesi içerisine konan domates, soğan ve biberle birlikte zirveye çıkıyor. Bu zamana kadar denediğiniz hiçbir et sote tarifinden bu denli iyi bir sonuç almadığınızdan eminiz. Karşınızda tüm püf noktaları ve lezzet sırlarıyla yumuşacık pişen et sote tarifi.</p>
<p>Etli yemeklerin en kolay ve en dikkatli şekilde pişirilmesi de şart olan tariflerinin başında geliyor kendileri. <strong>Yüksek ısıda mühürlemek</strong>, soğan ve domatesini mutlaka ilave etmek şart. Yanına bir pilav ve salatayla en şahane öğüne dönüşüyor. Adım adım resimli anlatımıyla et sote tarifimizi denemeye davetlisiniz.</p>
",recipe,"['biber salçası', 'sıcak su', 'tuz', 'zeytinyağı', 'domates salçası', 'kekik', 'taze çekilmiş tane karabiber', 'orta boy kuru soğan', 'orta boy domates', 'orta boy yeşil biber', 'sotelik dana eti']","['Döküm bir tavada 4 yemek kaşığı zeytinyağını kızdırın. 1 adet yemeklik ince doğradığınız soğanları tavaya ekleyin.', 'Renk alan soğanların üzerine 3 adet doğranmış yeşil biber ekleyin ve sotelemeye devam edin.', 'Sotelik doğradığınız 600 gram dana etini ilave edin.', 'Suyunu salmaması, lezzet ve vitamin değerini hapsetmesi için; yüksek ateşte, yaklaşık 2-3 dakika hiç karıştırmadan mühürleyin.', 'Dış kısmı renk alan etleri aralarda karıştırarak yüksek ateşte sotelemeye devam edin.', '3 adet soyulmuş, doğranmış domatesi\xa0ekleyerek karıştırın. Ardından 1 çay kaşığı tuz, karabiber, 1 tatlı kaşığı kekiği de ekleyin.', 'Bir tatlı kaşığı domates ve yarım tatlı kaşığı biber salçasını 1 su bardağı sıcak su ile sulandırdıktan sonra azar azar tavaya ekleyin.', 'Kısık ateşte etler yumuşayana kadar pişirin.', 'Etleri yumuşayan soteyi, lezzetli suyuyla birlikte servis tabaklarına alın ve sıcak sıcak servis edin. Afiyet olsun!']",ET,239b56,/tarif/et/,"['Et', 'Ramazan', 'Video']","['akşam yemeği', 'öğle yemeği']","['Öğle Yemeği', 'Akşam Yemeği']","['Tencere', 'Ocak']",['Ekonomik'],False,3000,1200,2021-06-27T08:43:24Z,4.0,1064923,6300,False,True,True,0,,0,,,,2014/10/etsote-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2014/10/etsote-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2014/10/etsote-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2014/10/etsote-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2014/10/etsote-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2014/10/etsote-yemekcom.jpg,600,315,True,"['tencere', 'bol proteinli', 'glutensiz']",,,,,
646,23805,Cemre Özgüzel,https://cdn.yemek.com/author/109/20200211010242_avatar.jpg,/profil/cemre-ozguzel/,İşin Sırrı Hamurunda: Pofuduk Poğaça,Pofuduk Poğaça,/tarif/pofuduk-pogaca/,25 dk,15 dk,"<p>Üzerine bastırdığınızda içine göçüp sonra hemencecik eski formuna dönen, iç dokusu yumuşacık bir <a href=""https://yemek.com/tarif/pogaca"" target=""_blank"">poğaçayı</a> misafir ediyoruz. Bu poğaçaların en önemli sırlarının başında içerisinde ılık malzemeler kullanmak geliyor. Kullanacağınız tüm sıvı malzemelerin ılık olması ve diğer malzemelerin oda sıcaklığına olması o pofuduk kıvamı yakalamanıza yardımcı oluyor.</p>
<p>En önemli ikinci püf noktası ise mayalandırma kısmı. Hamurunuzu önce oda sıcaklığında mayalandırın mutlaka. Şekil verdikten sonra bırakın biraz daha dinlensin, güzelleşsin. Yumuşacık kıvamının sırrı malzemelerse, pişerken puf puf olmasının sırrı mayalandırma işlemi. Bu noktalara dikkat edin, gerisini hiç düşünmeyin. <img src=""https://cdn.yemek.com/assets/images/smiley/wink.png"" class=""wp-smiley img-responsive"" /></p>
<p>Herkesin sırlarının peşinden koşacağı <a href=""https://yemek.com/tarif/"" target=""_blank"">tarif</a>imize bekleniyorsunuz.</p>
