,Id,AuthorDisplayName,AuthorAvatarImageUrl,AuthorSlug,Title,TitleCustomized,Permalink,RecipeOrderTimeText,RecipePrepTimeText,Content,Type,RecipeIngredient,RecipeInstruction,Label,LabelColorHexCode,LabelLink,RecipeCategory,RecipeType,RecipeMealType,RecipeCookType,RecipeSpecialCase,ShowOnlyOnApp,RecipeOrderTime,RecipePrepTime,Date,RecipeRatingOrderPoint,ViewCount,FavoriteCount,FromUsers,HasVideo,HasMultipleImages,FeaturedImage.Id,FeaturedImage.Title,FeaturedImage.Type,FeaturedImage.SourceName,FeaturedImage.SourceUrl,FeaturedImage.Alt,FeaturedImage.Path,FeaturedImage.Width,FeaturedImage.Height,FeaturedImage.MediaData.ymk-original.Path,FeaturedImage.MediaData.ymk-original.Width,FeaturedImage.MediaData.ymk-original.Height,FeaturedImage.MediaData.ymk-original.Croped,FeaturedImage.MediaData.ymk-thumbnail.Path,FeaturedImage.MediaData.ymk-thumbnail.Width,FeaturedImage.MediaData.ymk-thumbnail.Height,FeaturedImage.MediaData.ymk-thumbnail.Croped,FeaturedImage.MediaData.ymk-large.Path,FeaturedImage.MediaData.ymk-large.Width,FeaturedImage.MediaData.ymk-large.Height,FeaturedImage.MediaData.ymk-large.Croped,FeaturedImage.MediaData.ymk-medium.Path,FeaturedImage.MediaData.ymk-medium.Width,FeaturedImage.MediaData.ymk-medium.Height,FeaturedImage.MediaData.ymk-medium.Croped,FeaturedImage.MediaData.ymk-social.Path,FeaturedImage.MediaData.ymk-social.Width,FeaturedImage.MediaData.ymk-social.Height,FeaturedImage.MediaData.ymk-social.Croped,RecipeContentType,LabelColor,RecipeSeason,RecipeCuisineType,RecipeCityType,RecipeDietType
<p>Tarhana çorbası bir çorbanın alabileceği en güzel hallerden, <a href=""https://yemek.com/tarif/corba/"" target=""_blank"">çorba tariflerinden</a> en sevilenlerinden biridir. Dilerseniz <a href=""https://yemek.com/tarif/tarhana/"" target=""_blank"">ev tarhanasını</a> kendiniz de yapabilir, meşhur Maraş tarhanası tarifimize ise <a href=""https://yemek.com/tarif/maras-tarhanasi/"" target=""_blank"">şuradan</a> ulaşabilirsiniz. Ev yapımı mis gibi tarhana çorbasını yapmak üstelik toz tarhana çorbasını yapmaktan bile daha kolay.</p>
<p>Her birinin kendine has tarhana çorbası tarifi olan büyüklerimize saygılarımızı sunarak tarhana çorbası yapımını hem video hem de adım adım görselli olarak aşağıda paylaşıyoruz.</p>
",recipe,"['tereyağı', 'tuz', 'ayçiçek yağı', 'sarımsak', 'su', 'domates salçası', 'toz tarhana', 'kuru nane']","['Toz tarhanayı geniş bir karıştırma kasesine alın. Üzerine toz nane ve oda sıcaklığındaki 2 bardak suyu ekleyerek bir çırpıcı yardımıyla karıştırın. Tarhana yumuşayana dek, yaklaşık 15 dakika boyunca oda sıcaklığında yumuşamaya bırakın.', 'Bu sırada geniş bir tencereye sıvıyağ ve tereyağını ekleyip, orta ateşte eritmeye başlayın. Ezilmiş sarımsak ve salçayı ekleyerek kavurmaya başlayın.', 'Yumuşayan tarhana karışımını ekleyin, ardından tuzunu da ekleyin ve karıştırın.', 'Kalan 5 su bardağı suyu ve tencereye ekleyin. Ara ara karıştırarak koyulaşana dek pişirin.', 'Kaynayan çorbayı bekletmeden sıcak olarak servis edin. Pişirdikçe koyulaşan bir çorba olduğu için daha sonra tüketecekseniz üzerine su ilave etmenizi öneririz.', 'Afiyet olsun!']",ÇORBA,,/tarif/corba/,"['Çorba', 'Ramazan', 'Video']","['pratik yemek tarifleri', 'ekonomik', 'akşam yemeği', 'öğle yemeği']","['Öğle Yemeği', 'Akşam Yemeği']","['Tencere', 'Ocak']","['Ekonomik', 'Vejetaryen']",False,1200,300,2019-05-15T05:03:31Z,4.0,1005436,4753,False,True,True,0,,0,,,,2019/05/tarhana-corbasi-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2019/05/tarhana-corbasi-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2019/05/tarhana-corbasi-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2019/05/tarhana-corbasi-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2019/05/tarhana-corbasi-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2019/05/tarhana-corbasi-yemekcom.jpg,600,315,True,['tencere'],greenLight,,,,
736,454,Cemre Özgüzel,https://cdn.yemek.com/author/109/20200211010242_avatar.jpg,/profil/cemre-ozguzel/,Şeflerini Kıskandıran Tarif: Pastane Poğaçası,Pastane Poğaçası,/tarif/pastane-pogacasi/,25 dk,30 dk,"<p>Pastanelerden aldığınız, sabah kahvaltılarınızın en hızlı ve doyurucu kurtarıcısı olan nefis <a href=""https://yemek.com/tarif/pogaca/"" target=""_blank"">poğaçalar</a>... Biliyoruz dışarıdan alınca midenizde biraz ağırlık yapıyor, içerisindeki yağ oranı da sizi biraz düşündürüyor. Ancak bu tarifi evde çok daha ekonomik şekilde, çok daha hafif bir lezzette yapmak mümkün aslında. Bir gece önceden hazırladığınız pastane poğaçalarını yanınıza alarak ofis arkadaşlarınızı sevindirebilir, sıkışan trafiğe rağmen lezzetli ve sağlıklı bir kahvaltıdan ödün vermeden yol alabilir, akşam eve dönüşte çayın yanında tüketebilirsiniz. Uzun süre taze kalması da cabası. Karşınızda: Pastane poğaçası tarifi!</p>
<p>Pastane poğaçalarındaki o yumuşacık dokuyu bu tarifle rahatlıkla yakalamanız da mümkün. Şimdiden ellerinize sağlık diyor, evinin şeflerini mutfağa buyur ediyoruz.</p>
",recipe,"['tuz', 'toz şeker', 'un', 'su', 'yumurta sarısı', 'ılık su', 'kuru maya', 'ılık süt', 'sıvı yağ', 'sıvı yağ']","['Kuru maya ve toz şekeri bir kabın içerisine alın.', 'Üzerine ılık süt ve ılık suyu ilave ederek şeker eriyene kadar güzelce karıştırın.', 'Ardından sıvı yağı da ekleyerek karıştırmaya devam edin.', 'Üzerine azar azar un ilave etmeye başlayın. Bu aşamada tuzu da ekleyin. Unu çok kontrollü bir şekilde ilave ederek güzelce yoğurun.', 'Yumuşak kıvamda\xa0 bir hamur elde edin.', 'Üzerini streç filmle kapatarak oda sıcaklığında 40 dakika kadar mayalandırın. Eğer kış mevsiminde mayalandırma yapıyorsanız daha ılık bir ortamda 1 saat kadar mayalandırın.', 'Mayalanan hamurdan avuç içi büyüklüğünde bezeler elde ederek yuvarlak bir şekil verin. Dilerseniz bu aşamada içlerine harç da koyabilirsiniz.', 'Hazırladığınız hamurları yağlı kağıt serili fırın tepsisine dizin.', 'Yumurta sarısı, yağ ve suyu bir kapta karıştırın. Poğaçaların üzerine fırça yardımıyla sürün. Ardından da çatalla şekil verin.', '180 derecede önceden ısıtılmış fırında yaklaşık 25-30 dakika kadar üzeri kızarıp tam poğaçalar tam kabarana kadar pişirin. Ardından çıkarıp biraz dinlendirdikten sonra servis edin. Afiyetler olsun!']",POĞAÇA,239b56,/tarif/pogaca/,"['Hamur İşi', 'Kahvaltılık', 'Poğaça']","['ekonomik', 'kahvaltı', 'çay saati']","['Kahvaltı', 'Çay Saati']",['Fırın'],['Ekonomik'],False,1500,1800,2020-03-02T06:45:54Z,4.0,1005135,4161,False,False,True,0,,0,,,,2020/03/pastane-pogacasi-one-cikan-yeni.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2020/03/pastane-pogacasi-one-cikan-yeni.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2020/03/pastane-pogacasi-one-cikan-yeni.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2020/03/pastane-pogacasi-one-cikan-yeni.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2020/03/pastane-pogacasi-one-cikan-yeni.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2020/03/pastane-pogacasi-one-cikan-yeni.jpg,600,315,True,['fırın'],,,,,
737,3400,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Püf Noktalarıyla: Kuru Fasulye,Kuru Fasulye,/tarif/kuru-fasulye/,50 dk,30 dk,"<p>Geleneksel sofralarımızın, mutfağımızın sahip olduğu tüm <a href=""https://yemek.com/tarif/"" target=""_blank"">yemek tariflerinin</a> baş tacıdır aslında kuru fasulye. Tarifte yer alan kuru fasulyeler, cinsi ve önerilen pişirme süresine göre bir gece önceden ılık suya basılır. Sıvı yağda kavrulmuş kuru soğan, salça ve toz kırmızı bibere eklenen haşlanmış kuru fasulyeler, kabuk atmaması için kısık ateşte pişirilir. Ona en çok yakışan <a href=""https://yemek.com/tarif/bulgur-pilavi/"" target=""_blank"">bulgur pilavı </a>ya da <a href=""https://yemek.com/tarif/tereyagli-pilav/"" target=""_blank"">tereyağlı pirinç pilavı </a>eşliğinde soğuk ya da sıcak olarak servis edilir.</p>
<p>Yaz sofralarında kuru nane eşlik eder ona yanına buz gibi bir kase <a href=""https://yemek.com/tarif/cacik/"" target=""_blank"">cacık</a>. Sizin anlayacağınız mevsimsizdir kuru fasulye ve damaklarda kalan tadına doyum olmaz.</p>
<p><strong>Kuru fasulye tarifi</strong>ni hazırladık hazırlamasına da yanında ne olsun istersiniz? Önerdiğimiz gibi pilav ve cacık mı yoksa sadece iyi yapılmış bir mısır ekmeği mi? Haydi buyurun etsiz kuru fasulye tarifine!</p>
",recipe,"['tereyağı', 'tuz', 'toz şeker', 'su', 'domates salçası', 'kuru fasulye', 'orta boy kuru soğan', 'tatlı toz kırmızı biber', 'sıvı yağ']","['Kuru fasulye yemeği için 4 yemek kaşığı sıvı yağ ve 2 yemek kaşığı tereyağını derin bir tencereye aktarın ve kızdırın.1 adet yemeklik doğranmış kuru soğanı da ekleyin ve pembeleşinceye kadar kavurun.', 'Soğanlar kavrulduktan sonra 1 yemek kaşığı domates salçasını ekleyin ve kokusu çıkana kadar kavurun.', 'Son olarak bir gece önceden suda beklettiğiniz kuru fasulyeleri de tencereye ekleyin.', 'Sonra 1-2 dakika karıştırın ve 3 su bardağı su, 1 çay kaşığı kırmızı toz biber, 1 çay kaşığı tuz ve 1 çay kaşığı toz şekeri ekleyin, kapağını kapatıp fasulyeler yumuşayana kadar pişirin.', 'Tane tane pişmiş pirinç pilavı ile kuru fasulye yemeğini servis edin, afiyet olsun!']",BAKLİYAT,239b56,/tarif/bakliyat/,"['Ramazan', 'Video', 'Bakliyat']","['ekonomik', 'akşam yemeği', 'öğle yemeği']","['Öğle Yemeği', 'Akşam Yemeği']","['Tencere', 'Ocak']",['Ekonomik'],False,3000,1800,2019-05-06T08:22:00Z,4.0,1003156,4744,False,True,True,0,,0,,,,2015/11/kuru-fasulye-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2015/11/kuru-fasulye-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2015/11/kuru-fasulye-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2015/11/kuru-fasulye-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2015/11/kuru-fasulye-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2015/11/kuru-fasulye-yemekcom.jpg,600,315,True,,,,,,
738,11811,ipeksare,https://cdn.yemek.com/author/262494/20200820091315_avatar.jpg,/profil/ipeksare/,Tüm Sırlarıyla: Lokanta Usulü Mercimek Çorbası,Lokanta Usulü Mercimek Çorbası,/tarif/lokanta-usulu-mercimek-corbasi/,25 dk,15 dk,"<p>Soğuk kış günlerinde adeta bir hediye gibi değil midir, en yakın lokantanın mercimek çorbası... O an, bildiğimiz tüm <a href=""https://yemek.com/tarif/"" target=""_blank"">yemek tariflerinden</a> daha lezzetli gelmez mi, Müptelası değil miyiz?</p>
<p>Bu nefis lezzeti ev konforunda yaşayın istedik. Bu sefer soğuk kış günleri evde kendinizi lokanta usulü <a href=""https://yemek.com/tarif/corba/"" target=""_blank"">çorba</a>yla şımartın bizce. Eh önümüzde çetin bir kış bizi bekliyor. Sarı mercimeğin güzeller güzeli rengine... Hem blenderdan çekilip hem de süzgeçten süzülen pürüzsüz dokusuna saygı duruşunda bulunuyor ve tarifi sizinle buluşturuyoruz.</p>
<p>Her kaşığı afiyet, her kaşığı şifa olsun! <img src=""https://cdn.yemek.com/assets/images/smiley/smile.png"" class=""wp-smiley img-responsive"" /></p>
",recipe,"['tereyağı', 'tereyağı', 'sıcak su', 'tuz', 'pul biber', 'un', 'sarımsak', 'soğan', 'tavuk suyu', 'sarı mercimek']","['Mercimekleri bol suda yıkayın.Tereyağını eritin ve küp küp doğranmış soğanları ve ezilmiş sarımsakları kavurun.', 'Soğan ve sarımsak hafif kavrulunca unu ilave edin ve 2-3 dakika unu kavurun.', 'Çırpma teliyle unu çırpıyorken tavuk suyunu ilave edin.', 'Mercimekleri de ilave edin ve kalan sıcak suyu da ilave edip kaynamaya bırakın.', 'Su kaynayınca tuzu ilave edin ve mercimekler iyice yumuşayıncaya kadar pişirin. Kaynayan ve kıvamlanan çorbayı blenderdan geçirin.', 'Daha sonra ince delikli bir süzgeçten süzün ve pürüzsüz kıvama getirin.', 'Tereyağını eritin ve eriyen tereyağında pul biberi kavurun.Kaynayan çorbanın üzerine dökün ve tahta kaşık yardımıyla yağın çorbayla karışmasına yardımcı olun.', 'İşte bu kadar, afiyetler olsun!']",ÇORBA,,/tarif/corba/,"['Çorba', 'Ramazan', 'Bakliyat']","['pratik yemek tarifleri', 'ekonomik', 'başlangıç', 'akşam yemeği', 'öğle yemeği']","['Öğle Yemeği', 'Akşam Yemeği']",['Tencere'],['Ekonomik'],False,1500,900,2020-11-17T08:42:55Z,4.0,999436,4524,False,False,True,0,,0,,,,2016/10/lokanta-usulu-mercimek-corbasi-one-cikan-yeni.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2016/10/lokanta-usulu-mercimek-corbasi-one-cikan-yeni.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2016/10/lokanta-usulu-mercimek-corbasi-one-cikan-yeni.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2016/10/lokanta-usulu-mercimek-corbasi-one-cikan-yeni.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2016/10/lokanta-usulu-mercimek-corbasi-one-cikan-yeni.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2016/10/lokanta-usulu-mercimek-corbasi-one-cikan-yeni.jpg,600,315,True,"['tencere', 'vejetaryen', 'düşük karbonhidratlı', 'düşük kalorili']",greenLight,,,,
739,122,Neşe Ümit Tan,https://cdn.yemek.com/author/208653/20190910030615_avatar.jpg,/profil/neseumit/,Rengi de Mükemmel: Ayva Tatlısı,Ayva Tatlısı,/tarif/ayva-tatlisi/,1 sa,20 dk,"<p>Kışın sert ve uzun geçeceğinin habercisi olan <a href=""https://yemek.com/tarif/ayva-receli/"" target=""_blank"">ayva</a>, aynı zamanda keyifli bir <a href=""https://yemek.com/tarif/tatli/"" target=""_blank"">tatlı</a> malzemesi. Ayva tatlısı hazırlamak ve yemek sonrası tatlı keyfini şölene dönüştürmek için; ayvanın aromasını arttıracak birkaç ürün yeterli. Sevdiklerinize sunacağınız bu <a href=""https://yemek.com/en-fazla-5-malzemeli-pratik-tatli-tarifleri/"" target=""_blank"">pratik tatlı tarifi</a> ile kış gelsin ve bitmesin isteyeceksiniz. Ayvanın kendisini, reçelini sevmeyenler hazır olun; biliyoruz ki bu tatlıyı seveceksiniz!</p>
<p>Ayva <a href=""https://yemek.com/tarif/tatli/"" target=""_blank"">tatlısını</a> tencerede, en doğal haliyle hazırladık. Gıda boyası kullanmadan doğan renginde ve üzerine de nefis bir kaymak koyarak servis ettik. Hafifliğiyle <a href=""https://yemek.com/tarif/serbetli-tatlilar/"" target=""_blank"">şerbetli bir tatlı</a> olduğuna inanamayacaksınız. Kış bitmeden ayva tatlısı <a href=""https://yemek.com/tarif/"" target=""_blank"">tarif</a>ini denemeyen kalmasın!</p>
",recipe,"['toz şeker', 'su', 'büyük boy ayva', 'çubuk tarçın', 'karanfil', 'kaymak', 'toz Antep fıstığı', 'vişne suyu', 'limonun suyu']","['Bol suda yıkadığınız ayvaların kabuklarını soyun ve ortadan ikiye kesin. Kararmaması için limonlu su içine kabuklarıyla birlikte yerleştirin. Ayva çekirdeklerini daha sonra kullanmak üzere bir kenara ayırın.', 'Geniş tabanlı bir tencereye tek sıra halinde dizdiğiniz her bir ayvanın üzerine tepeleme 2 yemek kaşığı toz şeker ekleyin. Ardından su, limon suyu, ayva çekirdekleri, ayva kabukları ve baharatlarını de tencereye yerleştirin.', 'Tencereyi ocağa alın ve orta ateşte su kaynayınca dek pişirin.', 'Kaynayan suya vişne suyunu da ilave edin ve tencerenin kapağını kapatarak kısık ateşte pişmeye bırakın.', 'Yaklaşık bir saat sonra suyunu iyice çekip renk alan ayvaları bir bıçakla yardımıyla pişip pişmediğini kontrol edin. Pişmişse\xa0ilk sıcaklığının geçmesi\xa0için ocaktan alın ve dinlenmeye bırakın.', 'Pişen ayvaları servis tabağına alın ve tencerede kalan şerbetinden hafifçe üzerine sürün. Kaymak ve toz Antep fıstığı ilavesiyle ılık ya da soğuk olarak tatlıları servis edin.']",MEYVELİ TATLI,239b56,/tarif/meyveli-tatlilar/,"['Tatlı', 'Şerbetli Tatlı', 'Meyveli Tatlı', 'Mevsiminde']","['ekonomik', 'ara öğün']",['Çay Saati'],['Tencere'],"['Glutensiz', 'Vejetaryen', 'Düşük Karbonhidratlı']",False,3600,1200,2019-11-05T11:14:53Z,4.0,977390,1237,False,False,True,0,,0,,,,2014/06/ayva-tatlisi-buyuk-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2014/06/ayva-tatlisi-buyuk-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2014/06/ayva-tatlisi-buyuk-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2014/06/ayva-tatlisi-buyuk-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2014/06/ayva-tatlisi-buyuk-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2014/06/ayva-tatlisi-buyuk-yemekcom.jpg,600,315,True,"['tencere', 'vejetaryen', 'glutensiz']",,"['Ocak', 'Şubat', 'Kasım', 'Aralık']",,,
740,14899,Cemre Özgüzel,https://cdn.yemek.com/author/109/20200211010242_avatar.jpg,/profil/cemre-ozguzel/,Pastane Tadında: Sirkeli Tuzlu Kurabiye,Sirkeli Tuzlu Kurabiye,/tarif/sirkeli-tuzlu-kurabiye/,15 dk,25 dk,"<p>Pastanelerden almaya doyamadığımız o kuru pastalar var ya... İşte onların en büyük sırrı içindeki sirke.</p>
<p>Mutfağımızda sık sık kullandığımız sirke bu sefer <a href=""https://yemek.com/tarif/kurabiye/"" target=""_blank"">kurabiye</a> hamurunun içinde. Çay saatlerinize çok yakışacak bu kıyır kıyır hamuru çok seveceksiniz. Çörek otuyla ve yumurta sarısıyla kızaran o nefis dış yüzeyi de onu sevmek için başka bir neden.</p>
<p>Tek yapmanız gereken sevdiklerinizi bu çay saati için organize etmek ve onlara bu enfes <a href=""https://yemek.com/tarif/pastane-usulu-sirkeli-tuzlu-kurabiye/"" target=""_blank"">tuzlu kurabiye</a>lerden hazırlamak. Gerisi de demli çayın bağlayıcı büyüsüne kalmış.</p>
<p><a href=""https://yemek.com/tarif/kiyir-kiyir-tuzlu-pasta/"" target=""_blank"">Kıyır kıyır tuzlu pasta</a> tarifleri ile sizlere afiyetler olsun.</p>
<p>Daha fazla tarif için: <a href=""https://yemek.com/tarif/"" target=""_blank"">Yemek Tarifleri</a></p>
",recipe,"['tuz', 'yumurta', 'toz şeker', 'un', 'kabartma tozu', 'sirke', 'çörek otu', 'oda sıcaklığında tereyağı', 'yumurta beyazı', 'sıvı yağ']","['Oda sıcaklığındaki 250 gram tereyağını bir kabın içerisine alın. Üzerine 1 çay bardağı sıvı yağ ve 2 adet yumurta ilave ederek elinizle karıştırın.', 'Bu karışımın içerisine 2 yemek kaşığı sirke, 1 tatlı kaşığı tuz, 1,5 tatlı kaşığı toz şeker ve 1 paket kabartma tozu ilave ederek karıştırmaya devam edin.', 'Ardından 3 su bardağı kadar unu azar azar ilave ederek ele yapışmayan bir hamur elde edene kadar yoğurun.', 'Hamurdan ceviz büyüklüğünde parçalar kopartın ve ince bir rulo olacak şekilde uzatın. Bıçak yardımıyla 4 parmak genişliğinde kesin.', 'Üzerine yumurta beyazı ve çörek otu serperek fırın tepsisine dizin.', '180 derecelik fırında, üzeri kızarana kadar 10-12 dakika kadar pişirin ve fırından alıp\xa0 soğumaya bırakın. İşte bu kadar, afiyetler olsun!']",TUZLU KURABİYE,239b56,/tarif/tuzlu-kurabiyeler/,"['Kurabiye', 'Video', 'Tuzlu Kurabiye']",['çay saati'],['Çay Saati'],['Fırın'],['Vejetaryen'],False,900,1500,2017-02-20T15:25:51Z,4.0,970001,5433,False,True,True,0,,0,,,,2017/02/sirkeli-tuzlu-kurabiye-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2017/02/sirkeli-tuzlu-kurabiye-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2017/02/sirkeli-tuzlu-kurabiye-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2017/02/sirkeli-tuzlu-kurabiye-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2017/02/sirkeli-tuzlu-kurabiye-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2017/02/sirkeli-tuzlu-kurabiye-yemekcom.jpg,600,315,True,,,,,,
741,612,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,"Dolu Dolu: Havuçlu, Tarçınlı, Cevizli Kek","Havuçlu, Tarçınlı, Cevizli Kek",/tarif/havuclu-tarcinli-kek/,40 dk,20 dk,"<p>Mikserleri çalıştırın! Altın günlerinde kulaktan kulağa tarifi fısıldanan lezzetiyle bilinen havuçlu, tarçınlı, <a href=""https://yemek.com/tarif/cevizli-kek/"" target=""_blank"">cevizli kek</a>in tarifini paylaşıyoruz ki damağınız şenlensin. Bu tarifi tüm adımlarıyla birebir hazırladığınızda öyle güzel oluyor ki, bundan sonra başka tarifler denemeyeceksiniz. İçi nemli, mis kokulu ve müthiş lezzetli havuçlu tarçınlı cevizli kek <a href=""https://yemek.com/tarif/"" target=""_blank"">tarif</a>imizi deneyenlerle yorumlarda buluşalım!</p>
<p><a href=""https://yemek.com/tarif/kek/"" target=""_blank"">Kek tariflerinin</a> en sevilenlerinden olan havuçlu kek tarçın desteğiyle en güzel haliyle karşınızda! <strong>Tüm püf noktaları</strong> ise aşağıda...</p>
",recipe,"['limon suyu', 'yumurta', 'toz şeker', 'süt', 'un', 'havuç', 'tarçın', 'ceviz içi', 'karbonat', 'vanilin', 'sıvı yağ']","['Havuçlu, tarçınlı, cevizli kek tarifi için oda sıcaklığında bekletilmiş 3 adet yumurta ile 1 su bardağı toz şekeri mikserle çırpın, bu işleme şeker tamamen eriyene kadar devam edin.', 'Ardından sırasıyla; 1 su bardağı sütü,\xa0yarım su bardağı sıvı yağı ilave edin.', 'Unu, karbonatı, limon suyunu ve vanilini harca eleyerek ekleyin, ardından mikserle çırpın.', 'Karışıma rendeleyip fazla suyunu aldığınız havuç, iri dövülmüş ceviz içi ve tarçını ekleyin.', 'Kek kalıbınızın tabanını yağlayın.', 'Kalıba aktardığınız keki, önceden ısıtılmış 170 derecelik fırında, yaklaşık 40 dakika pişirin. Soğuduktan sonra üzerine pudra şekeri serperek servis edin. Afiyet olsun.']",TATLI KEK,239b56,/tarif/tatli-kek/,"['Kek', 'Video', 'Tatlı Kek', 'Mevsiminde']","['ekonomik', 'ara öğün', 'çay saati']",['Çay Saati'],['Fırın'],,False,2400,1200,2020-11-24T12:02:38Z,4.0,968347,6578,False,True,False,0,,0,,,,2014/09/havuclu-tarcinli-kek-yemekcom2.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2014/09/havuclu-tarcinli-kek-yemekcom2.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2014/09/havuclu-tarcinli-kek-yemekcom2.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2014/09/havuclu-tarcinli-kek-yemekcom2.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2014/09/havuclu-tarcinli-kek-yemekcom2.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2014/09/havuclu-tarcinli-kek-yemekcom2.jpg,600,315,True,['fırın'],,"['Ocak', 'Şubat', 'Mart']",,,
742,1621,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Sonuç Mükemmel: Fırında Makarna,Fırında Makarna,/tarif/firinda-makarna/,25 dk,20 dk,"<p><a href=""https://yemek.com/tarif/hamur-isi/"" target=""_blank"">Hamur işlerine</a> olan ülkece yatkınlığımızı hepimiz kabul ederiz. Bu işin ana vatanı İtalya olsa da mesela <a href=""https://yemek.com/tarif/makarna/"" target=""_blank"">makarna</a> konusunda yüzlerce çeşitle onlardan aşağı kalmayız. Yeri gelir soslarla şov yaparız, yeri gelir erişteden makarna yaparız, yeri gelir fırınlarız, yeri gelir öğrenci evi gibi ketçap mayonezle yeriz. Ama biz bu işi biliriz. Bugün de fırınlıyoruz.</p>
<p>Spagettinin kalını, içi derin boşluklu fırın makarnaları özenle haşladıktan sonra özel sosuyla buluşturuyor, rendelenmiş kaşar peyniri ilavesiyle üzeri nar gibi kızarana kadar fırınlıyoruz. Pek kolay ve pratik olan beşamel soslu fırında makarna tarifimiz hazır olduğu gibi sofraya alıyor ve afiyetle sevdiklerimizle paylaşıyoruz.</p>
<p>Fırında peynirli makarna tarifi arayanları da unutmuyor, onları buraya davet ediyoruz: <a href=""https://yemek.com/tarif/beyaz-peynirli-firinda-makarna/"" target=""_blank"">Beyaz Peynirli Fırında Makarna Tarifi</a></p>
<p>""Ben fırında makarna çeşitlerini görmek istiyorum"" diyorsanız şöyle de buyurabilirsiniz: <a href=""https://yemek.com/firinda-makarna-tarifleri/"" target=""_blank"">Fırında Makarna Aşkını Doya Doya Yaşatan 10 Malzemesine Dolgun Tarif</a></p>
