,Id,AuthorDisplayName,AuthorAvatarImageUrl,AuthorSlug,Title,TitleCustomized,Permalink,RecipeOrderTimeText,RecipePrepTimeText,Content,Type,RecipeIngredient,RecipeInstruction,Label,LabelColorHexCode,LabelLink,RecipeCategory,RecipeType,RecipeMealType,RecipeCookType,RecipeSpecialCase,ShowOnlyOnApp,RecipeOrderTime,RecipePrepTime,Date,RecipeRatingOrderPoint,ViewCount,FavoriteCount,FromUsers,HasVideo,HasMultipleImages,FeaturedImage.Id,FeaturedImage.Title,FeaturedImage.Type,FeaturedImage.SourceName,FeaturedImage.SourceUrl,FeaturedImage.Alt,FeaturedImage.Path,FeaturedImage.Width,FeaturedImage.Height,FeaturedImage.MediaData.ymk-original.Path,FeaturedImage.MediaData.ymk-original.Width,FeaturedImage.MediaData.ymk-original.Height,FeaturedImage.MediaData.ymk-original.Croped,FeaturedImage.MediaData.ymk-thumbnail.Path,FeaturedImage.MediaData.ymk-thumbnail.Width,FeaturedImage.MediaData.ymk-thumbnail.Height,FeaturedImage.MediaData.ymk-thumbnail.Croped,FeaturedImage.MediaData.ymk-large.Path,FeaturedImage.MediaData.ymk-large.Width,FeaturedImage.MediaData.ymk-large.Height,FeaturedImage.MediaData.ymk-large.Croped,FeaturedImage.MediaData.ymk-medium.Path,FeaturedImage.MediaData.ymk-medium.Width,FeaturedImage.MediaData.ymk-medium.Height,FeaturedImage.MediaData.ymk-medium.Croped,FeaturedImage.MediaData.ymk-social.Path,FeaturedImage.MediaData.ymk-social.Width,FeaturedImage.MediaData.ymk-social.Height,FeaturedImage.MediaData.ymk-social.Croped,RecipeContentType,LabelColor,RecipeSeason,RecipeCuisineType,RecipeCityType,RecipeDietType
",recipe,"['toz şeker', 'su', 'büyük boy ayva', 'çubuk tarçın', 'karanfil', 'kaymak', 'toz Antep fıstığı', 'vişne suyu', 'limonun suyu']","['Bol suda yıkadığınız ayvaların kabuklarını soyun ve ortadan ikiye kesin. Kararmaması için limonlu su içine kabuklarıyla birlikte yerleştirin. Ayva çekirdeklerini daha sonra kullanmak üzere bir kenara ayırın.', 'Geniş tabanlı bir tencereye tek sıra halinde dizdiğiniz her bir ayvanın üzerine tepeleme 2 yemek kaşığı toz şeker ekleyin. Ardından su, limon suyu, ayva çekirdekleri, ayva kabukları ve baharatlarını de tencereye yerleştirin.', 'Tencereyi ocağa alın ve orta ateşte su kaynayınca dek pişirin.', 'Kaynayan suya vişne suyunu da ilave edin ve tencerenin kapağını kapatarak kısık ateşte pişmeye bırakın.', 'Yaklaşık bir saat sonra suyunu iyice çekip renk alan ayvaları bir bıçakla yardımıyla pişip pişmediğini kontrol edin. Pişmişse\xa0ilk sıcaklığının geçmesi\xa0için ocaktan alın ve dinlenmeye bırakın.', 'Pişen ayvaları servis tabağına alın ve tencerede kalan şerbetinden hafifçe üzerine sürün. Kaymak ve toz Antep fıstığı ilavesiyle ılık ya da soğuk olarak tatlıları servis edin.']",MEYVELİ TATLI,239b56,/tarif/meyveli-tatlilar/,"['Tatlı', 'Şerbetli Tatlı', 'Meyveli Tatlı', 'Mevsiminde']","['ekonomik', 'ara öğün']",['Çay Saati'],['Tencere'],"['Glutensiz', 'Vejetaryen', 'Düşük Karbonhidratlı']",False,3600,1200,2019-11-05T11:14:53Z,4.0,977390,1237,False,False,True,0,,0,,,,2014/06/ayva-tatlisi-buyuk-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2014/06/ayva-tatlisi-buyuk-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2014/06/ayva-tatlisi-buyuk-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2014/06/ayva-tatlisi-buyuk-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2014/06/ayva-tatlisi-buyuk-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2014/06/ayva-tatlisi-buyuk-yemekcom.jpg,600,315,True,"['tencere', 'vejetaryen', 'glutensiz']",,"['Ocak', 'Şubat', 'Kasım', 'Aralık']",,,
773,14899,Cemre Özgüzel,https://cdn.yemek.com/author/109/20200211010242_avatar.jpg,/profil/cemre-ozguzel/,Pastane Tadında: Sirkeli Tuzlu Kurabiye,Sirkeli Tuzlu Kurabiye,/tarif/sirkeli-tuzlu-kurabiye/,15 dk,25 dk,"<p>Pastanelerden almaya doyamadığımız o kuru pastalar var ya... İşte onların en büyük sırrı içindeki sirke.</p>
<p>Mutfağımızda sık sık kullandığımız sirke bu sefer <a href=""https://yemek.com/tarif/kurabiye/"" target=""_blank"">kurabiye</a> hamurunun içinde. Çay saatlerinize çok yakışacak bu kıyır kıyır hamuru çok seveceksiniz. Çörek otuyla ve yumurta sarısıyla kızaran o nefis dış yüzeyi de onu sevmek için başka bir neden.</p>
<p>Tek yapmanız gereken sevdiklerinizi bu çay saati için organize etmek ve onlara bu enfes <a href=""https://yemek.com/tarif/pastane-usulu-sirkeli-tuzlu-kurabiye/"" target=""_blank"">tuzlu kurabiye</a>lerden hazırlamak. Gerisi de demli çayın bağlayıcı büyüsüne kalmış.</p>
<p><a href=""https://yemek.com/tarif/kiyir-kiyir-tuzlu-pasta/"" target=""_blank"">Kıyır kıyır tuzlu pasta</a> tarifleri ile sizlere afiyetler olsun.</p>
<p>Daha fazla tarif için: <a href=""https://yemek.com/tarif/"" target=""_blank"">Yemek Tarifleri</a></p>
",recipe,"['tuz', 'yumurta', 'toz şeker', 'un', 'kabartma tozu', 'sirke', 'çörek otu', 'oda sıcaklığında tereyağı', 'yumurta beyazı', 'sıvı yağ']","['Oda sıcaklığındaki 250 gram tereyağını bir kabın içerisine alın. Üzerine 1 çay bardağı sıvı yağ ve 2 adet yumurta ilave ederek elinizle karıştırın.', 'Bu karışımın içerisine 2 yemek kaşığı sirke, 1 tatlı kaşığı tuz, 1,5 tatlı kaşığı toz şeker ve 1 paket kabartma tozu ilave ederek karıştırmaya devam edin.', 'Ardından 3 su bardağı kadar unu azar azar ilave ederek ele yapışmayan bir hamur elde edene kadar yoğurun.', 'Hamurdan ceviz büyüklüğünde parçalar kopartın ve ince bir rulo olacak şekilde uzatın. Bıçak yardımıyla 4 parmak genişliğinde kesin.', 'Üzerine yumurta beyazı ve çörek otu serperek fırın tepsisine dizin.', '180 derecelik fırında, üzeri kızarana kadar 10-12 dakika kadar pişirin ve fırından alıp\xa0 soğumaya bırakın. İşte bu kadar, afiyetler olsun!']",TUZLU KURABİYE,239b56,/tarif/tuzlu-kurabiyeler/,"['Kurabiye', 'Video', 'Tuzlu Kurabiye']",['çay saati'],['Çay Saati'],['Fırın'],['Vejetaryen'],False,900,1500,2017-02-20T15:25:51Z,4.0,970001,5433,False,True,True,0,,0,,,,2017/02/sirkeli-tuzlu-kurabiye-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2017/02/sirkeli-tuzlu-kurabiye-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2017/02/sirkeli-tuzlu-kurabiye-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2017/02/sirkeli-tuzlu-kurabiye-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2017/02/sirkeli-tuzlu-kurabiye-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2017/02/sirkeli-tuzlu-kurabiye-yemekcom.jpg,600,315,True,,,,,,
774,612,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,"Dolu Dolu: Havuçlu, Tarçınlı, Cevizli Kek","Havuçlu, Tarçınlı, Cevizli Kek",/tarif/havuclu-tarcinli-kek/,40 dk,20 dk,"<p>Mikserleri çalıştırın! Altın günlerinde kulaktan kulağa tarifi fısıldanan lezzetiyle bilinen havuçlu, tarçınlı, <a href=""https://yemek.com/tarif/cevizli-kek/"" target=""_blank"">cevizli kek</a>in tarifini paylaşıyoruz ki damağınız şenlensin. Bu tarifi tüm adımlarıyla birebir hazırladığınızda öyle güzel oluyor ki, bundan sonra başka tarifler denemeyeceksiniz. İçi nemli, mis kokulu ve müthiş lezzetli havuçlu tarçınlı cevizli kek <a href=""https://yemek.com/tarif/"" target=""_blank"">tarif</a>imizi deneyenlerle yorumlarda buluşalım!</p>
<p><a href=""https://yemek.com/tarif/kek/"" target=""_blank"">Kek tariflerinin</a> en sevilenlerinden olan havuçlu kek tarçın desteğiyle en güzel haliyle karşınızda! <strong>Tüm püf noktaları</strong> ise aşağıda...</p>
",recipe,"['limon suyu', 'yumurta', 'toz şeker', 'süt', 'un', 'havuç', 'tarçın', 'ceviz içi', 'karbonat', 'vanilin', 'sıvı yağ']","['Havuçlu, tarçınlı, cevizli kek tarifi için oda sıcaklığında bekletilmiş 3 adet yumurta ile 1 su bardağı toz şekeri mikserle çırpın, bu işleme şeker tamamen eriyene kadar devam edin.', 'Ardından sırasıyla; 1 su bardağı sütü,\xa0yarım su bardağı sıvı yağı ilave edin.', 'Unu, karbonatı, limon suyunu ve vanilini harca eleyerek ekleyin, ardından mikserle çırpın.', 'Karışıma rendeleyip fazla suyunu aldığınız havuç, iri dövülmüş ceviz içi ve tarçını ekleyin.', 'Kek kalıbınızın tabanını yağlayın.', 'Kalıba aktardığınız keki, önceden ısıtılmış 170 derecelik fırında, yaklaşık 40 dakika pişirin. Soğuduktan sonra üzerine pudra şekeri serperek servis edin. Afiyet olsun.']",TATLI KEK,239b56,/tarif/tatli-kek/,"['Kek', 'Video', 'Tatlı Kek', 'Mevsiminde']","['ekonomik', 'ara öğün', 'çay saati']",['Çay Saati'],['Fırın'],,False,2400,1200,2020-11-24T12:02:38Z,4.0,968347,6578,False,True,False,0,,0,,,,2014/09/havuclu-tarcinli-kek-yemekcom2.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2014/09/havuclu-tarcinli-kek-yemekcom2.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2014/09/havuclu-tarcinli-kek-yemekcom2.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2014/09/havuclu-tarcinli-kek-yemekcom2.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2014/09/havuclu-tarcinli-kek-yemekcom2.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2014/09/havuclu-tarcinli-kek-yemekcom2.jpg,600,315,True,['fırın'],,"['Ocak', 'Şubat', 'Mart']",,,
775,1621,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Sonuç Mükemmel: Fırında Makarna,Fırında Makarna,/tarif/firinda-makarna/,25 dk,20 dk,"<p><a href=""https://yemek.com/tarif/hamur-isi/"" target=""_blank"">Hamur işlerine</a> olan ülkece yatkınlığımızı hepimiz kabul ederiz. Bu işin ana vatanı İtalya olsa da mesela <a href=""https://yemek.com/tarif/makarna/"" target=""_blank"">makarna</a> konusunda yüzlerce çeşitle onlardan aşağı kalmayız. Yeri gelir soslarla şov yaparız, yeri gelir erişteden makarna yaparız, yeri gelir fırınlarız, yeri gelir öğrenci evi gibi ketçap mayonezle yeriz. Ama biz bu işi biliriz. Bugün de fırınlıyoruz.</p>
<p>Spagettinin kalını, içi derin boşluklu fırın makarnaları özenle haşladıktan sonra özel sosuyla buluşturuyor, rendelenmiş kaşar peyniri ilavesiyle üzeri nar gibi kızarana kadar fırınlıyoruz. Pek kolay ve pratik olan beşamel soslu fırında makarna tarifimiz hazır olduğu gibi sofraya alıyor ve afiyetle sevdiklerimizle paylaşıyoruz.</p>
<p>Fırında peynirli makarna tarifi arayanları da unutmuyor, onları buraya davet ediyoruz: <a href=""https://yemek.com/tarif/beyaz-peynirli-firinda-makarna/"" target=""_blank"">Beyaz Peynirli Fırında Makarna Tarifi</a></p>
<p>""Ben fırında makarna çeşitlerini görmek istiyorum"" diyorsanız şöyle de buyurabilirsiniz: <a href=""https://yemek.com/firinda-makarna-tarifleri/"" target=""_blank"">Fırında Makarna Aşkını Doya Doya Yaşatan 10 Malzemesine Dolgun Tarif</a></p>
",recipe,"['tereyağı', 'süt', 'un', 'rendelenmiş kaşar peyniri', 'fırın makarna', 'muskat cevizi', 'sıvı yağ']","['Beşamel sosu hazırlamak için; 4 yemek kaşığı tereyağı ve 2 yemek kaşığı sıvı yağı bir sos tenceresinde kızdırın.', 'Ardından 3 yemek kaşığı unu üzerine ilave edin ve kokusu çıkana kadar kavurun.', '2,5 su bardağı sütü de sos tenceresine ilave edip iyice karıştırın ve karışım koyulaşana kadar orta ateşte pişirin. Ara ara karıştırmayı ihmal etmeyin.', 'Pişmiş olan beşamel sosun üzerine yarım muskat rendeleyip karıştırın ve ocaktan alın. Arzuya göre tuz ve karabiber ile tatlandırın.', '<div>Derin bir tencerede kaynamış olan tuzlu suyun içine fırın makarnayı atın ve 10 dakika, yumuşayana kadar pişirin. Ocaktan alıp, suyunu süzdürün.</div>\n&nbsp;', 'Geniş bir kabın içerisinde, süzülmüş olan makarnayı ve beşamel sosu güzelce karıştırın.', 'Makarnayı, pişireceğiniz fırın kabına alın ve üzerine 1,5 su bardağı rendelenmiş kaşar peyniri\xa0serpiştirin.', '<div>Önceden ısıtılmış 190 derece fırında 25 dakika pişirin. İlk sıcaklığı geçtikten sonra dilimleyin ve servis edin. Fırın makarnamız hazır, afiyet olsun!</div>']",MAKARNA,239b56,/tarif/makarna/,"['Makarna', 'Video']","['ekonomik', 'akşam yemeği', 'öğle yemeği']","['Öğle Yemeği', 'Akşam Yemeği']",,,False,1500,1200,2019-04-04T07:35:51Z,4.0,961687,7167,False,True,True,0,,0,,,,2015/02/firin-makarna-yemekcom-yeni.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2015/02/firin-makarna-yemekcom-yeni.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2015/02/firin-makarna-yemekcom-yeni.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2015/02/firin-makarna-yemekcom-yeni.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2015/02/firin-makarna-yemekcom-yeni.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2015/02/firin-makarna-yemekcom-yeni.jpg,600,315,True,['fırın'],,,,,
776,47391,Gökçen Mutaf,https://cdn.yemek.com/author/23120/20181227103819_avatar.jpeg,/profil/gokcenmutaf/,Sadece 10 Dakikada: Etsiz Çiğ Köfte,Etsiz Çiğ Köfte,/tarif/etsiz-cig-kofte/,10 dk,10 dk,"<p><a href=""https://yemek.com/tarif/etli-cig-kofte/"" target=""_blank"">Çiğ köfte tarifini</a> biz hep uzun uzun yoğrulan, maharet isteyen, herkesin kolaylıkla yapamayacağı bir tarif olarak biliyoruz. Urfa başta olmak üzere Güney Doğu'nun en sevilen tariflerinden biri olan <a href=""https://yemek.com/tarif/etsiz-cig-kofte-2/"" target=""_blank"">çiğ köfte</a> orijinalinde etli çiğ köfte olarak yapılıp sunulan bir tarif. Ancak evde daha ekonomik bir şekilde yapılmak istendiğinde elimiz hep etsiz çiğ köfte tarifine gidiyor. Onun da yoğrulması bir hayli zaman alıyor. Gelin, şu işi daha kolaylaştıralım. Karşınızda, en kolay ve lezzetlisinden: <strong>Etsiz çiğ köfte tarifi!</strong></p>
<p>Bu çiğ köfte tarifi yoğrulmadan, robotta tüm malzemelerin çekilmesiyle hazırlanıyor. Bu şekilde hem zamanda kazanılıyor hem de <strong>yoğurmadan enfes çiğ köfte</strong> hazırlanmış oluyor. Hadi o zaman şimdiden ellerinize sağlık diyor, bu pratik <a href=""https://yemek.com/tarif/mezeler/"" target=""_blank"">meze tariflerinden</a> biri olan etsiz çiğ köfte tarifine buyur ediyoruz sizleri. ''Çiğ köfte nasıl yapılır?'' sorunuzun cevabı tarifimizde saklı!</p>
",recipe,"['sıcak su', 'tuz', 'limon suyu', 'zeytinyağı', 'domates salçası', 'nar ekşisi', 'isot', 'soğan', 'tatlı toz kırmızı biber', 'esmer bulgur']","['Bulguru derince bir kaba alın ve üstüne 1,5 bardak sıcak suyu gezdirin. Üstünü kapatıp 10 dakika beklemeye alın.', 'Bulgur kabarırken soğanı robottan çekin.', 'Soğanı tel bir süzgece alarak fazla suyunu sıkın.', 'İsotu da bir kaseye alın ve üstüne sıcak su ekleyip 5 dakika kadar beklemeye alın.', 'Bulgur kabardıktan sonra, mutfak robotuna kabarmış bulguru alın ve üstüne, robottan çektiğiniz kuru soğanı, ıslanmış isotu (suyuyla birlikte), limon suyunu, nar ekşisini, zeytinyağını, tuzu, salçayı ve kırmızı biberi ekleyip, robottan ara ara durdurarak 10 dakika kadar çekin.', 'Sonra bir kaba alın ve elinize birkaç dakika daha yoğurun.', 'Klasik çiğ köfte şeklini verin.', 'Dilerseniz dürüm şeklinde de servis edebilirsiniz.', 'Suşi şeklini vermek için ise hazırladığınız dürümü halka halka doğrarsanız harika olur. Afiyet olsun!']",MEZE,239b56,/tarif/mezeler/,"['Özel Beslenme', 'Vejetaryen', 'Atıştırmalık', 'Meze', 'Vegan', 'Video', 'Tuzlu Atıştırmalık']",['ekonomik'],"['Öğle Yemeği', 'Akşam Yemeği']",,"['Ekonomik', 'Vejetaryen', 'Vegan']",False,600,600,2020-10-01T07:15:08Z,4.0,952286,3376,False,True,True,0,,0,,,,2020/10/etsiz-cig-kofte-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2020/10/etsiz-cig-kofte-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2020/10/etsiz-cig-kofte-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2020/10/etsiz-cig-kofte-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2020/10/etsiz-cig-kofte-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2020/10/etsiz-cig-kofte-yemekcom.jpg,600,315,True,['vejetaryen'],,,,,
777,140,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Tam Kıvamında: Kadınbudu Köfte,Kadınbudu Köfte,/tarif/kadinbudu-kofte/,5 dk,25 dk,"<p>Kadınbudu köfte, kendisine bu topraklarda <a href=""https://yemek.com/tarif/kofte/"" target=""_blank"" rel=""noopener"">köfte</a> dedirtme konusunda en başarılı tariflerden biri. Mesela neredeyse bütün köfteler pilavla çok iyi giderken, kadınbudu gitmez. Ancak patates püresiyle diğer bütün köftelerden daha güzel olur. Biraz hercai anlayacağınız.</p>
<p>Neyse bu kadar konuştuktan sonra bu akşam ve hatta ilk fırsatta <a href=""https://yemek.com/tarif/"" target=""_blank"" rel=""noopener"">yemek tariflerinin</a> en güzellerinden olan <strong>kadınbudu köfte</strong>yi yapmak bize farz oldu. Aşağıda bize eşlik etmek isteyenler için videolu tarifi var. Üstelik en <strong>tam kıvamında</strong>, en lezzetli haliyle bizlerle! Dileyen gelebilir, sofrasını güzelleştirebilir.</p>
<p>Haydi herkese afiyet olsun!</p>",recipe,"['kuru soğan', 'tuz', 'yumurta', 'yumurta', 'ayçiçek yağı', 'un', 'sarımsak', 'karabiber', 'orta yağlı kıyma', 'kimyon', 'haşlanmış pirinç', 'galeta unu']","['<p>Kadınbudu köfte için 1/2 su bardağı pirinci tuz ve su ile birlikte hafif yumuşayana kadar kaynatın. Çok yumuşamamasına dikkat edin.\xa0Bir tavada zeytinyağı ile soğanları\xa0 yumuşayana kadar kavurun.\xa0Sarımsakları da ekleyip kavurmaya devam edin.</p>', '<p>Kıymanın yarısını soğan ve sarımsakların içerisine alın ve suyunu salıp, çekene kadar kavurun. Pişen kıymaları ocaktan alın ve soğumaya bırakın.</p>', '<p>Geniş bir kasede çiğ kıyma, un, haşlanmış pirinç, pişip soğuyan soğanlı kıyma harcını, yumurta ve tüm baharatları bir araya getirip yoğurun.\xa0Yoğurduktan sonra üzerine streç çekip 20 dakika buzdolabında bekletin.</p>', '<p>Bekleyen harçtan yumurtadan biraz daha büyük parçalar koparıp yuvarlayarak şekil verin.</p>', '<p>Şekil verilmiş köfteleri önce un ve galeta unu karışımına, sonra yumurtaya batırın.</p>', '<p>Kadınbudu köfteleri kızgın yağda kızartın. Servis ederken püre ve sotelenmiş sebzeler ile servis edebilirsiniz, afiyet olsun!</p>']",KÖFTE,239b56,/tarif/kofte/,"['Et', 'Köfte', 'Ramazan', 'Video']",,"['Başlangıç', 'Öğle Yemeği', 'Ara Öğün', 'Akşam Yemeği']","['Kızartma', 'Ocak']",,False,300,1500,2021-10-18T08:41:49Z,4.0,944096,5753,False,True,True,0,,0,,,,2021/10/kadinbudu-kofte-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2021/10/kadinbudu-kofte-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2021/10/kadinbudu-kofte-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2021/10/kadinbudu-kofte-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2021/10/kadinbudu-kofte-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2021/10/kadinbudu-kofte-yemekcom.jpg,600,315,True,,,,,,
778,233,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Kalem Gibi Sarılır: Zeytinyağlı Yaprak Sarma,Zeytinyağlı Yaprak Sarma,/tarif/zeytinyagli-yaprak-sarma/,45 dk,40 dk,"<p>Bayram yemeklerinden altın günlerine kadar günün her anı yenilebilecek, en sevilen, en zamansız <a href=""https://yemek.com/tarif/"" target=""_blank"">yemek tariflerinden</a> biridir zeytinyağlı yaprak sarma. Belli başlı püf noktaları ve lezzet sırlarını takip edip, biraz zaman ayırdıktan sonra harika sarmalar hazırlayabilirsiniz. İncecik sarılan, bol zeytinyağlı ve limonlu olanı makbuldür yaprak sarmanın. İsterseniz salamura asma yaprağı kullanarak isterseniz de taze asma yaprağı kullanarak hazırlayabilirsiniz onu. Karşınızda yemelere doyamayacağınız zeytinyağlı yaprak sarma tarifi!</p>
<p>Tarifin en önemli sırrı yaprakların içini çok fazla doldurmamakta saklı. Bu sayede yapraklar pişerken patlamayacak ve tam kıvamında olacaklar. Yaprak sarması nasıl yapılır, yaprak sarması içi nasıl hazırlanır, yaprak sarma nasıl pişirilir diyenlere de adım adım görselli bir şekilde <a href=""https://yemek.com/tarif/zeytinyaglilar/"" target=""_blank"">zeytinyağlı</a> yaprak sarma yapımını anlatıyoruz tarifimizde. Bu tarif kaçmaz diyor, lezzeti ve görünümü mükemmel, en güzel zeytinyağlı yaprak sarma tarifine alıyoruz sizleri.</p>
<p>Dilerseniz taze yaprak sarması tarifimize de <a href=""https://yemek.com/tarif/taze-yaprak-sarmasi/"" target=""_blank"">şuradan</a> bakabilirsiniz.</p>
",recipe,"['pirinç', 'kuru soğan', 'sıcak su', 'sıcak su', 'nane', 'tuz', 'zeytinyağı', 'zeytinyağı', 'karabiber', 'tarçın', 'limon', 'kuş üzümü', 'dolmalık fıstık', 'asma yaprağı', 'yenibahar']","['Sarmanın iç harcını hazırlamak için; yarım su bardağı zeytinyağını geniş tabanlı bir tencerede kızdırın. 3 adet rendelenmiş soğanı hafif renk alana kadar kavurun. Ardından üzerine 1,5 yemek kaşığı dolmalık fıstığı da\xa0 koyup kavurmaya devam edin.', 'Ilık suda 5 dakika kadar bekletip suyunu süzdürdüğünüz 1,5 su bardağı pirinci soğanlarla birlikte, pirinçler şeffaf bir görünüm kazanana kadar kavurun.', ""Ardından sırasıyla; 1 yemek kaşığı kuş üzümü, 1'er çay kaşığı tuz, karabiber, yenibahar ve tarçın ekleyip karıştırın."", 'Yaklaşık 1 su bardağı sıcak suyu da ilave edin ve iç harcı kısık ateşte 5 dakika kadar pişirdikten sonra ocaktan alın.', 'Salamura asma yapraklarını tezgahın üzerinde damarlı kısımları üstte kalacak şekilde açın. Her bir yaprağın orta kısmına; hazırlayıp, ılıttığınız iç harçtan birer tatlı kaşığı kadar paylaştırın.', 'Kenar kısımlarını içe alıp, geniş kısmından uç kısmına doğru ilerleyin.', 'Tüm yaprakları sıkı bir şekilde sarın.', 'Sarma tenceresinin tabanını birkaç adet asma yaprağı ile kaplayın.', 'Hazırladığınız sarmaları, sıra halinde, yan yana dizin. Limonu halka halka dilimledikten sonra sarmaların üzerine yerleştirin.', 'Pişme esnasında açılmamaları için; üzerlerine düz bir servis tabağı kapatın. 1,5 su bardağı sıcak su ve 2 yemek kaşığı zeytinyağını da tencereye ekledikten sonra\xa0sarmaları, kısık ateşte yaklaşık 35 dakika pişirin.', 'Arzuya göre; ılık ya da soğuk olarak servis edin.']",ZEYTİNYAĞLI,239b56,/tarif/zeytinyaglilar/,"['Sebze', 'Ramazan', 'Zeytinyağlı', 'Video']","['ekonomik', 'başlangıç', 'akşam yemeği', 'öğle yemeği']","['Başlangıç', 'Çay Saati']",['Tencere'],"['Ekonomik', 'Vejetaryen', 'Düşük Kalorili']",False,2700,2400,2019-05-06T11:59:14Z,4.0,941586,5114,False,True,True,0,,0,,,,2014/07/zeytinyagli-yaprak-sarmasi-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2014/07/zeytinyagli-yaprak-sarmasi-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2014/07/zeytinyagli-yaprak-sarmasi-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2014/07/zeytinyagli-yaprak-sarmasi-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2014/07/zeytinyagli-yaprak-sarmasi-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2014/07/zeytinyagli-yaprak-sarmasi-yemekcom.jpg,600,315,True,"['tencere', 'vejetaryen', 'glutensiz']",,,,,
779,1806,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Ege Usulü: Zeytinyağlı Enginar,Zeytinyağlı Enginar,/tarif/enginar/,1 sa,30 dk,"<p>İçerdiği vitamin ve mineral değerleriyle tüm <a href=""https://yemek.com/tarif/"" target=""_blank"">yemek tarifleri</a> ve <strong><a href=""https://yemek.com/tarif/zeytinyaglilar/"" target=""_blank"">zeytinyağlılar</a></strong> içinde kendine ayrı bir yer bulması yetmezmiş gibi baharı müjdeleyen ve sağlık dostu sebzelerin başında gelen <a href=""https://yemek.com/tarif/baklali-enginar/"" target=""_blank"">enginarı</a>, zeytinyağı ve garnitür olarak bilinen <a href=""https://yemek.com/tarif/sebze/"" target=""_blank"">sebze</a> karışımıyla pişirmeye ne dersiniz?</p>
<p>Mart ayının gelişiyle pazar tezgahlarında yavaş yavaş yerini almaya başlayan enginarın gelişini <strong>sağlıklı bir sofra</strong> hazırlayarak kutlamak gerek. <strong><a href=""https://yemek.com/tarif/zeytinyaglilar/"" target=""_blank"">Zeytinyağlı tariflerinin</a> </strong>en sevilenlerinden zeytinyağlı enginar adım adım resimli ve videolu anlatımıyla karşınızda!</p>
<p>Unutmadan: Enginarı sadece lezzeti için değil sağlık için de tüketenlerdenseniz, yaprak kısımlarını ziyan etmeyin. Bu tarifte yerleri olmayabilir ancak onları çiğ ya da zeytinyağlı olarak <strong>salata</strong> yapımında kullanabilirsiniz.</p>
