,Id,AuthorDisplayName,AuthorAvatarImageUrl,AuthorSlug,Title,TitleCustomized,Permalink,RecipeOrderTimeText,RecipePrepTimeText,Content,Type,RecipeIngredient,RecipeInstruction,Label,LabelColorHexCode,LabelLink,RecipeCategory,RecipeType,RecipeMealType,RecipeCookType,RecipeSpecialCase,ShowOnlyOnApp,RecipeOrderTime,RecipePrepTime,Date,RecipeRatingOrderPoint,ViewCount,FavoriteCount,FromUsers,HasVideo,HasMultipleImages,FeaturedImage.Id,FeaturedImage.Title,FeaturedImage.Type,FeaturedImage.SourceName,FeaturedImage.SourceUrl,FeaturedImage.Alt,FeaturedImage.Path,FeaturedImage.Width,FeaturedImage.Height,FeaturedImage.MediaData.ymk-original.Path,FeaturedImage.MediaData.ymk-original.Width,FeaturedImage.MediaData.ymk-original.Height,FeaturedImage.MediaData.ymk-original.Croped,FeaturedImage.MediaData.ymk-thumbnail.Path,FeaturedImage.MediaData.ymk-thumbnail.Width,FeaturedImage.MediaData.ymk-thumbnail.Height,FeaturedImage.MediaData.ymk-thumbnail.Croped,FeaturedImage.MediaData.ymk-large.Path,FeaturedImage.MediaData.ymk-large.Width,FeaturedImage.MediaData.ymk-large.Height,FeaturedImage.MediaData.ymk-large.Croped,FeaturedImage.MediaData.ymk-medium.Path,FeaturedImage.MediaData.ymk-medium.Width,FeaturedImage.MediaData.ymk-medium.Height,FeaturedImage.MediaData.ymk-medium.Croped,FeaturedImage.MediaData.ymk-social.Path,FeaturedImage.MediaData.ymk-social.Width,FeaturedImage.MediaData.ymk-social.Height,FeaturedImage.MediaData.ymk-social.Croped,RecipeContentType,LabelColor,RecipeSeason,RecipeCuisineType,RecipeCityType,RecipeDietType
809,47391,Gökçen Mutaf,https://cdn.yemek.com/author/23120/20181227103819_avatar.jpeg,/profil/gokcenmutaf/,Sadece 10 Dakikada: Etsiz Çiğ Köfte,Etsiz Çiğ Köfte,/tarif/etsiz-cig-kofte/,10 dk,10 dk,"<p><a href=""https://yemek.com/tarif/etli-cig-kofte/"" target=""_blank"">Çiğ köfte tarifini</a> biz hep uzun uzun yoğrulan, maharet isteyen, herkesin kolaylıkla yapamayacağı bir tarif olarak biliyoruz. Urfa başta olmak üzere Güney Doğu'nun en sevilen tariflerinden biri olan <a href=""https://yemek.com/tarif/etsiz-cig-kofte-2/"" target=""_blank"">çiğ köfte</a> orijinalinde etli çiğ köfte olarak yapılıp sunulan bir tarif. Ancak evde daha ekonomik bir şekilde yapılmak istendiğinde elimiz hep etsiz çiğ köfte tarifine gidiyor. Onun da yoğrulması bir hayli zaman alıyor. Gelin, şu işi daha kolaylaştıralım. Karşınızda, en kolay ve lezzetlisinden: <strong>Etsiz çiğ köfte tarifi!</strong></p>
<p>Bu çiğ köfte tarifi yoğrulmadan, robotta tüm malzemelerin çekilmesiyle hazırlanıyor. Bu şekilde hem zamanda kazanılıyor hem de <strong>yoğurmadan enfes çiğ köfte</strong> hazırlanmış oluyor. Hadi o zaman şimdiden ellerinize sağlık diyor, bu pratik <a href=""https://yemek.com/tarif/mezeler/"" target=""_blank"">meze tariflerinden</a> biri olan etsiz çiğ köfte tarifine buyur ediyoruz sizleri. ''Çiğ köfte nasıl yapılır?'' sorunuzun cevabı tarifimizde saklı!</p>
",recipe,"['sıcak su', 'tuz', 'limon suyu', 'zeytinyağı', 'domates salçası', 'nar ekşisi', 'isot', 'soğan', 'tatlı toz kırmızı biber', 'esmer bulgur']","['Bulguru derince bir kaba alın ve üstüne 1,5 bardak sıcak suyu gezdirin. Üstünü kapatıp 10 dakika beklemeye alın.', 'Bulgur kabarırken soğanı robottan çekin.', 'Soğanı tel bir süzgece alarak fazla suyunu sıkın.', 'İsotu da bir kaseye alın ve üstüne sıcak su ekleyip 5 dakika kadar beklemeye alın.', 'Bulgur kabardıktan sonra, mutfak robotuna kabarmış bulguru alın ve üstüne, robottan çektiğiniz kuru soğanı, ıslanmış isotu (suyuyla birlikte), limon suyunu, nar ekşisini, zeytinyağını, tuzu, salçayı ve kırmızı biberi ekleyip, robottan ara ara durdurarak 10 dakika kadar çekin.', 'Sonra bir kaba alın ve elinize birkaç dakika daha yoğurun.', 'Klasik çiğ köfte şeklini verin.', 'Dilerseniz dürüm şeklinde de servis edebilirsiniz.', 'Suşi şeklini vermek için ise hazırladığınız dürümü halka halka doğrarsanız harika olur. Afiyet olsun!']",MEZE,239b56,/tarif/mezeler/,"['Özel Beslenme', 'Vejetaryen', 'Atıştırmalık', 'Meze', 'Vegan', 'Video', 'Tuzlu Atıştırmalık']",['ekonomik'],"['Öğle Yemeği', 'Akşam Yemeği']",,"['Ekonomik', 'Vejetaryen', 'Vegan']",False,600,600,2020-10-01T07:15:08Z,4.0,952286,3376,False,True,True,0,,0,,,,2020/10/etsiz-cig-kofte-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2020/10/etsiz-cig-kofte-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2020/10/etsiz-cig-kofte-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2020/10/etsiz-cig-kofte-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2020/10/etsiz-cig-kofte-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2020/10/etsiz-cig-kofte-yemekcom.jpg,600,315,True,['vejetaryen'],,,,,
810,140,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Tam Kıvamında: Kadınbudu Köfte,Kadınbudu Köfte,/tarif/kadinbudu-kofte/,5 dk,25 dk,"<p>Kadınbudu köfte, kendisine bu topraklarda <a href=""https://yemek.com/tarif/kofte/"" target=""_blank"" rel=""noopener"">köfte</a> dedirtme konusunda en başarılı tariflerden biri. Mesela neredeyse bütün köfteler pilavla çok iyi giderken, kadınbudu gitmez. Ancak patates püresiyle diğer bütün köftelerden daha güzel olur. Biraz hercai anlayacağınız.</p>
<p>Neyse bu kadar konuştuktan sonra bu akşam ve hatta ilk fırsatta <a href=""https://yemek.com/tarif/"" target=""_blank"" rel=""noopener"">yemek tariflerinin</a> en güzellerinden olan <strong>kadınbudu köfte</strong>yi yapmak bize farz oldu. Aşağıda bize eşlik etmek isteyenler için videolu tarifi var. Üstelik en <strong>tam kıvamında</strong>, en lezzetli haliyle bizlerle! Dileyen gelebilir, sofrasını güzelleştirebilir.</p>
<p>Haydi herkese afiyet olsun!</p>",recipe,"['kuru soğan', 'tuz', 'yumurta', 'yumurta', 'ayçiçek yağı', 'un', 'sarımsak', 'karabiber', 'orta yağlı kıyma', 'kimyon', 'haşlanmış pirinç', 'galeta unu']","['<p>Kadınbudu köfte için 1/2 su bardağı pirinci tuz ve su ile birlikte hafif yumuşayana kadar kaynatın. Çok yumuşamamasına dikkat edin.\xa0Bir tavada zeytinyağı ile soğanları\xa0 yumuşayana kadar kavurun.\xa0Sarımsakları da ekleyip kavurmaya devam edin.</p>', '<p>Kıymanın yarısını soğan ve sarımsakların içerisine alın ve suyunu salıp, çekene kadar kavurun. Pişen kıymaları ocaktan alın ve soğumaya bırakın.</p>', '<p>Geniş bir kasede çiğ kıyma, un, haşlanmış pirinç, pişip soğuyan soğanlı kıyma harcını, yumurta ve tüm baharatları bir araya getirip yoğurun.\xa0Yoğurduktan sonra üzerine streç çekip 20 dakika buzdolabında bekletin.</p>', '<p>Bekleyen harçtan yumurtadan biraz daha büyük parçalar koparıp yuvarlayarak şekil verin.</p>', '<p>Şekil verilmiş köfteleri önce un ve galeta unu karışımına, sonra yumurtaya batırın.</p>', '<p>Kadınbudu köfteleri kızgın yağda kızartın. Servis ederken püre ve sotelenmiş sebzeler ile servis edebilirsiniz, afiyet olsun!</p>']",KÖFTE,239b56,/tarif/kofte/,"['Et', 'Köfte', 'Ramazan', 'Video']",,"['Başlangıç', 'Öğle Yemeği', 'Ara Öğün', 'Akşam Yemeği']","['Kızartma', 'Ocak']",,False,300,1500,2021-10-18T08:41:49Z,4.0,944096,5753,False,True,True,0,,0,,,,2021/10/kadinbudu-kofte-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2021/10/kadinbudu-kofte-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2021/10/kadinbudu-kofte-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2021/10/kadinbudu-kofte-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2021/10/kadinbudu-kofte-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2021/10/kadinbudu-kofte-yemekcom.jpg,600,315,True,,,,,,
811,233,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Kalem Gibi Sarılır: Zeytinyağlı Yaprak Sarma,Zeytinyağlı Yaprak Sarma,/tarif/zeytinyagli-yaprak-sarma/,45 dk,40 dk,"<p>Bayram yemeklerinden altın günlerine kadar günün her anı yenilebilecek, en sevilen, en zamansız <a href=""https://yemek.com/tarif/"" target=""_blank"">yemek tariflerinden</a> biridir zeytinyağlı yaprak sarma. Belli başlı püf noktaları ve lezzet sırlarını takip edip, biraz zaman ayırdıktan sonra harika sarmalar hazırlayabilirsiniz. İncecik sarılan, bol zeytinyağlı ve limonlu olanı makbuldür yaprak sarmanın. İsterseniz salamura asma yaprağı kullanarak isterseniz de taze asma yaprağı kullanarak hazırlayabilirsiniz onu. Karşınızda yemelere doyamayacağınız zeytinyağlı yaprak sarma tarifi!</p>
<p>Tarifin en önemli sırrı yaprakların içini çok fazla doldurmamakta saklı. Bu sayede yapraklar pişerken patlamayacak ve tam kıvamında olacaklar. Yaprak sarması nasıl yapılır, yaprak sarması içi nasıl hazırlanır, yaprak sarma nasıl pişirilir diyenlere de adım adım görselli bir şekilde <a href=""https://yemek.com/tarif/zeytinyaglilar/"" target=""_blank"">zeytinyağlı</a> yaprak sarma yapımını anlatıyoruz tarifimizde. Bu tarif kaçmaz diyor, lezzeti ve görünümü mükemmel, en güzel zeytinyağlı yaprak sarma tarifine alıyoruz sizleri.</p>
<p>Dilerseniz taze yaprak sarması tarifimize de <a href=""https://yemek.com/tarif/taze-yaprak-sarmasi/"" target=""_blank"">şuradan</a> bakabilirsiniz.</p>
",recipe,"['pirinç', 'kuru soğan', 'sıcak su', 'sıcak su', 'nane', 'tuz', 'zeytinyağı', 'zeytinyağı', 'karabiber', 'tarçın', 'limon', 'kuş üzümü', 'dolmalık fıstık', 'asma yaprağı', 'yenibahar']","['Sarmanın iç harcını hazırlamak için; yarım su bardağı zeytinyağını geniş tabanlı bir tencerede kızdırın. 3 adet rendelenmiş soğanı hafif renk alana kadar kavurun. Ardından üzerine 1,5 yemek kaşığı dolmalık fıstığı da\xa0 koyup kavurmaya devam edin.', 'Ilık suda 5 dakika kadar bekletip suyunu süzdürdüğünüz 1,5 su bardağı pirinci soğanlarla birlikte, pirinçler şeffaf bir görünüm kazanana kadar kavurun.', ""Ardından sırasıyla; 1 yemek kaşığı kuş üzümü, 1'er çay kaşığı tuz, karabiber, yenibahar ve tarçın ekleyip karıştırın."", 'Yaklaşık 1 su bardağı sıcak suyu da ilave edin ve iç harcı kısık ateşte 5 dakika kadar pişirdikten sonra ocaktan alın.', 'Salamura asma yapraklarını tezgahın üzerinde damarlı kısımları üstte kalacak şekilde açın. Her bir yaprağın orta kısmına; hazırlayıp, ılıttığınız iç harçtan birer tatlı kaşığı kadar paylaştırın.', 'Kenar kısımlarını içe alıp, geniş kısmından uç kısmına doğru ilerleyin.', 'Tüm yaprakları sıkı bir şekilde sarın.', 'Sarma tenceresinin tabanını birkaç adet asma yaprağı ile kaplayın.', 'Hazırladığınız sarmaları, sıra halinde, yan yana dizin. Limonu halka halka dilimledikten sonra sarmaların üzerine yerleştirin.', 'Pişme esnasında açılmamaları için; üzerlerine düz bir servis tabağı kapatın. 1,5 su bardağı sıcak su ve 2 yemek kaşığı zeytinyağını da tencereye ekledikten sonra\xa0sarmaları, kısık ateşte yaklaşık 35 dakika pişirin.', 'Arzuya göre; ılık ya da soğuk olarak servis edin.']",ZEYTİNYAĞLI,239b56,/tarif/zeytinyaglilar/,"['Sebze', 'Ramazan', 'Zeytinyağlı', 'Video']","['ekonomik', 'başlangıç', 'akşam yemeği', 'öğle yemeği']","['Başlangıç', 'Çay Saati']",['Tencere'],"['Ekonomik', 'Vejetaryen', 'Düşük Kalorili']",False,2700,2400,2019-05-06T11:59:14Z,4.0,941586,5114,False,True,True,0,,0,,,,2014/07/zeytinyagli-yaprak-sarmasi-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2014/07/zeytinyagli-yaprak-sarmasi-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2014/07/zeytinyagli-yaprak-sarmasi-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2014/07/zeytinyagli-yaprak-sarmasi-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2014/07/zeytinyagli-yaprak-sarmasi-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2014/07/zeytinyagli-yaprak-sarmasi-yemekcom.jpg,600,315,True,"['tencere', 'vejetaryen', 'glutensiz']",,,,,
812,1806,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Ege Usulü: Zeytinyağlı Enginar,Zeytinyağlı Enginar,/tarif/enginar/,1 sa,30 dk,"<p>İçerdiği vitamin ve mineral değerleriyle tüm <a href=""https://yemek.com/tarif/"" target=""_blank"">yemek tarifleri</a> ve <strong><a href=""https://yemek.com/tarif/zeytinyaglilar/"" target=""_blank"">zeytinyağlılar</a></strong> içinde kendine ayrı bir yer bulması yetmezmiş gibi baharı müjdeleyen ve sağlık dostu sebzelerin başında gelen <a href=""https://yemek.com/tarif/baklali-enginar/"" target=""_blank"">enginarı</a>, zeytinyağı ve garnitür olarak bilinen <a href=""https://yemek.com/tarif/sebze/"" target=""_blank"">sebze</a> karışımıyla pişirmeye ne dersiniz?</p>
<p>Mart ayının gelişiyle pazar tezgahlarında yavaş yavaş yerini almaya başlayan enginarın gelişini <strong>sağlıklı bir sofra</strong> hazırlayarak kutlamak gerek. <strong><a href=""https://yemek.com/tarif/zeytinyaglilar/"" target=""_blank"">Zeytinyağlı tariflerinin</a> </strong>en sevilenlerinden zeytinyağlı enginar adım adım resimli ve videolu anlatımıyla karşınızda!</p>
<p>Unutmadan: Enginarı sadece lezzeti için değil sağlık için de tüketenlerdenseniz, yaprak kısımlarını ziyan etmeyin. Bu tarifte yerleri olmayabilir ancak onları çiğ ya da zeytinyağlı olarak <strong>salata</strong> yapımında kullanabilirsiniz.</p>
",recipe,"['tuz', 'toz şeker', 'patates', 'su', 'zeytinyağı', 'dondurulmuş bezelye', 'dereotu', 'orta boy kuru soğan', 'taze sıkılmış limon suyu', 'büyük boy havuç', 'ayıklanmış enginar']","['Bir tavada yarım su bardağı zeytinyağı ile 1 adet küp doğranmış soğanı hafif pembeleşinceye kadar kavurun.', ""Üzerine küp doğranmış ve haşlanmış, 1'er adet patates ve havucu da ekleyip 2-3 dakika bu şekilde kavurun."", '1 su bardağı bezelyeyi de üzerine ekledikten 3-4 dakika sonra garnitürünüzü ocaktan alın.', 'Enginarları pişireceğiniz sosu hazırlamak için bir kapta 2 adet sıkılmış limon suyu, 1 su bardağı su,\xa0 1 tatlı kaşığı toz şeker, 1 çay kaşığı tuz ve 2 yemek zeytinyağını karıştırın.', 'Geniş bir tencereye 8 adet enginarı yerleştirin ve üzerlerine hazırladığınız garnitürden koyun.', 'Limonlu su karışımını da tencereye aktarın.', 'Enginarı sofralarınızda soğuk olarak servis edin, afiyet olsun.', 'Ardından kapağını kapatıp, enginarlar yumuşayana kadar pişirin.']",ZEYTİNYAĞLI,239b56,/tarif/zeytinyaglilar/,"['Sebze', 'Özel Beslenme', 'Vejetaryen', 'Diyet', 'Zeytinyağlı', 'Vegan', 'Video', 'Mevsiminde']","['akşam yemeği', 'diyet', 'öğle yemeği']","['Öğle Yemeği', 'Akşam Yemeği']",['Tencere'],"['Ekonomik', 'Vejetaryen', 'Düşük Kalorili', 'Düşük Karbonhidratlı', 'Vegan']",False,3600,1800,2022-03-22T07:15:40Z,4.0,940507,6313,False,True,True,0,,0,,,,2015/03/zeytinyagli-enginar-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2015/03/zeytinyagli-enginar-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2015/03/zeytinyagli-enginar-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2015/03/zeytinyagli-enginar-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2015/03/zeytinyagli-enginar-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2015/03/zeytinyagli-enginar-yemekcom.jpg,600,315,True,"['tencere', 'vejetaryen', 'bol proteinli', 'bol lifli', 'glutensiz', 'düşük kalorili']",,"['Mart', 'Nisan', 'Mayıs']",,,
813,185,Cemre Özgüzel,https://cdn.yemek.com/author/109/20200211010242_avatar.jpg,/profil/cemre-ozguzel/,Sandığınızdan da Kolay: Köstebek Pasta,Köstebek Pasta,/tarif/kostebek-pasta/,40 dk,40 dk,"<p><a href=""https://yemek.com/tarif/mini-kostebek-pasta/"" target=""_blank"">Köstebek pasta</a> <a href=""https://yemek.com/tarif/"" target=""_blank"">tarif</a>i biraz zaman alan, yaratıcı ve gösterişli pasta tariflerinden biridir. Yapılışı zor şeklinde rivayetler olsa da aslında çok basittir. Yuvarlak ve kelepçeli bir <a href=""https://yemek.com/tarif/kek/"" target=""_blank"">kek</a> kalıbında, kakaolu kabarık bir kek hazırlanır öncelikle. Kekin orta kısmı bir kaşık yardımıyla çıkartılır, ufalanarak toz haline getirilir. Orta kısımda kalan boşluk uzun ince muz dilimleriyle doldurulur. Önceden hazırlayıp soğuttuğunuz krema ile üzeri kümbet gibi kapatılır. Pastaya toprak görünümü verecek olan kek parçaları üzerine serpiştirilir. Bol meyveli, muzlu bu pasta, çay eşliğinde <a href=""https://yemek.com/tarif/tatli/"" target=""_blank"">tatlı</a> olarak dilim dilim yenilir. Evde hazırlanan en kolay pastalardan biridir.</p>
<p>Misafir oturmasına götürmelik, sevdiklerinizle paylaşmalık köstebek <a href=""https://yemek.com/tarif/pasta-tatli/"" target=""_blank"">pasta tarifi</a> geliyor. Afiyet olsun!</p>
",recipe,"['yumurta', 'toz şeker', 'süt', 'un', 'vanilya', 'kabartma tozu', 'toz krem şanti', 'kakao', 'soğuk süt', 'muz', 'sıvı yağ']","['Geniş bir kabın içerisine yumurtaları alın. Toz şekeri de üzerine ilave edin.', 'Krema kıvamını alana kadar güzelce çırpın.', 'Üzerine ayçiçek yağı ve yarım su bardağı sütü ilave ederek bir süre daha çırpın.', 'Kabartma tozu ve vanilyayı ekleyin. Un ve kakaoyu eleyerek harca ilave edin.', 'Spatula yardımıyla karıştırın.', 'Tereyağı ile yağladığınız yuvarlak fırın kalıbına kek karışımını boşaltın. Önceden ısıtılmış 175 derece fırında 30-35 dakika kadar pişirin.', 'Pastanın şantisini hazırlamak için; toz krem şantiyi bir kabın içine alın ve soğuk sütü ekleyin.', 'Birlikte güzelce çırpın.', 'Pişen keki fırından alın ve ılınması için beklettikten sonra kalıptan çıkartın.', 'Kekin üst kısmını bıçak yardımıyla dikkatli bir şekilde alın.', 'Üzerini düz bir hale getirin. Ardından bıçak yardımıyla çok derine girmeden, 4 parçaya bölün ve parçaları dikkatli bir şekilde çıkarın.', 'İç kısımlarını kaşık yardımıyla kenardan birkaç cm boşluk kalacak şekilde çıkarın.', 'Muzların kabuklarını soyun ve kekin tabanına dikkatli bir şekilde yerleştirin.', 'Ardından üzerini hazırladığınız krem şanti ile kaplayın.', 'Çıkardığınız kek içini rondodan geçirin.', 'Pastanızın üzerini bu keklerle kaplayın.', 'Buzdolabında en az 3 saat kadar dinlendirin ve dilimleyerek servis edin. Afiyet olsun.']",PASTA,239b56,/tarif/pasta-tatli/,"['Tatlı', 'Pasta', 'Video']","['ekonomik', 'çay saati']",['Çay Saati'],['Fırın'],['Ekonomik'],False,2400,2400,2019-05-02T08:36:54Z,4.0,934723,3943,False,True,True,0,,0,,,,2014/06/kostebek-pasta-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2014/06/kostebek-pasta-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2014/06/kostebek-pasta-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2014/06/kostebek-pasta-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2014/06/kostebek-pasta-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2014/06/kostebek-pasta-yemekcom.jpg,600,315,True,['fırın'],,,,,
814,611,Cemre Özgüzel,https://cdn.yemek.com/author/109/20200211010242_avatar.jpg,/profil/cemre-ozguzel/,Kıvamı Hep Tutar: Portakallı Kek,Portakallı Kek,/tarif/portakalli-kek/,35 dk,15 dk,"<p>Kış ayları gelince özellikle, keyfi ve lezzeti bir başka olur <a href=""https://yemek.com/portakalli-pratik-tarifler/"" target=""_blank"" rel=""noopener"">portakallı</a> kekin. Portakal kabuğunun o misler gibi kokan kokusu harca girer, piştikçe kokusu tüm eve yayılır. <a href=""https://yemek.com/tarif/kek/"" target=""_blank"" rel=""noopener"">Kek</a> kokusunun huzuru yüzlerde gülümse oluşturur, yemelere doyum olmaz. <a href=""https://yemek.com/tarif/"" target=""_blank"" rel=""noopener"">Tarif</a>in en zor anı fırından çıkınca dinlenmesini beklemek. <a href=""https://yemek.com/tarif/portakalli-anne-kurabiyesi/"" target=""_blank"" rel=""noopener"">Portakall</a>ı kek yapmanın da bazı önemli püf noktaları var. Bunlara dikkat edilmediği durumlarda kekin kıvamı tam istenilen gibi olmuyor. Gelin bugün ölçüleri sizi hiç yanıltmayan enfes bir <strong>portakallı kek tarifi</strong> hazırlayalım!</p>
<p>Keki hazırlarken portakal kabuklarının beyaz kısımlarına denk getirmeden rendelemeye özen gösterin. İçerisine dilerseniz<strong> ceviz, fındık, badem, damla çikolata </strong>gibi malzemeler de ilave edebilirsiniz. Şimdiden ellerinize sağlık diyor, mis gibi kokan tarifimize buyur ediyoruz. Afiyet olsun!</p>",recipe,"['tereyağı', 'yumurta', 'toz şeker', 'un', 'vanilya', 'kabartma tozu', 'portakal suyu', 'rendelenmiş portakal kabuğu', 'sıvı yağ']","['<p>Portakallı kek için oda sıcaklığındaki yumurtaları şekerle birlikte bir kaba alın.</p>', '<p>Güzelce çırpın.</p>', '<p>Ardından üzerine sıvı yağ ve portakal suyunu da ekleyerek çırpmaya devam edin.</p>', '<p>Un, kabartma tozu ve vanilini eleyerek harca ekleyin.</p>', '<p>Kıvam alana kadar çırpın.</p>', '<p>Yağlanmış kek kalıbına harcı aktarın.</p>', '<p>170 derecede önceden ısıtılmış fırında kontrollü olarak 35- 40 dakika pişirin.</p>', '<p>Oda sıcaklığında soğutun.</p>', '<p>Daha sonra kalıptan çıkarıp dilimleyerek servis edin.</p>', '<p>Afiyet olsun!</p>']",TATLI KEK,239b56,/tarif/tatli-kek/,"['Kek', 'Video', 'Tatlı Kek']",,['Çay Saati'],['Fırın'],,False,2100,900,2021-02-25T05:30:36Z,4.0,905102,4237,False,True,True,0,,0,,,,2021/02/portakalli-kek-tarifi-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2021/02/portakalli-kek-tarifi-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2021/02/portakalli-kek-tarifi-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2021/02/portakalli-kek-tarifi-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2021/02/portakalli-kek-tarifi-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2021/02/portakalli-kek-tarifi-yemekcom.jpg,600,315,True,,,,,,
815,25072,Cemre Özgüzel,https://cdn.yemek.com/author/109/20200211010242_avatar.jpg,/profil/cemre-ozguzel/,Ağızda Dağılan Kıvamıyla: Margarinsiz Kurabiye,Margarinsiz Kurabiye,/tarif/margarinsiz-kurabiye/,15 dk,15 dk,"<p>İçinde margarin ya da tereyağı yok, yumurta yok, kabartma tozu yok... Tüm bu malzemelerin yokluğuna rağmen yumuşacık, kıyır kıyır bir kıvamı, dillere destan bir lezzeti var. Bu kurabiyenin bir özelliğini daha antalım. Çok kısa sürede hazırlanması ve az malzemeli olmasını belirtmeden geçmek olmaz.</p>
<p>Tüm bunlar nasıl oluyor derseniz, her şey sıvı yağ, pudra şekeri ve unun birleşiminden doğuyor. Ağızda dağılıyor oluşunu sıvı yağa, tatlılığını pudra şekerine ve kıvamını una borçlu. Bu malzemelere bir de lezzet vermesi için vanilin ve portakal kabuğu da ekledik ve lezzetini zirveye çıkardık. Dilerseniz onlar olmadan da nefis bir kurabiye hazırlamanız mümkün.</p>
<p>Hemencecik hazırlayıp pişireceğiniz bu kurabiyeyi kavanozların içerisinde uzunca bir süre saklayabilirsiniz üstelik. İçine farklı malzemeler ekleyebileceğiniz gibi sade de hazırlamanız mümkün. Öyleyse buyursunlar tarifimize. <img src=""https://cdn.yemek.com/assets/images/smiley/smile.png"" class=""wp-smiley img-responsive"" /></p>
",recipe,"['un', 'pudra şekeri', 'pudra şekeri', 'vanilin', 'sıvı yağ', 'portakal kabuğu rendesi']","['Derin bir kabın içerisine sıvı yağı aktarın.', 'Üzerine vanilin, pudra şekerini ilave ederek güzelce karıştırın.', 'Ardından bu karışımın içerisine azar azar un ilave ederek yoğurmaya başlayın.', 'Güzelce yoğururken ele yapışma durumu olursa elinizi hafifçe yağlayarak yoğurma işlemine devam edin.', 'Hamurunuz toparladığında elinizi yağlayın. Cevizden biraz büyük toplar koparın ve güzelce yuvarlayın.', 'Pişirme kağıdı serili bir fırın tepsisinin üzerine kurabiyelerinizi dizin.', 'Önceden ısıtılmış 170 derecelik fırında kontrollü bir biçimde 12-15 dakika arası üzeri hafif kızarıp renk değiştirene kadar pişirin.', 'Çıkarıp oda sıcaklığında dinlendirdikten sonra üzerine pudra şekeri serperek servis edin.']",KURABİYE,239b56,/tarif/kurabiye/,"['Kurabiye', 'Tatlı Kurabiye']","['ekonomik', 'ara öğün', 'çay saati']","['Kahvaltı', 'Çay Saati']",['Fırın'],"['Ekonomik', 'Vejetaryen']",False,900,900,2017-11-01T06:51:52Z,4.0,900549,2817,False,False,False,0,,0,,,,2017/10/margarinsiz-kurabiye-tarifi.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2017/10/margarinsiz-kurabiye-tarifi.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2017/10/margarinsiz-kurabiye-tarifi.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2017/10/margarinsiz-kurabiye-tarifi.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2017/10/margarinsiz-kurabiye-tarifi.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2017/10/margarinsiz-kurabiye-tarifi.jpg,600,315,True,['fırın'],,,,,
