,Id,AuthorDisplayName,AuthorAvatarImageUrl,AuthorSlug,Title,TitleCustomized,Permalink,RecipeOrderTimeText,RecipePrepTimeText,Content,Type,RecipeIngredient,RecipeInstruction,Label,LabelColorHexCode,LabelLink,RecipeCategory,RecipeType,RecipeMealType,RecipeCookType,RecipeSpecialCase,ShowOnlyOnApp,RecipeOrderTime,RecipePrepTime,Date,RecipeRatingOrderPoint,ViewCount,FavoriteCount,FromUsers,HasVideo,HasMultipleImages,FeaturedImage.Id,FeaturedImage.Title,FeaturedImage.Type,FeaturedImage.SourceName,FeaturedImage.SourceUrl,FeaturedImage.Alt,FeaturedImage.Path,FeaturedImage.Width,FeaturedImage.Height,FeaturedImage.MediaData.ymk-original.Path,FeaturedImage.MediaData.ymk-original.Width,FeaturedImage.MediaData.ymk-original.Height,FeaturedImage.MediaData.ymk-original.Croped,FeaturedImage.MediaData.ymk-thumbnail.Path,FeaturedImage.MediaData.ymk-thumbnail.Width,FeaturedImage.MediaData.ymk-thumbnail.Height,FeaturedImage.MediaData.ymk-thumbnail.Croped,FeaturedImage.MediaData.ymk-large.Path,FeaturedImage.MediaData.ymk-large.Width,FeaturedImage.MediaData.ymk-large.Height,FeaturedImage.MediaData.ymk-large.Croped,FeaturedImage.MediaData.ymk-medium.Path,FeaturedImage.MediaData.ymk-medium.Width,FeaturedImage.MediaData.ymk-medium.Height,FeaturedImage.MediaData.ymk-medium.Croped,FeaturedImage.MediaData.ymk-social.Path,FeaturedImage.MediaData.ymk-social.Width,FeaturedImage.MediaData.ymk-social.Height,FeaturedImage.MediaData.ymk-social.Croped,RecipeContentType,LabelColor,RecipeSeason,RecipeCuisineType,RecipeCityType,RecipeDietType
",recipe,"['tuz', 'toz şeker', 'patates', 'su', 'zeytinyağı', 'dondurulmuş bezelye', 'dereotu', 'orta boy kuru soğan', 'taze sıkılmış limon suyu', 'büyük boy havuç', 'ayıklanmış enginar']","['Bir tavada yarım su bardağı zeytinyağı ile 1 adet küp doğranmış soğanı hafif pembeleşinceye kadar kavurun.', ""Üzerine küp doğranmış ve haşlanmış, 1'er adet patates ve havucu da ekleyip 2-3 dakika bu şekilde kavurun."", '1 su bardağı bezelyeyi de üzerine ekledikten 3-4 dakika sonra garnitürünüzü ocaktan alın.', 'Enginarları pişireceğiniz sosu hazırlamak için bir kapta 2 adet sıkılmış limon suyu, 1 su bardağı su,\xa0 1 tatlı kaşığı toz şeker, 1 çay kaşığı tuz ve 2 yemek zeytinyağını karıştırın.', 'Geniş bir tencereye 8 adet enginarı yerleştirin ve üzerlerine hazırladığınız garnitürden koyun.', 'Limonlu su karışımını da tencereye aktarın.', 'Enginarı sofralarınızda soğuk olarak servis edin, afiyet olsun.', 'Ardından kapağını kapatıp, enginarlar yumuşayana kadar pişirin.']",ZEYTİNYAĞLI,239b56,/tarif/zeytinyaglilar/,"['Sebze', 'Özel Beslenme', 'Vejetaryen', 'Diyet', 'Zeytinyağlı', 'Vegan', 'Video', 'Mevsiminde']","['akşam yemeği', 'diyet', 'öğle yemeği']","['Öğle Yemeği', 'Akşam Yemeği']",['Tencere'],"['Ekonomik', 'Vejetaryen', 'Düşük Kalorili', 'Düşük Karbonhidratlı', 'Vegan']",False,3600,1800,2022-03-22T07:15:40Z,4.0,940507,6313,False,True,True,0,,0,,,,2015/03/zeytinyagli-enginar-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2015/03/zeytinyagli-enginar-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2015/03/zeytinyagli-enginar-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2015/03/zeytinyagli-enginar-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2015/03/zeytinyagli-enginar-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2015/03/zeytinyagli-enginar-yemekcom.jpg,600,315,True,"['tencere', 'vejetaryen', 'bol proteinli', 'bol lifli', 'glutensiz', 'düşük kalorili']",,"['Mart', 'Nisan', 'Mayıs']",,,
868,185,Cemre Özgüzel,https://cdn.yemek.com/author/109/20200211010242_avatar.jpg,/profil/cemre-ozguzel/,Sandığınızdan da Kolay: Köstebek Pasta,Köstebek Pasta,/tarif/kostebek-pasta/,40 dk,40 dk,"<p><a href=""https://yemek.com/tarif/mini-kostebek-pasta/"" target=""_blank"">Köstebek pasta</a> <a href=""https://yemek.com/tarif/"" target=""_blank"">tarif</a>i biraz zaman alan, yaratıcı ve gösterişli pasta tariflerinden biridir. Yapılışı zor şeklinde rivayetler olsa da aslında çok basittir. Yuvarlak ve kelepçeli bir <a href=""https://yemek.com/tarif/kek/"" target=""_blank"">kek</a> kalıbında, kakaolu kabarık bir kek hazırlanır öncelikle. Kekin orta kısmı bir kaşık yardımıyla çıkartılır, ufalanarak toz haline getirilir. Orta kısımda kalan boşluk uzun ince muz dilimleriyle doldurulur. Önceden hazırlayıp soğuttuğunuz krema ile üzeri kümbet gibi kapatılır. Pastaya toprak görünümü verecek olan kek parçaları üzerine serpiştirilir. Bol meyveli, muzlu bu pasta, çay eşliğinde <a href=""https://yemek.com/tarif/tatli/"" target=""_blank"">tatlı</a> olarak dilim dilim yenilir. Evde hazırlanan en kolay pastalardan biridir.</p>
<p>Misafir oturmasına götürmelik, sevdiklerinizle paylaşmalık köstebek <a href=""https://yemek.com/tarif/pasta-tatli/"" target=""_blank"">pasta tarifi</a> geliyor. Afiyet olsun!</p>
",recipe,"['yumurta', 'toz şeker', 'süt', 'un', 'vanilya', 'kabartma tozu', 'toz krem şanti', 'kakao', 'soğuk süt', 'muz', 'sıvı yağ']","['Geniş bir kabın içerisine yumurtaları alın. Toz şekeri de üzerine ilave edin.', 'Krema kıvamını alana kadar güzelce çırpın.', 'Üzerine ayçiçek yağı ve yarım su bardağı sütü ilave ederek bir süre daha çırpın.', 'Kabartma tozu ve vanilyayı ekleyin. Un ve kakaoyu eleyerek harca ilave edin.', 'Spatula yardımıyla karıştırın.', 'Tereyağı ile yağladığınız yuvarlak fırın kalıbına kek karışımını boşaltın. Önceden ısıtılmış 175 derece fırında 30-35 dakika kadar pişirin.', 'Pastanın şantisini hazırlamak için; toz krem şantiyi bir kabın içine alın ve soğuk sütü ekleyin.', 'Birlikte güzelce çırpın.', 'Pişen keki fırından alın ve ılınması için beklettikten sonra kalıptan çıkartın.', 'Kekin üst kısmını bıçak yardımıyla dikkatli bir şekilde alın.', 'Üzerini düz bir hale getirin. Ardından bıçak yardımıyla çok derine girmeden, 4 parçaya bölün ve parçaları dikkatli bir şekilde çıkarın.', 'İç kısımlarını kaşık yardımıyla kenardan birkaç cm boşluk kalacak şekilde çıkarın.', 'Muzların kabuklarını soyun ve kekin tabanına dikkatli bir şekilde yerleştirin.', 'Ardından üzerini hazırladığınız krem şanti ile kaplayın.', 'Çıkardığınız kek içini rondodan geçirin.', 'Pastanızın üzerini bu keklerle kaplayın.', 'Buzdolabında en az 3 saat kadar dinlendirin ve dilimleyerek servis edin. Afiyet olsun.']",PASTA,239b56,/tarif/pasta-tatli/,"['Tatlı', 'Pasta', 'Video']","['ekonomik', 'çay saati']",['Çay Saati'],['Fırın'],['Ekonomik'],False,2400,2400,2019-05-02T08:36:54Z,4.0,934723,3943,False,True,True,0,,0,,,,2014/06/kostebek-pasta-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2014/06/kostebek-pasta-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2014/06/kostebek-pasta-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2014/06/kostebek-pasta-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2014/06/kostebek-pasta-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2014/06/kostebek-pasta-yemekcom.jpg,600,315,True,['fırın'],,,,,
869,611,Cemre Özgüzel,https://cdn.yemek.com/author/109/20200211010242_avatar.jpg,/profil/cemre-ozguzel/,Kıvamı Hep Tutar: Portakallı Kek,Portakallı Kek,/tarif/portakalli-kek/,35 dk,15 dk,"<p>Kış ayları gelince özellikle, keyfi ve lezzeti bir başka olur <a href=""https://yemek.com/portakalli-pratik-tarifler/"" target=""_blank"" rel=""noopener"">portakallı</a> kekin. Portakal kabuğunun o misler gibi kokan kokusu harca girer, piştikçe kokusu tüm eve yayılır. <a href=""https://yemek.com/tarif/kek/"" target=""_blank"" rel=""noopener"">Kek</a> kokusunun huzuru yüzlerde gülümse oluşturur, yemelere doyum olmaz. <a href=""https://yemek.com/tarif/"" target=""_blank"" rel=""noopener"">Tarif</a>in en zor anı fırından çıkınca dinlenmesini beklemek. <a href=""https://yemek.com/tarif/portakalli-anne-kurabiyesi/"" target=""_blank"" rel=""noopener"">Portakall</a>ı kek yapmanın da bazı önemli püf noktaları var. Bunlara dikkat edilmediği durumlarda kekin kıvamı tam istenilen gibi olmuyor. Gelin bugün ölçüleri sizi hiç yanıltmayan enfes bir <strong>portakallı kek tarifi</strong> hazırlayalım!</p>
<p>Keki hazırlarken portakal kabuklarının beyaz kısımlarına denk getirmeden rendelemeye özen gösterin. İçerisine dilerseniz<strong> ceviz, fındık, badem, damla çikolata </strong>gibi malzemeler de ilave edebilirsiniz. Şimdiden ellerinize sağlık diyor, mis gibi kokan tarifimize buyur ediyoruz. Afiyet olsun!</p>",recipe,"['tereyağı', 'yumurta', 'toz şeker', 'un', 'vanilya', 'kabartma tozu', 'portakal suyu', 'rendelenmiş portakal kabuğu', 'sıvı yağ']","['<p>Portakallı kek için oda sıcaklığındaki yumurtaları şekerle birlikte bir kaba alın.</p>', '<p>Güzelce çırpın.</p>', '<p>Ardından üzerine sıvı yağ ve portakal suyunu da ekleyerek çırpmaya devam edin.</p>', '<p>Un, kabartma tozu ve vanilini eleyerek harca ekleyin.</p>', '<p>Kıvam alana kadar çırpın.</p>', '<p>Yağlanmış kek kalıbına harcı aktarın.</p>', '<p>170 derecede önceden ısıtılmış fırında kontrollü olarak 35- 40 dakika pişirin.</p>', '<p>Oda sıcaklığında soğutun.</p>', '<p>Daha sonra kalıptan çıkarıp dilimleyerek servis edin.</p>', '<p>Afiyet olsun!</p>']",TATLI KEK,239b56,/tarif/tatli-kek/,"['Kek', 'Video', 'Tatlı Kek']",,['Çay Saati'],['Fırın'],,False,2100,900,2021-02-25T05:30:36Z,4.0,905102,4237,False,True,True,0,,0,,,,2021/02/portakalli-kek-tarifi-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2021/02/portakalli-kek-tarifi-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2021/02/portakalli-kek-tarifi-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2021/02/portakalli-kek-tarifi-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2021/02/portakalli-kek-tarifi-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2021/02/portakalli-kek-tarifi-yemekcom.jpg,600,315,True,,,,,,
870,25072,Cemre Özgüzel,https://cdn.yemek.com/author/109/20200211010242_avatar.jpg,/profil/cemre-ozguzel/,Ağızda Dağılan Kıvamıyla: Margarinsiz Kurabiye,Margarinsiz Kurabiye,/tarif/margarinsiz-kurabiye/,15 dk,15 dk,"<p>İçinde margarin ya da tereyağı yok, yumurta yok, kabartma tozu yok... Tüm bu malzemelerin yokluğuna rağmen yumuşacık, kıyır kıyır bir kıvamı, dillere destan bir lezzeti var. Bu kurabiyenin bir özelliğini daha antalım. Çok kısa sürede hazırlanması ve az malzemeli olmasını belirtmeden geçmek olmaz.</p>
<p>Tüm bunlar nasıl oluyor derseniz, her şey sıvı yağ, pudra şekeri ve unun birleşiminden doğuyor. Ağızda dağılıyor oluşunu sıvı yağa, tatlılığını pudra şekerine ve kıvamını una borçlu. Bu malzemelere bir de lezzet vermesi için vanilin ve portakal kabuğu da ekledik ve lezzetini zirveye çıkardık. Dilerseniz onlar olmadan da nefis bir kurabiye hazırlamanız mümkün.</p>
<p>Hemencecik hazırlayıp pişireceğiniz bu kurabiyeyi kavanozların içerisinde uzunca bir süre saklayabilirsiniz üstelik. İçine farklı malzemeler ekleyebileceğiniz gibi sade de hazırlamanız mümkün. Öyleyse buyursunlar tarifimize. <img src=""https://cdn.yemek.com/assets/images/smiley/smile.png"" class=""wp-smiley img-responsive"" /></p>
",recipe,"['un', 'pudra şekeri', 'pudra şekeri', 'vanilin', 'sıvı yağ', 'portakal kabuğu rendesi']","['Derin bir kabın içerisine sıvı yağı aktarın.', 'Üzerine vanilin, pudra şekerini ilave ederek güzelce karıştırın.', 'Ardından bu karışımın içerisine azar azar un ilave ederek yoğurmaya başlayın.', 'Güzelce yoğururken ele yapışma durumu olursa elinizi hafifçe yağlayarak yoğurma işlemine devam edin.', 'Hamurunuz toparladığında elinizi yağlayın. Cevizden biraz büyük toplar koparın ve güzelce yuvarlayın.', 'Pişirme kağıdı serili bir fırın tepsisinin üzerine kurabiyelerinizi dizin.', 'Önceden ısıtılmış 170 derecelik fırında kontrollü bir biçimde 12-15 dakika arası üzeri hafif kızarıp renk değiştirene kadar pişirin.', 'Çıkarıp oda sıcaklığında dinlendirdikten sonra üzerine pudra şekeri serperek servis edin.']",KURABİYE,239b56,/tarif/kurabiye/,"['Kurabiye', 'Tatlı Kurabiye']","['ekonomik', 'ara öğün', 'çay saati']","['Kahvaltı', 'Çay Saati']",['Fırın'],"['Ekonomik', 'Vejetaryen']",False,900,900,2017-11-01T06:51:52Z,4.0,900549,2817,False,False,False,0,,0,,,,2017/10/margarinsiz-kurabiye-tarifi.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2017/10/margarinsiz-kurabiye-tarifi.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2017/10/margarinsiz-kurabiye-tarifi.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2017/10/margarinsiz-kurabiye-tarifi.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2017/10/margarinsiz-kurabiye-tarifi.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2017/10/margarinsiz-kurabiye-tarifi.jpg,600,315,True,['fırın'],,,,,
871,1843,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Pürüzsüz ve Yumuşacık: Patates Püresi,Patates Püresi,/tarif/patates-puresi/,30 dk,15 dk,"<p>Tereyağı ve süt ilavesiyle hazırlanan patates püresi, başlı başına ana yemek olarak servis edilebildiği gibi pek çok <a href=""https://yemek.com/tarif/"" target=""_blank"">yemek tarifinin</a> yanına yakışan kurtarıcı bir garnitür görevi üstlenir. Bu görev bazen öylesine mühim bir hal alır ki patates püresinin köfteden daha çok alkış aldığı, tavuğun sofrada gölgede bıraktığı, babası patatesi gururlandırdığı anlar vardır.</p>
<p>Her ne kadar çok kolay bir tarif gibi gözükse de patates püresi tarifini tam uygulamayan ve pürenin lezzetini bozuk poğaçaya benzetenler de vardır. O yüzden bu püre tarifine kulak verin.</p>
<p>Patates püresinde süt tadından hoşlananlar, bildik püre tariflerinin dışına çıkıyor ve patatesleri sütte haşlıyoruz.</p>
",recipe,"['tereyağı', 'tuz', 'süt', 'orta boy patates', 'karabiber (arzuya göre)']","['Kabukları soyulmuş patateslerinizi tencere alın ve üzerini geçecek kadar su ilave edin.', 'Ardından yumuşayana kadar pişmeye bırakın. Patateslerinizin pişip pişmediğini bir bıçak yardımıyla kontrol edin.', 'Yumuşayan patateslerinizin suyunu süzdürün. Üzerine tereyağı ilave ederek güzelce ezin.', 'Ardından tuz, karabiber ve sütü ekleyerek güzelce, pürüzsüz bir kıvam alana kadar ezmeye devam edin.', 'Patates püreniz hazır! Afiyet olsun.']",SEBZE,239b56,/tarif/sebze/,"['Sebze', 'Atıştırmalık', 'Video', 'Tuzlu Atıştırmalık', 'Mevsiminde']","['pratik yemek tarifleri', 'ekonomik', 'başlangıç']",['Başlangıç'],['Tencere'],['Ekonomik'],False,1800,900,2015-03-13T14:59:39Z,4.0,882052,5342,False,True,True,0,,0,,,,2015/03/patates-puresi-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2015/03/patates-puresi-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2015/03/patates-puresi-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2015/03/patates-puresi-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2015/03/patates-puresi-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2015/03/patates-puresi-yemekcom.jpg,600,315,True,"['tencere', 'vejetaryen', 'glutensiz', 'düşük karbonhidratlı']",,"['Haziran', 'Temmuz', 'Ağustos', 'Eylül']",,,
872,24008,Neşe Ümit Tan,https://cdn.yemek.com/author/208653/20190910030615_avatar.jpg,/profil/neseumit/,Terbiyesi Kesilmez: Pirinçli Yoğurt Çorbası,Pirinçli Yoğurt Çorbası,/tarif/pirincli-yogurt-corbasi/,25 dk,10 dk,"<p>Mevsim farketmeden afiyetle içilecek bir <a href=""https://yemek.com/tarif/corba/"" target=""_blank"">çorba</a> varsa o da tartışmasız pirinçli yoğurt çorbasıdır. <a href=""https://yemek.com/tarif/"" target=""_blank"">Yemek tarifleri</a> arasında özel bir yeri olan bu çorba o her daim tüketilecek kadar güzel lezzetini yoğurda borçlu. Üstelik hazırlaması da öyle pratik ki! Terbiyesi kesilmeyen, tadı damağınızda kalacak bu nefis lezzeti hazırlamak isteyenler için adım adım resimli anlatımla tarifimizi sizler için hazırladık.</p>
<p><a href=""https://yemek.com/tarif/yayla-corbasi/"" target=""_blank"">Yayla çorbasına</a> benzerliğiyle dikkat çeken, <a href=""https://yemek.com/yogurtlu-corba-tarifleri/"" target=""_blank"">yoğurtlu çorbaların </a>en güzellerinden pirinçli yoğurt çorbasını hazırlarken dikkat etmeniz gereken nokta terbiyesinin kesilmemesi için ısınan suyla ılıtmak ve tencereye eklerken muhakkak karıştırarak ve yavaş yavaş eklemek. Haydi bu nefis yoğurt çorbasını denemek isteyenler, hemen mutfağa!</p>
",recipe,"['pirinç', 'tereyağı', 'tuz', 'yumurta', 'un', 'su', 'yoğurt', 'kuru nane']","['Orta boy bir tencerenin içerisine suyu dökün. İçine pirinçleri ekleyin. Kısık ateşte pirinçler yumuşayana kadar pişirin.', 'Bir kabın içerisine\xa0yoğurt, yumurta ve unu aktarın.', 'Güzelce çırpın ve içerisinde unun topaklanmamasına özen gösterin.', 'Ocağın üzerinde pişen pirinçlerin suyundan bir kepçe alıp güzelce yoğurtlu karışıma yedirin. Ardından bu işlemi birkaç kepçe daha ilave ederek gerçekleştirin.', 'Ocakta pişmekte olan pirinçlerin üzerine yoğurtlu karışımı çok dikkatli bir şekilde, incecik bir ip halinde dökerek bir yandandan da karıştırın.', 'Bu şekilde tüm yoğurdu ilave ettikten sonra kaynayana kadar güzelce karıştırın. Kuru naneyi ve tuzunu da ilave edin.', 'Birkaç dakika daha ocakta pişirmeye devam edin. Bu aşamada kıvamı çok yoğunlaşırsa su ilave edebilirsiniz.', 'Ayrı bir tavanın içerisinde tereyağını eritin ve üzerine kuru naneyi ekleyerek hafifçe yakın. Servis etmeden önce çorbanızın üzerine gezdirin.', 'Ardından çorbanızı servis edin. Afiyetler olsun!']",ÇORBA,,/tarif/corba/,"['Çorba', 'Ramazan']","['pratik yemek tarifleri', 'ekonomik', 'başlangıç', 'akşam yemeği', 'öğle yemeği']","['Başlangıç', 'Öğle Yemeği', 'Akşam Yemeği']",['Tencere'],"['Ekonomik', 'Vejetaryen']",False,1500,600,2020-02-13T07:44:25Z,4.0,875331,5036,False,False,True,0,,0,,,,2019/05/pirincli-yogurt-corbasi-yeni.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2019/05/pirincli-yogurt-corbasi-yeni.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2019/05/pirincli-yogurt-corbasi-yeni.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2019/05/pirincli-yogurt-corbasi-yeni.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2019/05/pirincli-yogurt-corbasi-yeni.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2019/05/pirincli-yogurt-corbasi-yeni.jpg,600,315,True,"['tencere', 'vejetaryen']",greenLight,,,,
873,434,Cemre Özgüzel,https://cdn.yemek.com/author/109/20200211010242_avatar.jpg,/profil/cemre-ozguzel/,Çıtırlığını Uzun Süre Korur: Lokma Tatlısı,Lokma Tatlısı,/tarif/lokma-tatlisi/,20 dk,40 dk,"<p><a href=""https://yemek.com/tarif/serbetli-tatlilar/"" target=""_blank"">Şerbetli tatlı tariflerinin</a> en sevilenlerinden, özellikle İzmir ve çevresi başta olmak üzere Ege'de birçok sokakta mis gibi kokusuyla sizi karşılayan lokma tatlısı aslında evde de çok kolay bir şekilde hazırlanır!</p>
<p>Her evde bulunan malzemelerle yapılan lokma hamuru mis gibi kızartılır, tam kıvamında şerbetiyle buluştuğunda lezzeti devleşir. Porsiyonlaması ve ikramı kolay, sokak satıcısı ve yazlıkların gözde tatlısı lokma, şerbeti ile buluştuktan sonraysa ağızda öyle nefis bir tat bırakır ki bir yiyen bir daha ister.</p>
<p>Sözün kısası evde, ellerinizle hazırlayabileceğiniz en pratik şerbetli tatlılardan olan bu nefis <strong>gerçek lokma</strong> <a href=""https://yemek.com/tarif/tatli/"" target=""_blank"">tatlı</a>sı tarifini mutlaka deneyin.</p>
<p>Tabii yerken de ölçüyü kaçırmayın diyelim ve hemen <a href=""https://yemek.com/tarif/"" target=""_blank"">tarif</a>e geçelim. Şimdiden ellerinize sağlık. <img src=""https://cdn.yemek.com/assets/images/smiley/smile.png"" class=""wp-smiley img-responsive"" /></p>
",recipe,"['limon suyu', 'toz şeker', 'toz şeker', 'ayçiçek yağı', 'un', 'su', 'ılık su', 'kuru maya']","['Lokma tatlısı için 3,5 su bardağı unu geniş bir kabın içine alın ve ortasını havuz şeklinde açın. 1 paket kuru maya, 1 yemek kaşığı toz şeker ilave edin.', '2 su bardağı ılık suyu ilave ederek yoğurmaya başlayın. Ele yapışan ve cıvık bir hamur elde edin.', 'Hamurunuzun üzerini kapatın, oda sıcaklığında 1 saat mayalandırın.', 'Hamur mayalanırken şerbetini hazırlayın. Tencerenin içerisine 2 su bardağı toz şeker ve 1,5 su bardağı suyu aktarın. Şeker eriyince limon suyunu ilave edin. Hafif kaynayınca ocaktan alın ve soğumaya bırakın.', 'Mayalanan hamuru sıkma torbasına aktarın.', 'Yağlanmış mutfak makası yardımıyla hamurunuzdan küçük toplar kesin. Kızgın yağın içerisinde kızartın.', 'Kızan lokmaları kevgir yardımıyla alın ve soğuk şerbetin içerisine atın. 10 saniye kadar şerbetin içerisinde tutun.', 'Üzerine tarçın serperek nefis lokmalarınızı servis edebilirsiniz. Afiyet olsun.']",ŞERBETLİ TATLI,239b56,/tarif/serbetli-tatlilar/,"['Tatlı', 'Şerbetli Tatlı', 'Ramazan', 'Video']","['ekonomik', 'ara öğün']",['Çay Saati'],['Kızartma'],['Ekonomik'],False,1200,2400,2019-03-18T13:30:38Z,4.0,859996,2472,False,True,True,0,,0,,,,2014/08/lokma-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2014/08/lokma-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2014/08/lokma-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2014/08/lokma-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2014/08/lokma-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2014/08/lokma-yemekcom.jpg,600,315,True,"['vejetaryen', 'kızartma']",,,,,
874,10116,Neşe Ümit Tan,https://cdn.yemek.com/author/208653/20190910030615_avatar.jpg,/profil/neseumit/,İçi Yumuşak: Kakaolu Çatlak Kurabiye,Kakaolu Çatlak Kurabiye,/tarif/kakaolu-catlak-kurabiye/,8 dk,15 dk,"<p>Fırından nefis bir davetiye çıktı. Bu davetiye size mis kokulu keyif anlarına konuk olmanız için gönderildi. Göndereni ise <strong>kakaolu çatlak kurabiye</strong>! Görüntüsüyle dahi içimizi açan <a href=""https://yemek.com/tarif/kurabiye/"" target=""_blank"" rel=""noopener"">kurabiye</a>, yapımıyla da pek bir keyifli. Buzdolabımızda her daim bulunan malzemelerle hemencecik hazırlanıyor. İçine tereyağı yerine sıvı yağ giriyor, daha bir hafifliyor.</p>
<p>Gönderdiği davetiyeyi geri çevirmek olmaz. Biz de kendisini çayımızın yanına, kahvemizin baş ucuna, sütümüzün dibinde ağırlamak istiyoruz. Bu yüzden çıkardık malzemelerimizi, kaplarımızı. <a href=""https://yemek.com/tarif/"" target=""_blank"" rel=""noopener"">Tarif</a>imizi de tüm ayrıntılarına kadar anlattık. Aman dikkat! Minik püf noktalarını es geçmeyin.</p>",recipe,"['yumurta', 'toz şeker', 'sıvı yağ', 'kakao', 'vanilin', 'kabartma tozu', 'un', 'pudra şekeri']","['<p>Orta boy bir kabın içerisinde yumurta ve şekeri mikser ya da çırpma teli yardımıyla çırpın.</p>', '<p>Şekerler eriyip, karışımın rengi kırık beyaz hale geldiğinde sıvı yağ ekleyerek biraz daha çırpın.</p>', '<p>Üzerine kakao, kabartma tozu ve vanilini eleyin.</p>', '<p>Son olarak unu eleyin.\xa0Bir spatula yardımıyla malzemeler birleşinceye dek karıştırın. Hamurun kıvamı kurabiye hamuruna göre cıvık olacak ve daha çok brownie hamuruna benzeyecektir. Dilediğiniz kıvama gelen hamuru streç filme sararak en az 2 saat buzdolabında dinlenmeye bırakın.</p>', '<p>Dinlenen kurabiye hamurunuzu çıkarın. Hamurunuzdan ceviz büyüklüğünde toplar koparak minik toplar halinde şekil verin.</p>', '<p>Şekil verdiğiniz kurabiyeleri pudra şekeri ile kaplayın. Pudra şekeri ile kaplamış çatlak kurabiyelerinizi yağlı kağıt serdiğiniz tepsiye yerleştirin. Önceden ısıtılmış 180 derecelik fırında kontrollü bir şekilde yaklaşık\xa08-10 dakika pişirin.</p>', '<p>Pudra şekeri ile kaplamış çatlak kurabiyelerinizi yağlı kağıt serdiğiniz tepsiye yerleştirin.</p>', '<p>Önceden ısıtılmış 180 derecelik fırında kontrollü bir şekilde yaklaşık\xa08-10 dakika pişirin.</p>', '<p>Fırından çıkardıktan sonra\xa015-20 dakika kadar oda sıcaklığında dinlendirdikten sonra servis edin.</p>', '<p>Kakaolu çatlak kurabiyeleriniz hazır.</p>', '<p>Afiyet olsun!</p>']",TATLI KURABİYE,239b56,/tarif/tatli-kurabiyeler/,"['Kurabiye', 'Video', 'Tatlı Kurabiye']",,['Çay Saati'],['Fırın'],['Ekonomik'],False,480,900,2016-11-07T07:15:24Z,4.0,853260,6544,False,True,True,0,,0,,,,2016/11/kakaolu-catlak-kurabiye-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2016/11/kakaolu-catlak-kurabiye-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2016/11/kakaolu-catlak-kurabiye-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2016/11/kakaolu-catlak-kurabiye-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2016/11/kakaolu-catlak-kurabiye-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2016/11/kakaolu-catlak-kurabiye-yemekcom.jpg,600,315,True,,,,,,
875,2914,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Zeytinyağlıların En Şekeri: Taze Fasulye,Taze Fasulye,/tarif/taze-fasulye/,25 dk,20 dk,"<p>Tek tek kılçıkları ayıklanan, <a href=""https://yemek.com/tarif/zeytinyaglilar"" target=""_blank"">zeytinyağlı</a> tariflerin en makbulü, <a href=""https://yemek.com/tarif/"" target=""_blank"">yemek tariflerinin</a> en zarifi zeytinyağlı taze fasulye. Yerine göre jülyen şeklinde doğranan yeşil fasulyeleri, uç kısımlarını aldıktan sonra ortadan ikiye böldük. Sulu domates, kuru soğan ve sarımsak ilavesiyle tadına tat kattık.</p>
<p>Naneli <a href=""https://yemek.com/tarif/cacik/"" target=""_blank"">cacık</a>la güzel, her dem yenir zeytinyağlı taze fasulye. Videolu ve adım adım resimli yapılış aşamalarıyla şimdi karşınızda!</p>
<p>Ayrıca bunu seven bunu da sevdi: <a href=""https://yemek.com/tarif/kiymali-taze-fasulye/"" target=""_blank"">Kıymalı taze fasulye tarifi</a>!</p>
