,Id,AuthorDisplayName,AuthorAvatarImageUrl,AuthorSlug,Title,TitleCustomized,Permalink,RecipeOrderTimeText,RecipePrepTimeText,Content,Type,RecipeIngredient,RecipeInstruction,Label,LabelColorHexCode,LabelLink,RecipeCategory,RecipeType,RecipeMealType,RecipeCookType,RecipeSpecialCase,ShowOnlyOnApp,RecipeOrderTime,RecipePrepTime,Date,RecipeRatingOrderPoint,ViewCount,FavoriteCount,FromUsers,HasVideo,HasMultipleImages,FeaturedImage.Id,FeaturedImage.Title,FeaturedImage.Type,FeaturedImage.SourceName,FeaturedImage.SourceUrl,FeaturedImage.Alt,FeaturedImage.Path,FeaturedImage.Width,FeaturedImage.Height,FeaturedImage.MediaData.ymk-original.Path,FeaturedImage.MediaData.ymk-original.Width,FeaturedImage.MediaData.ymk-original.Height,FeaturedImage.MediaData.ymk-original.Croped,FeaturedImage.MediaData.ymk-thumbnail.Path,FeaturedImage.MediaData.ymk-thumbnail.Width,FeaturedImage.MediaData.ymk-thumbnail.Height,FeaturedImage.MediaData.ymk-thumbnail.Croped,FeaturedImage.MediaData.ymk-large.Path,FeaturedImage.MediaData.ymk-large.Width,FeaturedImage.MediaData.ymk-large.Height,FeaturedImage.MediaData.ymk-large.Croped,FeaturedImage.MediaData.ymk-medium.Path,FeaturedImage.MediaData.ymk-medium.Width,FeaturedImage.MediaData.ymk-medium.Height,FeaturedImage.MediaData.ymk-medium.Croped,FeaturedImage.MediaData.ymk-social.Path,FeaturedImage.MediaData.ymk-social.Width,FeaturedImage.MediaData.ymk-social.Height,FeaturedImage.MediaData.ymk-social.Croped,RecipeContentType,LabelColor,RecipeSeason,RecipeCuisineType,RecipeCityType,RecipeDietType
",recipe,"['pirinç', 'tereyağı', 'tuz', 'yumurta', 'un', 'su', 'yoğurt', 'kuru nane']","['Orta boy bir tencerenin içerisine suyu dökün. İçine pirinçleri ekleyin. Kısık ateşte pirinçler yumuşayana kadar pişirin.', 'Bir kabın içerisine\xa0yoğurt, yumurta ve unu aktarın.', 'Güzelce çırpın ve içerisinde unun topaklanmamasına özen gösterin.', 'Ocağın üzerinde pişen pirinçlerin suyundan bir kepçe alıp güzelce yoğurtlu karışıma yedirin. Ardından bu işlemi birkaç kepçe daha ilave ederek gerçekleştirin.', 'Ocakta pişmekte olan pirinçlerin üzerine yoğurtlu karışımı çok dikkatli bir şekilde, incecik bir ip halinde dökerek bir yandandan da karıştırın.', 'Bu şekilde tüm yoğurdu ilave ettikten sonra kaynayana kadar güzelce karıştırın. Kuru naneyi ve tuzunu da ilave edin.', 'Birkaç dakika daha ocakta pişirmeye devam edin. Bu aşamada kıvamı çok yoğunlaşırsa su ilave edebilirsiniz.', 'Ayrı bir tavanın içerisinde tereyağını eritin ve üzerine kuru naneyi ekleyerek hafifçe yakın. Servis etmeden önce çorbanızın üzerine gezdirin.', 'Ardından çorbanızı servis edin. Afiyetler olsun!']",ÇORBA,,/tarif/corba/,"['Çorba', 'Ramazan']","['pratik yemek tarifleri', 'ekonomik', 'başlangıç', 'akşam yemeği', 'öğle yemeği']","['Başlangıç', 'Öğle Yemeği', 'Akşam Yemeği']",['Tencere'],"['Ekonomik', 'Vejetaryen']",False,1500,600,2020-02-13T07:44:25Z,4.0,875331,5036,False,False,True,0,,0,,,,2019/05/pirincli-yogurt-corbasi-yeni.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2019/05/pirincli-yogurt-corbasi-yeni.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2019/05/pirincli-yogurt-corbasi-yeni.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2019/05/pirincli-yogurt-corbasi-yeni.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2019/05/pirincli-yogurt-corbasi-yeni.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2019/05/pirincli-yogurt-corbasi-yeni.jpg,600,315,True,"['tencere', 'vejetaryen']",greenLight,,,,
939,434,Cemre Özgüzel,https://cdn.yemek.com/author/109/20200211010242_avatar.jpg,/profil/cemre-ozguzel/,Çıtırlığını Uzun Süre Korur: Lokma Tatlısı,Lokma Tatlısı,/tarif/lokma-tatlisi/,20 dk,40 dk,"<p><a href=""https://yemek.com/tarif/serbetli-tatlilar/"" target=""_blank"">Şerbetli tatlı tariflerinin</a> en sevilenlerinden, özellikle İzmir ve çevresi başta olmak üzere Ege'de birçok sokakta mis gibi kokusuyla sizi karşılayan lokma tatlısı aslında evde de çok kolay bir şekilde hazırlanır!</p>
<p>Her evde bulunan malzemelerle yapılan lokma hamuru mis gibi kızartılır, tam kıvamında şerbetiyle buluştuğunda lezzeti devleşir. Porsiyonlaması ve ikramı kolay, sokak satıcısı ve yazlıkların gözde tatlısı lokma, şerbeti ile buluştuktan sonraysa ağızda öyle nefis bir tat bırakır ki bir yiyen bir daha ister.</p>
<p>Sözün kısası evde, ellerinizle hazırlayabileceğiniz en pratik şerbetli tatlılardan olan bu nefis <strong>gerçek lokma</strong> <a href=""https://yemek.com/tarif/tatli/"" target=""_blank"">tatlı</a>sı tarifini mutlaka deneyin.</p>
<p>Tabii yerken de ölçüyü kaçırmayın diyelim ve hemen <a href=""https://yemek.com/tarif/"" target=""_blank"">tarif</a>e geçelim. Şimdiden ellerinize sağlık. <img src=""https://cdn.yemek.com/assets/images/smiley/smile.png"" class=""wp-smiley img-responsive"" /></p>
",recipe,"['limon suyu', 'toz şeker', 'toz şeker', 'ayçiçek yağı', 'un', 'su', 'ılık su', 'kuru maya']","['Lokma tatlısı için 3,5 su bardağı unu geniş bir kabın içine alın ve ortasını havuz şeklinde açın. 1 paket kuru maya, 1 yemek kaşığı toz şeker ilave edin.', '2 su bardağı ılık suyu ilave ederek yoğurmaya başlayın. Ele yapışan ve cıvık bir hamur elde edin.', 'Hamurunuzun üzerini kapatın, oda sıcaklığında 1 saat mayalandırın.', 'Hamur mayalanırken şerbetini hazırlayın. Tencerenin içerisine 2 su bardağı toz şeker ve 1,5 su bardağı suyu aktarın. Şeker eriyince limon suyunu ilave edin. Hafif kaynayınca ocaktan alın ve soğumaya bırakın.', 'Mayalanan hamuru sıkma torbasına aktarın.', 'Yağlanmış mutfak makası yardımıyla hamurunuzdan küçük toplar kesin. Kızgın yağın içerisinde kızartın.', 'Kızan lokmaları kevgir yardımıyla alın ve soğuk şerbetin içerisine atın. 10 saniye kadar şerbetin içerisinde tutun.', 'Üzerine tarçın serperek nefis lokmalarınızı servis edebilirsiniz. Afiyet olsun.']",ŞERBETLİ TATLI,239b56,/tarif/serbetli-tatlilar/,"['Tatlı', 'Şerbetli Tatlı', 'Ramazan', 'Video']","['ekonomik', 'ara öğün']",['Çay Saati'],['Kızartma'],['Ekonomik'],False,1200,2400,2019-03-18T13:30:38Z,4.0,859996,2472,False,True,True,0,,0,,,,2014/08/lokma-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2014/08/lokma-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2014/08/lokma-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2014/08/lokma-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2014/08/lokma-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2014/08/lokma-yemekcom.jpg,600,315,True,"['vejetaryen', 'kızartma']",,,,,
940,10116,Neşe Ümit Tan,https://cdn.yemek.com/author/208653/20190910030615_avatar.jpg,/profil/neseumit/,İçi Yumuşak: Kakaolu Çatlak Kurabiye,Kakaolu Çatlak Kurabiye,/tarif/kakaolu-catlak-kurabiye/,8 dk,15 dk,"<p>Fırından nefis bir davetiye çıktı. Bu davetiye size mis kokulu keyif anlarına konuk olmanız için gönderildi. Göndereni ise <strong>kakaolu çatlak kurabiye</strong>! Görüntüsüyle dahi içimizi açan <a href=""https://yemek.com/tarif/kurabiye/"" target=""_blank"" rel=""noopener"">kurabiye</a>, yapımıyla da pek bir keyifli. Buzdolabımızda her daim bulunan malzemelerle hemencecik hazırlanıyor. İçine tereyağı yerine sıvı yağ giriyor, daha bir hafifliyor.</p>
<p>Gönderdiği davetiyeyi geri çevirmek olmaz. Biz de kendisini çayımızın yanına, kahvemizin baş ucuna, sütümüzün dibinde ağırlamak istiyoruz. Bu yüzden çıkardık malzemelerimizi, kaplarımızı. <a href=""https://yemek.com/tarif/"" target=""_blank"" rel=""noopener"">Tarif</a>imizi de tüm ayrıntılarına kadar anlattık. Aman dikkat! Minik püf noktalarını es geçmeyin.</p>",recipe,"['yumurta', 'toz şeker', 'sıvı yağ', 'kakao', 'vanilin', 'kabartma tozu', 'un', 'pudra şekeri']","['<p>Orta boy bir kabın içerisinde yumurta ve şekeri mikser ya da çırpma teli yardımıyla çırpın.</p>', '<p>Şekerler eriyip, karışımın rengi kırık beyaz hale geldiğinde sıvı yağ ekleyerek biraz daha çırpın.</p>', '<p>Üzerine kakao, kabartma tozu ve vanilini eleyin.</p>', '<p>Son olarak unu eleyin.\xa0Bir spatula yardımıyla malzemeler birleşinceye dek karıştırın. Hamurun kıvamı kurabiye hamuruna göre cıvık olacak ve daha çok brownie hamuruna benzeyecektir. Dilediğiniz kıvama gelen hamuru streç filme sararak en az 2 saat buzdolabında dinlenmeye bırakın.</p>', '<p>Dinlenen kurabiye hamurunuzu çıkarın. Hamurunuzdan ceviz büyüklüğünde toplar koparak minik toplar halinde şekil verin.</p>', '<p>Şekil verdiğiniz kurabiyeleri pudra şekeri ile kaplayın. Pudra şekeri ile kaplamış çatlak kurabiyelerinizi yağlı kağıt serdiğiniz tepsiye yerleştirin. Önceden ısıtılmış 180 derecelik fırında kontrollü bir şekilde yaklaşık\xa08-10 dakika pişirin.</p>', '<p>Pudra şekeri ile kaplamış çatlak kurabiyelerinizi yağlı kağıt serdiğiniz tepsiye yerleştirin.</p>', '<p>Önceden ısıtılmış 180 derecelik fırında kontrollü bir şekilde yaklaşık\xa08-10 dakika pişirin.</p>', '<p>Fırından çıkardıktan sonra\xa015-20 dakika kadar oda sıcaklığında dinlendirdikten sonra servis edin.</p>', '<p>Kakaolu çatlak kurabiyeleriniz hazır.</p>', '<p>Afiyet olsun!</p>']",TATLI KURABİYE,239b56,/tarif/tatli-kurabiyeler/,"['Kurabiye', 'Video', 'Tatlı Kurabiye']",,['Çay Saati'],['Fırın'],['Ekonomik'],False,480,900,2016-11-07T07:15:24Z,4.0,853260,6544,False,True,True,0,,0,,,,2016/11/kakaolu-catlak-kurabiye-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2016/11/kakaolu-catlak-kurabiye-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2016/11/kakaolu-catlak-kurabiye-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2016/11/kakaolu-catlak-kurabiye-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2016/11/kakaolu-catlak-kurabiye-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2016/11/kakaolu-catlak-kurabiye-yemekcom.jpg,600,315,True,,,,,,
941,2914,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Zeytinyağlıların En Şekeri: Taze Fasulye,Taze Fasulye,/tarif/taze-fasulye/,25 dk,20 dk,"<p>Tek tek kılçıkları ayıklanan, <a href=""https://yemek.com/tarif/zeytinyaglilar"" target=""_blank"">zeytinyağlı</a> tariflerin en makbulü, <a href=""https://yemek.com/tarif/"" target=""_blank"">yemek tariflerinin</a> en zarifi zeytinyağlı taze fasulye. Yerine göre jülyen şeklinde doğranan yeşil fasulyeleri, uç kısımlarını aldıktan sonra ortadan ikiye böldük. Sulu domates, kuru soğan ve sarımsak ilavesiyle tadına tat kattık.</p>
<p>Naneli <a href=""https://yemek.com/tarif/cacik/"" target=""_blank"">cacık</a>la güzel, her dem yenir zeytinyağlı taze fasulye. Videolu ve adım adım resimli yapılış aşamalarıyla şimdi karşınızda!</p>
<p>Ayrıca bunu seven bunu da sevdi: <a href=""https://yemek.com/tarif/kiymali-taze-fasulye/"" target=""_blank"">Kıymalı taze fasulye tarifi</a>!</p>
",recipe,"['sıcak su', 'tuz', 'toz şeker', 'sarımsak', 'zeytinyağı', 'büyük boy kuru soğan', 'taze fasulye', 'orta boy domates (etli ve sulu)']","['Kuru soğanları küçük küpler halinde kesin. Sarımsakları ince ince dilimleyin. Domatesleri rendeleyin. Fasulyeleri de ayıklayarak bir köşeye alın.5 yemek kaşığı zeytinyağını bir tencerede kızdırın.', 'Doğradığınız 1 adet büyük boy kuru soğan ve 2 diş doğranmış sarımsakları hafif bir renk alana kadar kavurun.', '600 gram doğranmış taze fasulyeyi de ekleyerek kavurma işlemini sürdürün.', '2 çay kaşığı tuz, 1 tatlı kaşığı toz şeker, 3 adet rendelenmiş domates ve 1 su bardağı sıcak suyu da ekledikten sonra güzelce karıştırın.', 'Kapağını kapatıp fasulyeler yumuşayana kadar kısık ateşte pişirmeye bırakın.', 'Arzuya göre ılık, fakat daha da lezzetli olması için soğuk olarak servis edin. Afiyet olsun!']",ZEYTİNYAĞLI,239b56,/tarif/zeytinyaglilar/,"['Sebze', 'Zeytinyağlı', 'Video', 'Mevsiminde']",,"['Öğle Yemeği', 'Akşam Yemeği']","['Tencere', 'Ocak']",,False,1500,1200,2019-05-15T06:39:55Z,4.0,841532,5174,False,True,True,0,,0,,,,2015/07/taze-fasulye-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2015/07/taze-fasulye-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2015/07/taze-fasulye-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2015/07/taze-fasulye-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2015/07/taze-fasulye-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2015/07/taze-fasulye-yemekcom.jpg,600,315,True,,,"['Nisan', 'Mayıs', 'Haziran', 'Temmuz']",,,
942,2602,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Kusursuz Kıvamda: Omlet,Omlet,/tarif/omlet/,3 dk,5 dk,"<p><a href=""https://yemek.com/tarif/kahvaltiliklar/"" target=""_blank"">Kahvaltıların</a> tadı tuzudur iyi yapılmış bir omlet. İçinde yer alan malzemeler değişiklik gösterse de kabarık bir <a href=""https://yemek.com/omlet-tarifleri/"" target=""_blank"">omlet tarifi</a> hazırlamak için 3 ya da 4 yumurtanız varsa o iş tamamdır! <img src=""https://cdn.yemek.com/assets/images/smiley/smile.png"" class=""wp-smiley img-responsive"" /> Arzuya göre 1 ya da 2 yumurta ile de tereyağı ve zeytinyağı oranını azaltarak <strong>sade omlet</strong> yapılabilir elbette. <strong>İyice çırpılan yumurtalar</strong> tavaya alınır ve kısa sürede pişirilir. Ne sulu ne de çok katı olmalıdır.</p>
<p>Sonrasında gelsin demli bir bardak çay ve kızarmış ekmekler. Haydi mutfağa, kusursuz kıvamda leziz mi leziz <strong>omlet tarifi</strong> yapıyoruz. Afiyetler olsun!</p>
",recipe,"['tereyağı', 'tuz', 'yumurta', 'zeytinyağı', 'taze çekilmiş tane karabiber']","['Omlet için derin bir karıştırma kasesinde 4 adet yumurtayı bir kasenin içerisine alın.', 'Yarım çay kaşığı tuz ve biberi birleştirin. Bir çırpıcı yardımıyla alttan üste doğru hava kabarcıkları oluşana kadar güzelce çırpın.', ""Tavanızı ısıtın ve 1'er yemek kaşığı tereyağı ve zeytinyağını kızdırın."", 'Ardından yumurta karışımını tavaya dökün. Ocağınızın altını kısın ve alt kısmı kızarana adar pişirin.', 'Omletin alt kısmı kızarıp, üst kısmı hafif sulu kaldığında tavanızı önce doğru eğip omleti ikiye katlayın.', '1-2 dakika daha bu şekilde pişirip ocaktan alın.', 'Soğumadan omleti kahvaltılıklarla servis edin. Afiyet olsun!']",KAHVALTILIK,239b56,/tarif/kahvaltiliklar/,"['Kahvaltılık', 'Video']",['kahvaltı'],['Kahvaltı'],['Tava'],['Bol Proteinli'],False,180,300,2022-08-24T11:20:10Z,4.0,828088,1909,False,True,True,0,,0,,,,2015/05/omlet-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2015/05/omlet-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2015/05/omlet-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2015/05/omlet-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2015/05/omlet-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2015/05/omlet-yemekcom.jpg,600,315,True,"['bol proteinli', 'glutensiz', 'düşük kalorili']",,,,,
943,8439,ipeksare,https://cdn.yemek.com/author/262494/20200820091315_avatar.jpg,/profil/ipeksare/,Evde Taş Fırın Lezzetinde: Lahmacun,Lahmacun,/tarif/lahmacun/,30 dk,25 dk,"<p>Lahmacun, yemesi en keyifli, en çok sevdiğimiz <a href=""https://yemek.com/tarif"" target=""_blank"">yemek tariflerinin</a> başında geliyor. Ancak onu evde tıpkı dışarıda yediklerimiz kadar nefis bir şekilde hazırlamak da mümkün. Yanına bolca <a href=""https://yemek.com/tarif/sumakli-sogan-salatasi/"" target=""_blank"">sumaklı soğan</a>la servis etmelik nefis bir lahmacun yapalım hadi gelin. İhtiyacınız olan malzemeleri bir bir anlatıyoruz. <img src=""https://cdn.yemek.com/assets/images/smiley/smile.png"" class=""wp-smiley img-responsive"" /></p>
<p>Böylesine lezzetli, doyurucu bu lezzeti bu sefer evde yapmak için sıvadık kollarımızı. Hamurunu sevgi ile mayalandırdık ve işte karşınızda en güzel ve en kolay haliyle ev yapımı gerçek lahmacun <a href=""https://yemek.com/tarif/"" target=""_blank"">tarifi</a>! Bu tarifle keyifli hafta sonu sofralarınıza geleneksel bir dokunuş yapabilir, çıtır çıtır lahmacun hamurunun sesini evinizden eksik etmeyebilirsiniz. Bizden söylemesi...</p>
",recipe,"['biber salçası', 'tuz', 'tuz', 'pul biber', 'toz şeker', 'un', 'maydanoz', 'su', 'su', 'domates salçası', 'domates', 'yeşil biber', 'kırmızı biber', 'toz kırmızı biber', 'soğan', 'sıvı yağ', 'yağlı dana kıyma']","['Mutfak robotuna kırmızı biberleri, yeşil biberleri, soğanları ve domatesleri ilave edin.', 'Tamamen püre haline gelmeyecek şekilde çekin.', 'Maydanozları da ekleyin ve 10 saniye kadar daha çekin.', 'Domates salçası, biber salçası, sıvı yağ ve suyu ekleyin. Son olarak kıymayı ekleyerek güzelce yoğurun.Lahmacunun lezzetli olması için harcınızın cıvık bir kıvamda olması gerekir. Yeteri kadar cıvık bir kıvamda değilse, biraz su ekleyebilirsiniz.', 'Hazırladığınız harcı vaktiniz varsa bir süre buzdolabında dinlendirin.', 'Harcınız dinlenirken, hamurunuzu yapmaya başlayın.\xa0Suyu bir kaba dökün, üzerine tuz ve şekeri ilave ederek güzelce karıştırın. Azar azar da un ilave edin. Orta sertliğe ulaşana dek yoğurun.', 'Hamuru bir silindir haline getirip eşit parçalara bölün. Aynı büyüklükte lahmacunlar yapabilmek için hamurlarınızın ağırlığı da eşit olmalıdır. Bezeleri bir süre dinlenmeye bırakın.', 'Hazırladığınız bezeleri yemek tabağı büyüklüğünde açın. Mümkün olduğu kadar ince açmanız önemlidir. Bu sırada fırınınızı 250 derece fanlı ve alt-üst açık olacak şekilde açın. Güzelce ısıtın.', 'Açtığınız hamurların üzerine kıymalı harcı yayın. Fırının tabanına yağlı kağıt ile birlikte yerleştirin ve 7-10 dakika altı kızarana kadar pişirin.', 'Sumaklı soğan, maydanoz ve bol limonla servis edin.', 'Afiyet olsun!']",PİDE,239b56,/tarif/pide/,"['Hamur İşi', 'Pide', 'Video']","['pratik yemek tarifleri', 'ekonomik', 'başlangıç', 'ara öğün', 'akşam yemeği', 'öğle yemeği']","['Başlangıç', 'Öğle Yemeği', 'Akşam Yemeği']",['Fırın'],,False,1800,1500,2020-04-13T07:46:32Z,4.0,828058,5659,False,True,True,0,,0,,,,2020/04/lahmacun-yemekcom-1.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2020/04/lahmacun-yemekcom-1.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2020/04/lahmacun-yemekcom-1.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2020/04/lahmacun-yemekcom-1.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2020/04/lahmacun-yemekcom-1.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2020/04/lahmacun-yemekcom-1.jpg,600,315,True,['fırın'],,,,,
944,78,Neşe Ümit Tan,https://cdn.yemek.com/author/208653/20190910030615_avatar.jpg,/profil/neseumit/,"Kokusu Mis, Dokusu Nefis: Limonlu Kek",Limonlu Kek,/tarif/limonlu-kek/,40 dk,15 dk,"<p>Limonlu kek kendine has aroması, buram buram mutfağı dolduran misler gibi kokusuyla en çok tercih edilen <a href=""https://yemek.com/tarif/kek/"" target=""_blank"">pratik kek tariflerinden</a> birisi. 10 dakikada fırına vermeye hazır kek harcıyla çat kapı gelen misafirleriniz için paha biçilemez <a href=""https://yemek.com/tarif/tatli-kek/"" target=""_blank"">tatlı kek tariflerinden</a> birisi olan limonlu kek, herkesin severek yiyeceği puf puf kabaran yumuş yumuş bir kek.</p>
<p>Büyükten küçüğe herkesin severek yiyeceği, hafif lezzetine ve yumuşaklığına bayılacağı bir <a href=""https://yemek.com/tarif/tatli/"" target=""_blank"">tatlı</a> kek tarifi bu. Deneyenlerin sizden tarifini isteyeceğinize eminiz! Fırınlar ısıtılsın, kek kalıpları meydana çıksın, bugün mutfakta limonlu kek pişecek! Şimdiden afiyetler olsun!</p>
",recipe,"['tereyağı', 'limon suyu', 'yumurta', 'toz şeker', 'rendelenmiş limon kabuğu', 'ayçiçek yağı', 'süt', 'un', 'kabartma tozu', 'vanilin']","['Yumurta ve toz şekeri, bir çırpıcı yardımıyla krema halini alana kadar çırpın.', 'Sırasıyla; süt, ayçiçek yağı ve limon suyunu ilave edip, 2 dakika daha çırpın.', 'Elenmiş un, kabartma tozu, vanilya ve rendelenmiş limon kabuğunu ekledikten sonra karıştırın.', 'Yağladığınız kek kalıbına harcı boşaltın ve eşit oranda kabarması için üzerini bir spatula yardımıyla düzeltin.Hazırladığınız limonlu keki, önceden ısıtılmış 170 derece fırında 40 dakika pişirin.', 'İçini çekmesi için keki dinlendirdikten sonra kalıbından çıkartın ve dilimleyerek servis edin. Sevdiklerinizle paylaşın.']",TATLI KEK,239b56,/tarif/tatli-kek/,"['Kek', 'Tatlı Kek', 'Mevsiminde']","['ekonomik', 'çay saati']",['Çay Saati'],['Fırın'],['Vejetaryen'],False,2400,900,2021-03-19T07:30:13Z,4.0,810627,4819,False,False,True,0,,0,,,,2020/01/limonlu-kek-tarifi-yeni-one-cikan.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2020/01/limonlu-kek-tarifi-yeni-one-cikan.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2020/01/limonlu-kek-tarifi-yeni-one-cikan.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2020/01/limonlu-kek-tarifi-yeni-one-cikan.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2020/01/limonlu-kek-tarifi-yeni-one-cikan.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2020/01/limonlu-kek-tarifi-yeni-one-cikan.jpg,600,315,True,['fırın'],,"['Ocak', 'Eylül']",,,
945,130,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Dakikalar İçinde Sofrada: Mantarlı Tavuk Sote,Mantarlı Tavuk Sote,/tarif/mantarli-tavuk-sote/,20 dk,10 dk,"<p>Pratik ama bir o kadar da doyurucu, besleyici ve lezzetli bir <a href=""https://yemek.com/tarif/"" target=""_blank"">yemek tarifi</a> yapmak isteyenleri böyle alabilir miyiz? Sizin için nefis bir önerimiz var.</p>
<p>Mantar sote bu sefer <a href=""https://yemek.com/tarif/tavuk/"" target=""_blank"">tavuk</a>la buluşuyor ve besin değerini arttırıyor. <strong>Kısa sürede hazırlayabileceğiniz bu pratik tarifi</strong> <a href=""https://yemek.com/tarif/bulgur-pilavi/"" target=""_blank"">bulgur pilavı</a> ya da yeşil <a href=""https://yemek.com/tarif/salata/"" target=""_blank"">salata</a> ile tamamlayarak doyurucu bir öğün oluşturabilirsiniz. Tavuklu mantar sote için buyurun mutfağa!</p>
",recipe,"['tuz', 'kültür mantarı', 'zeytinyağı', 'kuşbaşı tavuk göğsü', 'domates', 'yeşil biber', 'taze çekilmiş renkli tane karabiber', 'kekik', 'kapya biber']","['3 yemek kaşığı zeytinyağını tavada kızdırın. 600 gram kuşbaşı doğranmış tavuk göğüslerini, suyunu salmaması için yüksek ateşte soteleyin.', 'Ardından 2 adet doğranmış yeşil ve kırmızı biberleri ekleyip sotelemeye devam edin.', '300 gram doğranmış mantarı da ekleyip, suyunu salıp çekene kadar, soteleme işlemini 10 dakika kadar sürdürün.', 'Son olarak; 1 adet kabukları soyulup doğranmış domates, 1 çay kaşığı tuz, 1 çay kaşığı çekilmiş tane karabiber ve 1 tatlı kaşığı kekiği de ekleyin.', '15 dakika kadar pişmeye bırakın.', 'Domatesler suyunu çektiğinde mantarlı tavuk soteniz hazır demektir. Afiyet olsun!']",TAVUK,239b56,/tarif/tavuk/,"['Tavuk', 'Ramazan', 'Video', 'Sulu Yemek']","['pratik yemek tarifleri', 'ekonomik', 'akşam yemeği', 'diyet', 'öğle yemeği']","['Öğle Yemeği', 'Akşam Yemeği']","['Tencere', 'Ocak']",['Bol Proteinli'],False,1200,600,2014-06-16T14:34:43Z,4.0,809161,9062,False,True,True,0,,0,,,,2014/06/mantarli-tavuk-sote-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2014/06/mantarli-tavuk-sote-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2014/06/mantarli-tavuk-sote-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2014/06/mantarli-tavuk-sote-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2014/06/mantarli-tavuk-sote-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2014/06/mantarli-tavuk-sote-yemekcom.jpg,600,315,True,"['tencere', 'bol proteinli', 'düşük kalorili']",,['Eylül'],,,
946,442,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Katkı Maddesiz: Ev Yapımı Limonata,Ev Yapımı Limonata,/tarif/ev-yapimi-limonata/,20 dk,20 dk,"<p>Pratik bir şekilde, katkı maddesiz, buzdolabında serin serin muhafaza edilebilecek, ikramlık ev yapımı limonata hazırlamak çok zevkli.</p>
<p>Türk yemek sektöründe, restoranlarda, kafelerde yaz cemresidir limonata. Eskiden sadece tek başına içilen bir şeyken şimdilerde kolaya, ayrana ve hatta kahveye rakip olup <a href=""https://yemek.com/tarif/makarna/"" target=""_blank"">makarnanın</a>, <a href=""https://yemek.com/tarif/tavuk/"" target=""_blank"">tavuk yemeklerinin</a> ve hatta <a href=""https://yemek.com/tarif/et"" target=""_blank"">et yemeklerinin</a> yanında boy göstermeye başladı. Yazın en güzel şeylerinden biri limonata ve inanın birçok yemeğe de çok yakışıyor.</p>
<p>Ev yapımı gerçek limonata ise hiçbir mekanın size aynı lezzette yardımcı olamayacağı kadar güzel. İnsanın aklına babaanne evinde klasik sürahi içinde içilen günleri getirecek kadar nostaljik. Daha bacak kadarken doğum günü pastasının yanında içilecek kadar duygusal. İyi ki var.</p>
<p>Bu kadar konuştuktan sonra buzlukta da saklanabilecek, kolay mı kolay, portakalsız limonata tarifini yapmamak, serinlememek, ferahlamamak olmaz.</p>
<p>Ev yapımı limonata nasıl yapılır? diyenler haydi mutfağa.</p>
