,Id,AuthorDisplayName,AuthorAvatarImageUrl,AuthorSlug,Title,TitleCustomized,Permalink,RecipeOrderTimeText,RecipePrepTimeText,Content,Type,RecipeIngredient,RecipeInstruction,Label,LabelColorHexCode,LabelLink,RecipeCategory,RecipeType,RecipeMealType,RecipeCookType,RecipeSpecialCase,ShowOnlyOnApp,RecipeOrderTime,RecipePrepTime,Date,RecipeRatingOrderPoint,ViewCount,FavoriteCount,FromUsers,HasVideo,HasMultipleImages,FeaturedImage.Id,FeaturedImage.Title,FeaturedImage.Type,FeaturedImage.SourceName,FeaturedImage.SourceUrl,FeaturedImage.Alt,FeaturedImage.Path,FeaturedImage.Width,FeaturedImage.Height,FeaturedImage.MediaData.ymk-original.Path,FeaturedImage.MediaData.ymk-original.Width,FeaturedImage.MediaData.ymk-original.Height,FeaturedImage.MediaData.ymk-original.Croped,FeaturedImage.MediaData.ymk-thumbnail.Path,FeaturedImage.MediaData.ymk-thumbnail.Width,FeaturedImage.MediaData.ymk-thumbnail.Height,FeaturedImage.MediaData.ymk-thumbnail.Croped,FeaturedImage.MediaData.ymk-large.Path,FeaturedImage.MediaData.ymk-large.Width,FeaturedImage.MediaData.ymk-large.Height,FeaturedImage.MediaData.ymk-large.Croped,FeaturedImage.MediaData.ymk-medium.Path,FeaturedImage.MediaData.ymk-medium.Width,FeaturedImage.MediaData.ymk-medium.Height,FeaturedImage.MediaData.ymk-medium.Croped,FeaturedImage.MediaData.ymk-social.Path,FeaturedImage.MediaData.ymk-social.Width,FeaturedImage.MediaData.ymk-social.Height,FeaturedImage.MediaData.ymk-social.Croped,RecipeContentType,LabelColor,RecipeSeason,RecipeCuisineType,RecipeCityType,RecipeDietType
1037,955,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Orijinal Tarif: Trileçe,Trileçe,/tarif/trilece/,35 dk,30 dk,"<p>Orijinalinde üç süt karışımının kullanıldığı <a href=""https://yemek.com/tarif/sutlu-tatlilar/"" target=""_blank"" rel=""noopener"">sütlü</a> <a href=""https://yemek.com/tarif/serbetli-tatlilar/"" target=""_blank"" rel=""noopener"">şerbet</a> ile hazırlanan trileçe (tirileçe), hafifliği ve sünger dokusuna sahip <a href=""https://yemek.com/tarif/pandispanya/"" target=""_blank"" rel=""noopener"">pandispanya</a> <a href=""https://yemek.com/tarif/kek/"" target=""_blank"" rel=""noopener"">kek</a>iyle şöhreti kısa sürede dilden dile yayılan enfes bir <a href=""https://yemek.com/tarif/tatli/"" target=""_blank"" rel=""noopener"">tatlı tarifi</a>. Traliçe, triliçe ya da trilece diye telaffuz edenler olsa da tatlının doğru yazımı trileçe. Trileçe hangi ülkeye ait sorusunun cevabını da verelim. Meksika'da yaygınlaşan ve tüm dünyaya yayılan bir sütlü tatlı aslında trileçe. <strong>Balkan ülkelerinde de çok sevilen tatlı</strong>, hafif olmasıyla ülkemizde de pek seviliyor.</p>
<p>Çeşitli sos ve kremalarla servis edilen versiyonlarını yerinde yiyebileceğiniz gibi gerçek trileçe tarifini ev sıcaklığında hazırlayıp, sevdiklerinizle paylaşabilirsiniz. Biz bu sefer oyumuzu karamelli orijinal trileçe tarifinden yana kullandık; ama siz farklı soslarla da onu deneyebilirsiniz. Tarifimizin içinde karamel <a href=""https://yemek.com/tarif/sos/"" target=""_blank"" rel=""noopener"">sos</a>unun tarifini de bulabileceksiniz.</p>
<p>Malzemeleriyle <strong>en kolay trileçe tarifleri</strong>nden biri olan bu <a href=""https://yemek.com/tarif/"" target=""_blank"" rel=""noopener"">tarifi</a> hemen denemek isteyeceksiniz.</p>
<p>O zaman haydi mutfağa, <strong>trileçe tatlısı</strong> yapıyoruz!</p>",recipe,"['tereyağı', 'toz şeker', 'toz şeker', 'toz şeker', 'un', 'kabartma tozu', 'krema', 'manda sütü', 'inek sütü', 'büyük boy yumurta', 'vanilin', 'keçi sütü']","['<p>Trileçe için derin bir karıştırma kasesinin içerisine yumurta ve şekeri ekleyip, şekerler eriyene ve karışımın rengi açılıp, krema kıvamına gelene kadar çırpın.</p>', '<p>Un, kabartma tozu ve vanilini yumurtalı karışımın içerisine eleyerek ekleyin.</p>', '<p>Spatula yardımıyla kuru malzemelerin sıvı malzemelerle birleşmesi için altan üstte doğru sürekli olarak karıştırın. Güzelce karışmış olan kek harcını yağlanmış fırın kabınıza dökün ve üzerini düzeltin.</p>', '<p>Trileçenin pandispanyasını önce 170 derece ısıtılmış fırında 10 dakika pişirin. 10 dakika sonunda fırın ısısını 150 dereceye indirip 20-25 dakika kadar pişirin.\xa0Pişen pandispanyayı oda sıcaklığında soğumaya bırakın ve üzerine kürdan yardımıyla delikler açın.</p>', '<p>Sütlü şerbeti için; inek sütü, manda sütü ve keçi sütünü tencereye alın. Şekerini de ekleyip eriyene kadar karıştırın. Kaynamaya başladıktan sonra ocağın altını kapatın ve ılımaya bırakın.</p>', '<p>Karameli için; ayrı bir sos tenceresinde toz şekeri kontrollü olarak eritin. Üzerine tereyağını ekleyin. Fokurdamaya başlayan tereyağlı şekerin üzerine\xa0kremayı ekleyin ve karıştırıp ocaktan alın, soğumaya bırakın.</p>', '<p>Oda sıcaklığında soğumuş olan trileçe pandispanyasının üzerine ılık sütlü şerbeti ekleyin ve sütü iyice çektikten sonra buzdolabında soğumaya bırakın.</p>', '<p>Bu esnada 1 paket krem şanti hazırlayın. Soğumuş olan kekinizin üzerine ince bir tabaka halinde krem şantiyi yayın.</p>', '<p>Hazırlamış olduğunuz karameli de üzerine güzelce yayın.</p>', '<p>Ardından dilimleyin ve soğuk olarak servis edin. Afiyetler olsun!</p>']",SÜTLÜ TATLI,239b56,/tarif/sutlu-tatlilar/,"['Tatlı', 'Ramazan', 'Sütlü Tatlı', 'Video']",,['Çay Saati'],['Fırın'],,False,2100,1800,2021-03-22T05:01:53Z,4.0,767271,3972,False,True,True,0,,0,,,,2014/11/trilece-ytk-site.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2014/11/trilece-ytk-site.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2014/11/trilece-ytk-site.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2014/11/trilece-ytk-site.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2014/11/trilece-ytk-site.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2014/11/trilece-ytk-site.jpg,600,315,True,,,,,,
1038,2518,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Onsuz Olmaz: Bulgur Pilavı,Bulgur Pilavı,/tarif/bulgur-pilavi/,20 dk,10 dk,"<p>Herkesin <a href=""https://yemek.com/tarif/domatesli-bulgur-pilavi/"" target=""_blank"">bulgur pilavı</a> tarifi ufak da olsa farklılıklar gösteriyor. Kimi içine domates biber koyarken, kimi sade, kimi tel şehriyeli hazırlıyor. Sulu yemeklerin sevdalısı, yoğurt ve salatalık turşusuna anlam katan bulgur pilavını özüyle sözüyle sade olarak hazırlıyor, soframızın baş köşesine alıyoruz. Bulgur pilavı, <a href=""https://yemek.com/tarif/pilav/"" target=""_blank"">pilav tarifleri</a> arasında en çok sevilenlerden de biri. Şöyle tane tane döküleni de pek makbul. Bu domatesli bulgur pilavı tarifi çok klasik bir tarif olsa da bir de bizim tarifimizle deneyin deriz. Karşınızda tüm püf noktalarıyla enfes bulgur pilavı tarifimiz!</p>
<p>En klasik bulgur pilavı diyoruz ama yanına <a href=""https://yemek.com/tarif/bezelye-yemegi/"" target=""_blank"">bezelye</a> pişiresimiz, karşısına yoğurdu alasımız, belki de bir çoban salatayla masayı şenlendiresimiz var. Pek de güzel yiyesimiz var sonra. Her <a href=""https://yemek.com/tarif/"" target=""_blank"">yemek tarifinin</a> yanına çok yakışan, doyurucu, enfes mi enfes salçalı bulgur pilav tarifimize buyurun.</p>
<p>Bulgur pilavının ölçüsünden adım adım yapılışına kıvamı tam tutan, ölçüleri hiç şaşmayan bulgur pilavı tarifi karşınızda.</p>
<p>Haydi girin mutfağa, bize eşlik edin. Afiyetler olsun.</p>
<p>Not: ""Ben bulgur pilavı çeşitlerini görmek istiyorum."" diyenler için yeşil mercimekli bulgur pilavı tarifini <a href=""https://yemek.com/tarif/mercimekli-bulgur-pilavi/"" target=""_blank"">şuraya</a>, sade bulgur pilavı tarifini <a href=""https://yemek.com/tarif/sade-bulgur-pilavi/"" target=""_blank"">buraya</a>, domatesli bulgur pilavını da tam <a href=""https://yemek.com/tarif/domatesli-bulgur-pilavi/"" target=""_blank"">şuraya</a> bırakalım. Afiyet olsun!</p>
",recipe,"['kuru soğan', 'biber salçası', 'tereyağı', 'tuz', 'pul biber', 'sarımsak', 'su', 'zeytinyağı', 'karabiber', 'domates salçası', 'domates', 'yeşil biber', 'kekik', 'pilavlık bulgur']","['Birer yemek kaşığı tereyağı ve zeytinyağını bir pilav tenceresinde\xa0kızdırın. Üzerine soğanları ilave edin.', '2 adet yemeklik doğranmış kuru soğanı da tencereye ekleyin ve pembeleşinceye kadar kavurun.\xa01 adet ezilmiş sarımsak ve 2 adet doğranmış yeşil biberi de ekleyin ve kavurun.', '1 yemek kaşığı domates salçası ve yarım yemek kaşığı biber salçasını da ekleyip kokusu çıkana kadar kavurun.', 'Sonra 2 su bardağı pilavlık bulguru ekleyin.', ""Baharat olarak 1'er çay kaşığı tuz, karabiber, pul biber ve 1 tatlı kaşığı kekik ilave edin."", '2 adet rendelenmiş domatesi ilave edin.', '4 su bardağı su ekledikten sonra tencerenin kapağını kapatıp pişmeye bırakın.', 'Bulgurlar göz göz olup suyunu çektiğinde\xa0ocağın altını kapatın.', 'Pilavınızın altını kapatın ve dinlenmeye bırakın.', 'Bulgur pilavınız hazır, afiyet olsun!']",PİLAV,239b56,/tarif/pilav/,"['Ramazan', 'Pilav', 'Video', 'Bakliyat']","['pratik yemek tarifleri', 'akşam yemeği', 'öğle yemeği']","['Öğle Yemeği', 'Akşam Yemeği']",['Tencere'],['Vejetaryen'],False,1200,600,2021-03-23T08:12:32Z,4.0,763827,6496,False,True,True,0,,0,,,,2015/05/bulgur-pilavi-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2015/05/bulgur-pilavi-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2015/05/bulgur-pilavi-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2015/05/bulgur-pilavi-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2015/05/bulgur-pilavi-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2015/05/bulgur-pilavi-yemekcom.jpg,600,315,True,"['tencere', 'düşük karbonhidratlı']",,,,,
1039,1021,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Kıvamı Mükemmel: Terbiyeli Tavuk Çorbası,Terbiyeli Tavuk Çorbası,/tarif/terbiyeli-tavuk-corbasi/,30 dk,20 dk,"<p><a href=""https://yemek.com/tarif/tavuk-suyu-corbasi/"" target=""_blank"">Tavuk suyu</a>nun soğuk algınlığı ve grip başta olmak üzere tüm hastalıklara karşı savaştığı ve vücut direncini artırdığı artık hepimiz biliyoruz. Hastalıklar bir türlü bitmezken <a href=""https://yemek.com/tarif/corba/"" target=""_blank"">çorba</a> tarifleri de işte bu noktada kurtarıcımız oluyor. Krema eklemeye gerek kalmadan terbiyeli karışımı ile leziz ve pratik bir şekilde hazırlanan terbiyeli <a href=""https://yemek.com/tarif/tavuk-corbasi/"" target=""_blank"">tavuk çorbası</a> size iyi gelecek.</p>
<p>Arzuya göre terbiyeli tavuk çorbasına şehriye ekleyerek doyuruculuğunu arttırabilirsiniz. Domates salçası ve şehriye eklenmiş <a href=""https://yemek.com/tarif/sehriyeli-tavuk-suyu-corba/"" target=""_blank"">şehriyeli tavuk çorbası</a> da çok nefis oluyor bizden söylemesi, mutlaka deneyin. Afiyet olsun!</p>
",recipe,"['tuz', 'un', 'su', 'yoğurt', 'yumurta sarısı', 'defne yaprağı', 'tel şehriye', 'nane (arzuya göre)', 'tavuk but']","['Derin bir tencerede, kalçalı budu, 2 adet defne yaprağı, yarım tatlı kaşığı tuz ve 2 litre su ile birlikte haşlayın.', 'Çorbanın terbiyesi için; 1 su bardağı yoğurdu, 1,5 yemek kaşığı unu, 1 adet yumurta sarısını, 1 çay kaşığı tuzu ve yarım limon suyunu bir kaba aktarın.', 'Pürüzsüz bir kıvam alana kadar çırpın.', 'Tenceredeki tavuk haşlandıktan sonra tavuğu ve defne yapraklarını içerisinden alın ve tavukları ince olacak şekilde didikleyin.', 'Tavuğun haşlanan suyundan 1 kepe alıp hazırladığınız terbiyeye yavaş yavaş dökün ve suyun sıcaklığı ile eşitleyin.', 'Sıcaklık eşitlendikten sonra tüm terbiye karışımını çorba tenceresine aktarın.', '1 çay bardağı tel şehriye ve didiklediğiniz tavukları da üzerine\xa0katın ve çorbayı 10 dakika kadar kısık ateşte, aralarda karıştırarak pişirmeye devam edin.', 'Kıvam alan terbiyeli tavuk çorbasını nane ve pulbiber ile süsledikten sonra sıcak olarak servis edin.\xa0Afiyet olsun!']",ÇORBA,,/tarif/corba/,"['Çorba', 'Tavuk', 'Ramazan', 'Video']","['pratik yemek tarifleri', 'ekonomik', 'başlangıç', 'akşam yemeği', 'öğle yemeği']",['Başlangıç'],['Tencere'],,False,1800,1200,2022-07-27T15:20:02Z,4.0,763555,5356,False,True,True,0,,0,,,,2014/11/terbiyeli-tavuk-corbasi-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2014/11/terbiyeli-tavuk-corbasi-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2014/11/terbiyeli-tavuk-corbasi-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2014/11/terbiyeli-tavuk-corbasi-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2014/11/terbiyeli-tavuk-corbasi-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2014/11/terbiyeli-tavuk-corbasi-yemekcom.jpg,600,315,True,"['tencere', 'bol proteinli']",greenLight,,,,
1040,877,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Dışarıdakilerden Çok Daha Nefis: Profiterol,Profiterol,/tarif/profiterol/,40 dk,30 dk,"<p>Çikolata tutkunlarını mutlu edecek nefis bir <a href=""https://yemek.com/tarif/tatli"" target=""_blank"">tatlı</a> olan profiterolu bu tarifle yapmak çok kolay!</p>
<p><strong>Pataşu</strong> ya da <a href=""https://yemek.com/tarif/su-hamuru/"" target=""_blank"">şu hamuru</a> olarak da bilinen, hamurları fırında puf gibi kabartıp içlerini dolduracak kremayı sabırsızlıkla beklerken, bir yandan bitter çikolatalı sosunu hazırlıyoruz. Kaşık kaşık yemek isteyeceğiniz profiterol tarifini; ince çekilmiş fındık, fıstık, ceviz içi ve muz gibi meyve dilimleriyle süsleyip daha da lezzetli hale getirebilirsiniz. Pastanelerde yemeye alışkın olduğunuz bu enfes tatlıyı evinize taşıyarak nefis mi nefis bir profiterol tarifi hazırlıyoruz. Üstelik bu <a href=""https://yemek.com/tarif/"" target=""_blank"">yemek tarifinin</a> yapımı da sandığınız kadar zor değil.</p>
<p>Kökeninin <strong>Fransız mutfağı</strong> olan profiterol, yapımı biraz zahmetli gibi görünse de sevdiklerinizi ve kendinizi ödüllendirmenin çok iyi bir yolu. <strong>Profiterol hamuru</strong>nu da profiterol kremasını da tarifimizde anlatacağımız resimli adımlarla bir bir uyguladığınızda nefis sonuçlar elde edeceğinize eminiz. Şimdiden ellerinize sağlık diyor ve sizi kolay profiterol tatlısı tarifimize buyur ediyoruz.</p>
",recipe,"['yumurta', 'yumurta', 'toz şeker', 'süt', 'un', 'un', 'su', 'krema', 'margarin', 'bitter çikolata', 'vanilin']","['Kremasını hazırlamak için; bir sos tenceresine süt, toz şeker, un ve yumurtayı ekleyip orta ateşte koyu bir kıvam alana kadar sürekli olarak karıştırın.', 'Koyulaşan kremaya vanilin ilave edip karıştırın, ocaktan alın ve oda sıcaklığına geldikten sonra sıkma poşetine doldurup, en az 1 saat buzdolabında bekletin.', 'Profiterol hamuru için; öncelikle fırını 180 dereceye ayarlayın. Derin bir sos tenceresine su ve margarini alıp karıştırarak kaynatın.', 'Üzerine unu ekleyip sürekli olarak karıştırarak dibine hamur yapışmaya başlayana kadar, yaklaşık 4-5 dakika pişirin. Dibi yapışmaya başlayan hamuru bir kaseye alın ve 15 dakika oda sıcaklığında soğutun.', 'Soğumuş olan hamurun üzerine her bir yumurtayı teker teker ekleyin ve her seferinde yumurtaları güzelce yedirerek yapışkan bir hamur elde edin. Bu hamuru varsa sıkma poşetine alın, daha kolay şekil vermek için yaklaşık 15 dakika daha dinlendirin.', 'Bekleyen hamurdan pişirme kağıdı serili fırın tepsisine aralarında biraz boşluk olacak şekilde ceviz büyüklüğünde toplar sıkın ya da kaşık yardımıyla dökün. Parmağınızın ucunu ıslatıp hamurların üzerindeki çıkıntıları düzeltin ve fırına alıp, piştiği süre boyunca kapağını hiç açmadan; yaklaşık 40 dakika pişirin.', 'Pişen profiteroller oda sıcaklığına geldikten sonra alt kısmından bıçakla delik açın ve hazırladığınız kremayı içine sıkın. Bunun yerine arasını kesip krema da doldurabilirsiniz.', 'Çikolata sosu için; küçük parçalara ayırdığınız bitter çikolatayı benmari usulü eritin. Üzerine krema ilave edip güzelce karıştırın. Hazırladığınız çikolata sosunu profiterollerin üzerine dökün.', 'Son olarak file Antep fıstığı gezdirip servis edin. Afiyet olsun!']",ÇİKOLATALI TATLI,239b56,/tarif/cikolatali-tatlilar/,"['Tatlı', 'Video', 'Dünya Mutfakları', 'Çikolatalı Tatlı']",['çay saati'],['Çay Saati'],['Fırın'],,False,2400,1800,2022-04-01T14:20:22Z,4.0,756116,6377,False,True,True,0,,0,,,,2014/11/profiterol-yemekcom2.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2014/11/profiterol-yemekcom2.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2014/11/profiterol-yemekcom2.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2014/11/profiterol-yemekcom2.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2014/11/profiterol-yemekcom2.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2014/11/profiterol-yemekcom2.jpg,600,315,True,,,,['Fransa'],,
1041,303,Ayşegül Uslu,https://cdn.yemek.com/author/409098/20230915055430_avatar.jpg,/profil/aysegulu/,Yağ Çekmez: Pişi,Pişi,/tarif/pisi/,15 dk,20 dk,"<p>Anadolu'nun pek çok noktasında kolaç, lokma, keçi ayağı, <a href=""https://yemek.com/tarif/hamur-kizartmasi/"" target=""_blank"">hamur kızartması</a> gibi isimlerle bilinen pişi, ailecek yapılan zengin sabah kahvaltıları için başarılı bir alternatif. Son yıllarda birçok kahvaltı mekanında da görebileceğiniz pişiyi evde de kolayca yapabilirsiniz. Üstelik kendisi sadece kahvaltılık olmakla kalmaz, yeri geldiğinde en lezzetli öğle yemeğine de, ara öğüne de dönüşebilir, <a href=""https://yemek.com/tarif/"" target=""_blank"">yemek tarifleri</a> içinde tam bir kurtarıcı olmasıyla bilinir.</p>
<p>Mayalı hamurla ne yapılır diyenlerin yardımına koşan bu pişiyi biz mayalayarak yaptık. Ama siz bekleme derdi olmasın, pratik olsun istiyorsanız şu <a href=""https://yemek.com/tarif/mayasiz-kolay-pisi/"" target=""_blank"">mayasız pişi</a> tarifimize de bakabilirsiniz. Hatta ve hatta <strong>karbonatlı pişi</strong> tarifimize <a href=""https://yemek.com/tarif/karbonatli-pisi/"" target=""_blank"">şuradan</a> ulaşabilir, farklı pişi çeşitleri içinse <a href=""https://yemek.com/pisi-tarifleri/"" target=""_blank"">şu içeriğimizden</a> yararlanabilirsiniz.</p>
<p>Peynir, zeytin, domates gibi <a href=""https://yemek.com/tarif/kahvaltiliklar/"" target=""_blank"">kahvaltılıklar</a>la da afiyet olur; reçel ya da çikolata ile nefis olur. Biz özellikle <a href=""https://yemek.com/tarif/incir-receli"" target=""_blank"">ev yapımı nefis incir reçeli</a> ile öneriyoruz.</p>
<p>Nefis <strong>pişi tarifi</strong>mizin videolu ve adım adım resimli anlatımı hemen aşağıda. Buyursunlar!</p>
",recipe,"['tuz', 'toz şeker', 'ayçiçek yağı', 'un', 'ılık su', 'yaş maya']","['Pişi tarifi için önce ılık su içerisinde 1 yemek kaşığı toz şeker ve 1/2 paket yaş mayayı çözdürün.', 'Karıştırdıktan sonra 10 dakika kadar dinlenmeye bırakın.', 'Dinlenen karışıma 3 su bardağı un\xa0ve tuzu harmanlayarak ekleyin ve karıştırmaya devam edin.', 'Kalan unu da azar azar ilave ederek bir yandan da yoğurmaya başlayın.', 'Hamuru 5-10 dakika kadar yoğurun.', 'Hamurun üzerini örtüp oda ısısında bir saat kadar mayalayın.', 'Mayalanan hamuru tezgaha alın ve ceviz büyüklüğünde parçalar koparıp yuvarlayın. Üzerilerine un serptikten sonra elinizle hafifçe bastırarak düzleştirin.', 'Tezgahta 10 dakika daha mayalandırdıktan sonra bir şişe kapağıyla\xa0ortalarına delikler açın. Bu sayede pişileriniz daha güzel kabaracaktır.', 'Geniş ve derin bir tavada sıvı yağı kızdırın. Pişileri yavaş yavaş yağa atarak arkalı önlü kızartın. Pişenleri\xa0fazla yağını bırakması için bir iki dakika havlu peçete üzerinde dinlendirin.', 'Pişi tarifi hazır. Afiyet olsun.']",KAHVALTILIK,239b56,/tarif/kahvaltiliklar/,"['Hamur İşi', 'Kahvaltılık', 'Çörek']","['ekonomik', 'kahvaltı', 'çay saati']","['Başlangıç', 'Kahvaltı', 'Çay Saati']",['Kızartma'],['Vejetaryen'],False,900,1200,2022-03-18T13:50:52Z,4.0,752213,4360,False,True,True,0,,0,,,,2019/05/pisi-asama-18.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2019/05/pisi-asama-18.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2019/05/pisi-asama-18.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2019/05/pisi-asama-18.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2019/05/pisi-asama-18.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2019/05/pisi-asama-18.jpg,600,315,True,,,,,,
1042,1793,Ayşegül Uslu,https://cdn.yemek.com/author/409098/20230915055430_avatar.jpg,/profil/aysegulu/,Tüm Sırlarıyla: Kazandibi,Kazandibi,/tarif/kazandibi/,35 dk,15 dk,"<p>İçinde haşlanmış ve çok çok ince dizilmiş <a href=""https://yemek.com/tarif/tavuk/"" target=""_blank"">tavuk</a> eti katılan versiyonlarının da olduğu esmer <a href=""https://yemek.com/tarif/sutlu-tatlilar/"" target=""_blank"">sütlü tatlı</a> kazandibini pratik bir şekilde hazırlamaya ve afiyetle yemeye var mısınız? Tavuk göğsüne kazandibi tarifinde yer vermedik çünkü, onun gerçek bir <a href=""https://yemek.com/tarif/tavuk-gogsu/"" target=""_blank"">tavuk göğsü tatlısı</a>na daha çok yakıştığını düşünmekteyiz.</p>
<p>Şimdi sizi şöyle mutfağa doğru alalım ve tatlıcılarda yemeye alıştığınız kazandibini evde nasıl <a href=""https://yemek.com/tarif/tatli/"" target=""_blank"">tatlı</a> tatlı, lezzetli lezzetli yapabileceğinizi anlatalım.</p>
",recipe,"['tereyağı', 'toz şeker', 'süt', 'vanilya', 'pudra şekeri', 'buğday nişastası', 'pirinç unu']","['Sübyesi için; bir kasede\xa02 su bardağı sütü,\xa0yarım bardak toz şekeri, buğday nişastasını ve pirinç unu karıştırın. Topak kalmayana kadar çırpıcı yardımıyla çırpın.', 'Geniş bir tencereye kalan 5 su bardağı sütü ve 1 su bardağı şekeri ilave edin. Bir taşım kaynatın. Kaynayan süte yavaş yavaş sübyeyi ilave ederek sürekli karıştırın. Ocağı kısık ateşe getirerek, sürekli karıştırarak muhallebi kıvamına gelene kadar pişirin.', 'Muhallebi koyulaşıp göz göz olduğunda ocaktan alın ve vanilyayı ilave edip tekrar karıştırın. Oda sıcaklığında soğumaya bırakın.', 'Köşeli bir borcamı tereyağıyla yağlayın ve üzerine eşit olacak şekilde pudra şekerini eleyin.', 'Tepsiyi ocak üzerinde çevire çevire karışımı yakın. Tüm şeker eriyip karamelize olunca, tepsinin dibine muhallebiden ince bir kat sürün ve bir tur da muhallebiyle birlikte yakın.', 'Yakma işlemi bittiğinde kalan muhallebiyi de tepsiye dökün. Üzerini bir spatula yardımıyla düzeltin.', 'Buzdolabına kaldırıp kıvam alması için soğuttuğunuz tatlıyı, ince uzun dilimlere ayırın\xa0ve spatula yardımıyla kıvırarak rulo şeklinde sarın.\xa0Ev yapımı mis kokulu kazandibiniz hazır, afiyet olsun!']",SÜTLÜ TATLI,239b56,/tarif/sutlu-tatlilar/,"['Tatlı', 'Ramazan', 'Sütlü Tatlı', 'Video']","['ekonomik', 'ara öğün']",['Çay Saati'],['Tencere'],['Ekonomik'],False,2100,900,2021-08-17T07:30:14Z,4.0,750751,3376,False,True,True,0,,0,,,,2021/08/kazandibi-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2021/08/kazandibi-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2021/08/kazandibi-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2021/08/kazandibi-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2021/08/kazandibi-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2021/08/kazandibi-yemekcom.jpg,600,315,True,"['vejetaryen', 'glutensiz']",,,,,
1043,3475,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Püf Noktalarıyla: Zeytinyağlı Biber Dolması,Zeytinyağlı Biber Dolması,/tarif/zeytinyagli-biber-dolmasi/,45 dk,30 dk,"<p>Zeytinyağlı kontenjanının öne çıkan yemeği, kalabalık sofraların vazgeçilmez <a href=""https://yemek.com/tarif/"" target=""_blank"">yemek tariflerindendir</a> zeytinyağlı biber dolması. Püf noktalarından biri lezzetin doruk noktasına ulaşması için bol bol kuru soğan kullanmaktır. Pirinçlerin hafif diri kalacak şekilde kavrulması, hazırlanan dolmaların kısık ateşte pişirilmesi esastır. Arzuya göre kuş üzümlü, dolmalık fıstıklı ve tarçınlı olabilen iç harç bol soğanlı sade ya da rendelenmiş domates ilavesiyle de hazırlanabilir.</p>
<p><a href=""https://yemek.com/tarif/biber-dolmasi/"" target=""_blank"">Etli biber dolması</a> alınmasın ancak zeytinyağlı hali ılık ya da soğuk olarak sofraları süsleyebildiği için daha sevilir. <a href=""https://yemek.com/tarif/vejetaryen/"" target=""_blank"">Vejetaryen</a> beslenenler için lezzetli bir öğün, pilav çeşitlerine alternatif olabilecek en iddialı seçeneklerden bir tanesidir.</p>
<p>Çocukluğumuzda sadece içindeki <a href=""https://yemek.com/tarif/pilav/"" target=""_blank"">pilav</a>ı yemek için annemizle kavga ettiğimiz hala bazılarımızın bu sebeple biberini yiyemediği, dondurma kutularından en çok fırlayan yemektir biber dolması. Ama sevin ya da sevmeyin <strong>Türk mutfağının en simge yemeklerinden</strong> biridir biber dolması. Üzerine yoğurdun döküldüğü anda iştahı kabarmayan insan yoktur aslında.</p>
<p>Lafı çok uzattık, gerisi sizin akşam yemeğiniz olsun.</p>
