,Id,AuthorDisplayName,AuthorAvatarImageUrl,AuthorSlug,Title,TitleCustomized,Permalink,RecipeOrderTimeText,RecipePrepTimeText,Content,Type,RecipeIngredient,RecipeInstruction,Label,LabelColorHexCode,LabelLink,RecipeCategory,RecipeType,RecipeMealType,RecipeCookType,RecipeSpecialCase,ShowOnlyOnApp,RecipeOrderTime,RecipePrepTime,Date,RecipeRatingOrderPoint,ViewCount,FavoriteCount,FromUsers,HasVideo,HasMultipleImages,FeaturedImage.Id,FeaturedImage.Title,FeaturedImage.Type,FeaturedImage.SourceName,FeaturedImage.SourceUrl,FeaturedImage.Alt,FeaturedImage.Path,FeaturedImage.Width,FeaturedImage.Height,FeaturedImage.MediaData.ymk-original.Path,FeaturedImage.MediaData.ymk-original.Width,FeaturedImage.MediaData.ymk-original.Height,FeaturedImage.MediaData.ymk-original.Croped,FeaturedImage.MediaData.ymk-thumbnail.Path,FeaturedImage.MediaData.ymk-thumbnail.Width,FeaturedImage.MediaData.ymk-thumbnail.Height,FeaturedImage.MediaData.ymk-thumbnail.Croped,FeaturedImage.MediaData.ymk-large.Path,FeaturedImage.MediaData.ymk-large.Width,FeaturedImage.MediaData.ymk-large.Height,FeaturedImage.MediaData.ymk-large.Croped,FeaturedImage.MediaData.ymk-medium.Path,FeaturedImage.MediaData.ymk-medium.Width,FeaturedImage.MediaData.ymk-medium.Height,FeaturedImage.MediaData.ymk-medium.Croped,FeaturedImage.MediaData.ymk-social.Path,FeaturedImage.MediaData.ymk-social.Width,FeaturedImage.MediaData.ymk-social.Height,FeaturedImage.MediaData.ymk-social.Croped,RecipeContentType,LabelColor,RecipeSeason,RecipeCuisineType,RecipeCityType,RecipeDietType
",recipe,"['sıcak su', 'tuz', 'toz şeker', 'sarımsak', 'maydanoz', 'zeytinyağı', 'domates salçası', 'orta boy havuç', 'orta boy kuru soğan', 'orta boy domates', 'büyük boy patates', 'taze barbunya', 'taze sıkılmış limon suyu (arzuya göre)']","['Kabuklarını ayıklayıp bol suda yıkadığınız 1 kilogram barbunyayı üzerini geçecek kadar su ilave edin.', 'Orta ateşte 10 dakika kadar haşlayın.', '1/2 çay bardağı zeytinyağını derin bir tencerede kızdırın.', '1 adet rendelenmiş soğan ve 2 diş ezilmiş sarımsağı katıp hafif bir renk alana kadar soteleyin.', 'Küp doğranmış 1 adet patates ve 2 adet havucu da ekleyin ve\xa0ardından\xa0renk vermesi için 1 tatlı kaşığı domates salçasını\xa0ilave edip\xa0kavumaya devam edin.', ""Haşlanmış barbunyaları da tencereye\xa0 ilave ettikten sonra 2 adet rendelenmiş domates ve 1'er tatlı kaşığı tuz ve toz şeker katıp kısık ateşte pişmeye bırakın."", 'Ocaktan aldığınız barbunyayı kapağı kapalı tencerede oda ısısına gelene kadar dinlendirin.', 'Son olarak servis kabına aktardığınız barbunya yemeğini; incecik kıyılmış maydanoz eşliğinde ılık ya da soğuk olarak\xa0servis edin, afiyet olsun.']",ZEYTİNYAĞLI,239b56,/tarif/zeytinyaglilar/,"['Özel Beslenme', 'Vejetaryen', 'Zeytinyağlı', 'Vegan', 'Video', 'Bakliyat', 'Sulu Yemek', 'Mevsiminde']","['pratik yemek tarifleri', 'ekonomik', 'akşam yemeği', 'öğle yemeği']","['Öğle Yemeği', 'Akşam Yemeği']",['Tencere'],"['Ekonomik', 'Glutensiz', 'Vejetaryen', 'Bol Proteinli', 'Düşük Karbonhidratlı', 'Vegan']",False,1800,1800,2019-05-06T08:04:17Z,4.0,711933,5424,False,True,True,0,,0,,,,2015/10/barbunya-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2015/10/barbunya-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2015/10/barbunya-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2015/10/barbunya-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2015/10/barbunya-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2015/10/barbunya-yemekcom.jpg,600,315,True,"['tencere', 'vejetaryen', 'bol proteinli', 'glutensiz', 'düşük karbonhidratlı', 'düşük kalorili']",,"['Haziran', 'Temmuz']",,,
1179,1120,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Yumuşacık Pişti: Arnavut Ciğeri,Arnavut Ciğeri,/tarif/arnavut-cigeri/,10 dk,20 dk,"<p><a href=""https://yemek.com/tarif/ciger-kavurma/"" target=""_blank"">Ciğerin</a> küçük parçalar halinde kesilip una bulandıktan sonra kızartılmasıyla oluşan bir <a href=""https://yemek.com/tarif/"" target=""_blank"">yemek tarifi</a> Arnavut ciğeri. Arzuya göre sıcak ya da soğuk olarak servis ediliyor, olmazsa olmazı <a href=""https://yemek.com/tarif/sumakli-sogan-salatasi/"" target=""_blank"">sumaklı ve maydanozlu soğan salatası</a>. Kimyonun ciğere yakıştığı bilinen bir gerçek olsa da limon sıkıp yemeği tercih edenler de var.</p>
<p>Kızgın yağda kızartılarak hazırlanan ve belirli püf noktaları bulunan Arnavut ciğeri, iştah açan ve ağız sulandıran bir <a href=""https://yemek.com/sonbahara-uygun-hafif-yemek-tarifleri/"" target=""_blank"">başlangıç</a> ve <a href=""https://yemek.com/pratik-ana-yemek-tarifleri/"" target=""_blank"">ana yemek</a> tarifi. Sizler de bu lezzetin tadına varmak isterseniz buyrun mutfağa! Daha önce böyle güzel bir <a href=""https://yemek.com/tarif/et/"" target=""_blank"">et </a>yemediğinize eminiz. Afiyet olsun!</p>
",recipe,"['tuz', 'tuz', 'un', 'patates', 'sumak', 'kırmızı soğan', 'toz kırmızı biber', 'toz kişniş', 'doğranmış maydanoz', 'karbonat', 'sıvı yağ', 'sıvı yağ', 'ciğer']","['Üzerinde bulunan zarı ayıkladığınız kuzu ciğerini, kuşbaşı büyüklüğünde kesin. Derin bir süzgece aldığınız doğranmış kuzu ciğerlerini kanının süzülmesi için bekletin.', 'Kanını süzdürdüğünüz ciğerleri karbonat ve tuz eklediğiniz una bulayın. Ciğerlerin üzerindeki fazla unu almak için tekrar süzgeçten geçirin.', '<div>Ciğerleri tavadaki ısınmış yağın içerisine koyun. Ciğerler pişmeye başladığında kırmızı toz biber ve toz kişniş ekleyin.\xa0Pişen ciğerlerin fazla yağını süzdürerek bir tabağa aktarın.</div>', 'Ayrı bir tavada kızdırdığınız yağda küp küp doğradığınız patatesleri kızartın ve ciğerlerin olduğu kaseye ekleyin.', 'Piyazlık doğradığınız kırmızı soğanları, 1 çay kaşığı tuz ile ovarak öldürün.\xa0Üzerine sumak ve doğranmış maydanozu da ekledikten sonra güzelce karıştırın ve ciğerlerin olduğu kaseye ekleyip diğer malzemelerle birlikte güzelce harmanlayın.', 'Ciğeri servis edeceğiniz tabağa alıp, sevdiklerinizle afiyetle tüketin!']",ET,239b56,/tarif/et/,"['Et', 'Video', 'Yöresel Tarifler']","['akşam yemeği', 'öğle yemeği']","['Öğle Yemeği', 'Akşam Yemeği']","['Kızartma', 'Ocak']",['Bol Proteinli'],False,600,1200,2021-11-17T07:46:50Z,4.0,711587,3831,False,True,True,0,,0,,,,2021/06/arnavut-cigeri-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2021/06/arnavut-cigeri-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2021/06/arnavut-cigeri-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2021/06/arnavut-cigeri-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2021/06/arnavut-cigeri-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2021/06/arnavut-cigeri-yemekcom.jpg,600,315,True,"['bol proteinli', 'kızartma']",,,,['Edirne'],
1180,246,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Dışarıda Yedikleriniz Gibi: Terbiyeli İşkembe Çorbası,Terbiyeli İşkembe Çorbası,/tarif/iskembe-corbasi/,1 sa,30 dk,"<p>Mide rahatlatıcı etkisiyle öne çıkan çorbaların başında gelen işkembe çorbası, aynı zamanda oldukça çok besleyici bir <a href=""https://yemek.com/tarif/"" target=""_blank"">yemek tarifi</a>.</p>
<p>Terbiyeli işkembe çorbası tarifini temizlenmiş bir işkembe edindikten sonra kolayca evde hazırlayabilir, sevdiklerinizle paylaşabilirsiniz.</p>
<p><b>Not:</b> ""İşkembe tamam da ben daha fazla çorba çeşidi de görmek istiyorum"" diyenleri tüm çorba tariflerimizin olduğu çorba kategorimize doğru alalım: <a href=""https://yemek.com/tarif/corba/"" target=""_blank"">Çorba Tarifleri</a>!</p>
",recipe,"['kuru soğan', 'tereyağı', 'tuz', 'limon suyu', 'limon suyu', 'un', 'un', 'sarımsak', 'sarımsak', 'su', 'yoğurt', 'yumurta sarısı', 'sirke', 'işkembe']","['İyi temizlenmiş\xa01 kilogram işkembenin üzerini geçecek kadar su ilave edip, işkembeler yumuşayana kadar yaklaşık 40 dakika haşlayın.', 'İşkembe haşlandıktan sonra bir kevgir yardımıyla kaseye aktarın.', 'Ayrı bir tavada 3 yemek kaşığı tereyağını eritip üzerine 3 yemek kaşığı unu ileve edin ve\xa0unun kokusu çıkana kadar kavurun.', 'Süzdüğünüz ve ılınmış olan haşlama suyundan\xa0tavaya\xa0azar azar ekleyin. Unun topaklanmaması için; bir çırpıcı yardımıyla hızlıca karıştırın.', 'Bu karışımı işkembeleri haşladığınız tencerenin içerisine sürekli olarak karıştırarak yavaş yavaş yedirin.', 'Çorbanın terbiyesini hazırlamak için; 4 yemek kaşığı yoğurt, 2 yemek kaşığı un, 1 çay kaşığı tuz, 1 adet yumurta sarısı ve yarım limon suyunu ayr bir kapta çırpın.', 'Terbiye karışımını kaynamakta olan haşlama suyu ile ılıştırdıktan\xa0sonra çorba tenceresine azar azar ekleyin ve hızlıca karıştırın.', 'Son olarak; haşlanan işkembeyi çorbaya ilave edin ve kısık ateşte, 15 dakika kadar kaynatarak pişirin.', 'Sarımsakları rendeledikten sonra sirke ile karıştırın. Servis kaselerine aldığınız çorbayı, sarımsaklı sirke ilavesiyle sıcak olarak servis edin. Afiyet olsun!']",ÇORBA,,/tarif/corba/,"['Çorba', 'Ramazan', 'Video']","['ekonomik', 'akşam yemeği']","['Başlangıç', 'Akşam Yemeği']","['Tencere', 'Ocak']",,False,3600,1800,2014-07-04T06:45:05Z,4.0,693816,763,False,True,True,0,,0,,,,2014/07/iskembe-corbasi-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2014/07/iskembe-corbasi-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2014/07/iskembe-corbasi-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2014/07/iskembe-corbasi-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2014/07/iskembe-corbasi-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2014/07/iskembe-corbasi-yemekcom.jpg,600,315,True,"['tencere', 'bol proteinli']",greenLight,,,,
1181,160,Cemre Özgüzel,https://cdn.yemek.com/author/109/20200211010242_avatar.jpg,/profil/cemre-ozguzel/,Kolay ve Ekonomik: Makarna Salatası,Makarna Salatası,/tarif/makarna-salatasi/,12 dk,15 dk,"<p>Evde kalmış makarnayla bile hazırlanabilecek, lezzetli ama bir o kadar da kolay bir tarif <a href=""https://www.yemek.com/kategori/tarif/makarna/"" target=""_blank"">makarna</a> salatası tarifimiz var. Makarnanın ağız sulandıran hali de diyebiliriz kendisine. Arzuya göre; doğranmış salam, sosis vb. malzemeler ekleyerek tarifi daha da zenginleştirebilirsiniz.</p>
<p>En kolay ve en nefis makarna salatasını siz yapın diye biz tadı damaklarda kalan yoğurtlu, mayonezli, garnitürlü bir <a href=""https://yemek.com/tarif/tavuklu-makarna-salatasi/"" target=""_blank"">makarna salatası</a> tarifi hazırladık sizin için.</p>
<p>Ekonomik bir tarif olması nedeniyle gerek öğrenci evlerinde, gerekse evde hemen her zaman bulabileceğiniz malzemelerle kolayca yapılabilir. Üstelik <a href=""https://yemek.com/tarif/sebze/"" target=""_blank"">sebze</a> yemek istemeyen çocuklarınızın makarna <a href=""https://yemek.com/tarif/salata/"" target=""_blank"">salata</a>sı tarifimizdeki garnitürler yardımıyla bu besinleri almalarını sağlayabilirsiniz. <a href=""https://yemek.com/cay-saati-menuleri/"" target=""_blank"">Çay saati</a> günlerine de çok yakışır. Şimdiden afiyet olsun!</p>
",recipe,"['nane', 'tuz', 'yoğurt', 'zeytinyağı', 'mayonez', 'süzme yoğurt', 'konserve haşlanmış garnitür', 'kornişon turşu', 'dereotu', 'burgu makarna']","['Burgu makarnayı kaynar suda 10- 12 dakika kadar haşlayın. Suyunu süzün ve soğuması için bir kenarda bekletin.', 'Salatanın sosunu hazırlamak için; yoğurt, süzme yoğurt, mayonezi bir kapta karıştırın.', 'Haşlanan makarnayı bu sosun içerisine ilave edin.', 'Ardından bir avuç doğranmış dereotunu, doğranmış salatalık turşusunu ve konserve garnitürü salata kasesine azar azar aktarın.', 'Tüm malzemeleri birbirine karışacak şekilde harmanlayın.', 'Sonrasında bekletmeden servis edin. Sevdiklerinizle paylaşın. Afiyetler olsun!']",SALATA,239b56,/tarif/salata/,"['Makarna', 'Salata', 'Video']","['ekonomik', 'akşam yemeği', 'öğle yemeği']","['Öğle Yemeği', 'Akşam Yemeği']",['Tencere'],,False,720,900,2019-03-12T13:16:42Z,4.0,681116,5066,False,True,True,0,,0,,,,2014/06/makarna-salatasi-yemekcom.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2014/06/makarna-salatasi-yemekcom.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2014/06/makarna-salatasi-yemekcom.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2014/06/makarna-salatasi-yemekcom.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2014/06/makarna-salatasi-yemekcom.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2014/06/makarna-salatasi-yemekcom.jpg,600,315,True,"['tencere', 'vejetaryen']",,,,,
1182,25877,Yasemin Özaltın,https://cdn.yemek.com/author/35533/20181219061403_avatar.jpg,/profil/yasemingursurer/,Tüm Püf Noktalarıyla: Sultan Sarması,Sultan Sarması,/tarif/sultan-sarmasi/,20 dk,20 dk,"<p>Yapımı oldukça kolay olan sultan sarması, <a href=""https://yemek.com/tarif/sutlu-tatlilar/"" target=""_blank"" rel=""noopener"">sütlü tatlı</a> sevenlerin bayılarak tüketeceği bir <a href=""https://yemek.com/tarif/"" target=""_blank"" rel=""noopener"">tarif</a>. Ev yapımı kakaolu <a href=""https://yemek.com/tarif/muhallebi/"" target=""_blank"" rel=""noopener"">muhallebi</a> ile Hindistan cevizinin bir araya gelmesiyle oluşan bu tarifin tadı oldukça hafif ve kesinlikle yedikçe yiyesiniz geliyor. Rulo haline getirilen tatlının üzerine dilerseniz Antep fıstığı ekleyebilir, ya da çikolata sosu ile ekstra çikolatalı bir lezzet elde edebilirsiniz.</p>
<p>Bu tarif çok kolay bir <a href=""https://yemek.com/tarif/tatli/"" target=""_blank"" rel=""noopener"">tatlı</a> tarifi. Örneğin krem şanti eklediğiniz noktada içerisine <strong>fındık, ceviz veya damla çikolata</strong> ile lezzetlendirebilirsiniz. Bu tarif oldukça pratik olmasına rağmen dikkat edilmesi gereken birkaç nokta var. Bu aşamada ""sultan sarması neden çatlar?"" sorusu akıllara gelebilir. Tepsiye yaydığınız <strong>sultan sarması tatlısı</strong>nın muhallebisini mutlaka bir gece bekletmeniz gerekiyor. Aksi takdirde rulo haline getirirken dağılmalar meydana gelebilir. Afiyet olsun!</p>",recipe,"['toz şeker', 'süt', 'un', 'kakao', 'krem şanti', 'vanilin', 'tereyağ', 'Hindistan cevizi']","['<p>Sultan sarması için bir tencerede un, toz şeker ve kakaoyu karıştırıp, üzerine yavaşça süt ilave edip sürekli karıştırarak orta ateşte pişirin.</p>', '<p>Koyulaşmaya ve baloncuk çıkarmaya başlayan muhallebinin içerisine tereyağı ekleyin ve tekrar karıştırın.</p>', '<p>Koyulaşan ve pişen muhallebiyi ocaktan alamadan önce vanilini ekleyip karıştırın ve ocaktan alın.</p>', '<p>Fırın tepsisine Hindistan cevizini yayın.</p>', '<p>Muhallebiyi, Hindistan cevizinin üzerine dikkatlice yayın. Bir\xa0gün boyunca buzdolabında bekletin.</p>', '<p>Bir gün bekleyen muhallebiyi 8 eşit dikdörtgen olacak şekilde kesin ve krem şantiyi tüm yüzeye yayın.</p>', '<p>Bir spatula yardımıyla dikdörtgen parçaları yavaşça rulo haline getirin. Üzerine, arzuya göre Antep fıstığı serpiştirerek servis edin.</p>']",SÜTLÜ TATLI,239b56,/tarif/sutlu-tatlilar/,"['Tatlı', 'Ramazan', 'Sütlü Tatlı', 'Video']",,['Çay Saati'],['Tencere'],"['Ekonomik', 'Vejetaryen']",False,1200,1200,2022-04-13T09:23:19Z,4.0,668305,5690,False,True,True,0,,0,,,,2017/11/sultan-sarmasi.jpg,0,0,https://cdn.yemek.com/mnresize/940/940/uploads/2017/11/sultan-sarmasi.jpg,940,940,False,https://cdn.yemek.com/mncrop/300/200/uploads/2017/11/sultan-sarmasi.jpg,300,200,True,https://cdn.yemek.com/mncrop/940/625/uploads/2017/11/sultan-sarmasi.jpg,940,625,True,https://cdn.yemek.com/mncrop/620/388/uploads/2017/11/sultan-sarmasi.jpg,620,388,True,https://cdn.yemek.com/mncrop/600/315/uploads/2017/11/sultan-sarmasi.jpg,600,315,True,,,,,,
